
                  X               _temp_2     
              394.85E-06        -167.143      
              397.501E-06       -166.314      
              400.15E-06        -171.871      
              402.801E-06        -98.2348     
              405.45E-06        -155.766      
              408.1E-06         -153.99       
              410.751E-06       -164.059      
              413.4E-06         -159.865      
              416.05E-06        -162.34       
              418.701E-06       -163.325      
              421.351E-06       -154.32       
              424.001E-06       -108.474      
              426.65E-06        -124.285      
              429.3E-06         -153.305      
              431.95E-06        -150.473      
              434.6E-06         -148.098      
              437.25E-06        -154.131      
              439.901E-06       -151.584      
              442.551E-06       -162.697      
              445.201E-06       -152.006      
              447.85E-06        -116.48       
              450.5E-06         -137.629      
              453.151E-06       -138.886      
              455.801E-06       -144.787      
              458.451E-06       -137.931      
              461.1E-06         -130.327      
              463.75E-06        -133.345      
              466.401E-06        -79.5651     
              469.051E-06        -97.0913     
              471.701E-06       -108.165      
              474.35E-06        -114.85       
              477.E-06           -85.2583     
              479.651E-06        -92.3815     
              482.301E-06       -102.77       
              484.95E-06        -114.002      
              487.6E-06          -76.2341     
              490.251E-06        -83.2631     
              492.901E-06         -3.03518    
              495.551E-06        -65.5867     
              498.201E-06        -82.3728     
              500.85E-06         -65.9072     
              503.501E-06        -74.5042     
              506.151E-06        -91.8591     
              508.801E-06        -42.7107     
              511.451E-06        -73.6591     
              514.101E-06       -102.341      
              516.75E-06        -107.743      
              519.401E-06        -66.7124     
              522.051E-06        -94.7726     
              524.701E-06       -100.877      
              527.351E-06       -112.201      
              530.E-06          -123.855      
              532.65E-06         -58.1574     
              535.301E-06        -77.7192     
              537.951E-06       -113.819      
              540.6E-06         -117.797      
              543.251E-06       -112.709      
              545.901E-06       -119.07       
              548.551E-06       -123.759      
              551.201E-06       -136.604      
              553.851E-06       -135.568      
              556.501E-06        -76.7325     
              559.151E-06        -94.7621     
              561.801E-06        -96.736      
              564.45E-06        -106.288      
              567.1E-06         -119.946      
              569.75E-06        -126.037      
              572.401E-06       -112.926      
              575.051E-06        -72.8738     
              577.7E-06          -84.6449     
              580.351E-06        -95.725      
              583.001E-06        -94.7805     
              585.65E-06        -102.893      
              588.3E-06          -37.3661     
              590.951E-06        -39.9497     
              593.6E-06          -64.5483     
              596.251E-06        -75.7193     
              598.9E-06          -74.9964     
              601.55E-06         -87.6589     
              604.201E-06        -35.216      
              606.851E-06        -42.0345     
              609.5E-06          -51.6031     
              612.15E-06         -68.1072     
              614.801E-06        -12.8922     
              617.451E-06        -26.7161     
              620.101E-06        -34.7477     
              622.751E-06        -45.2402     
              625.401E-06         -1.52735    
              628.05E-06         -13.996      
              630.701E-06        -25.3407     
              633.351E-06       -362.824E-03  
              636.001E-06       -173.729E-03  
              638.651E-06        -12.943      
              641.301E-06        -25.493      
              643.95E-06          -2.58292    
              646.601E-06         -5.36012    
              649.25E-06         -19.4018     
              651.901E-06         -1.06215    
              654.551E-06         -1.01807    
              657.2E-06          -10.0317     
              659.85E-06         -17.0923     
              662.501E-06        -31.2687     
              665.151E-06         -2.52271    
              667.8E-06           -2.22245    
              670.45E-06          -8.98332    
              673.1E-06          -18.2258     
              675.75E-06         -25.9626     
              678.4E-06         -401.307E-03  
              681.05E-06        -166.665E-03  
              683.7E-06          -97.2806E-03 
              686.351E-06        -11.9262     
              689.E-06           -19.7243     
              691.65E-06         -23.6273     
              694.301E-06        -31.7997     
              696.95E-06          -2.30316    
              699.601E-06         -1.85581    
              702.25E-06          -1.47049    
              704.9E-06           -7.88011    
              707.551E-06        -14.1566     
              710.201E-06        -17.8138     
              712.851E-06        -23.1577     
              715.501E-06       -144.427E-03  
              718.15E-06          -7.8882E-03 
              720.801E-06         -3.48913E-03
              723.451E-06         -3.67096    
              726.101E-06        -10.7504     
              728.75E-06         -17.2672     
              731.4E-06           -9.52858E-03
              734.05E-06          -7.33365E-03
              736.7E-06           -1.66729    
              739.35E-06          -4.90563    
              742.001E-06         -5.75214    
              744.651E-06         -9.56828    
              747.3E-06           -9.80464    
              749.951E-06         -9.77779    
              752.601E-06        -10.5732     
              755.251E-06        -12.663      
              757.901E-06        -12.2873     
              760.55E-06         -12.9451     
              763.2E-06          -13.321      
              765.851E-06        -13.4444     
              768.501E-06        -16.0723     
              771.151E-06        -17.1234     
              773.8E-06          -18.1911     
              776.45E-06         -19.2662     
              779.1E-06          -20.2379     
              781.751E-06        -19.349E-03  
              784.401E-06        -29.8791     
              787.051E-06        -38.2729     
              789.701E-06        -38.4665     
              792.351E-06        -27.682      
              795.E-06           -44.0117     
              797.651E-06        -41.5624     
              800.3E-06          -42.303      
              802.951E-06        -41.9238     
              805.601E-06        -41.4506     
              808.251E-06        -38.3612     
              810.901E-06        -39.7983     
              813.55E-06         -39.465      
              816.201E-06        -38.5145     
              818.851E-06        -35.1735     
              821.5E-06          -41.3968     
              824.15E-06         -40.7288     
              826.801E-06        -39.2148     
              829.451E-06        -38.2402     
              832.101E-06        -37.5449     
              834.75E-06         -37.4278     
              837.4E-06          -35.942      
              840.05E-06         -31.904      
              842.7E-06          -32.1824     
              845.351E-06        -31.4816     
              848.001E-06        -32.4345     
              850.65E-06         -34.3261     
              853.3E-06          -28.0609     
              855.951E-06        -30.1827     
              858.6E-06          -34.7952     
              861.251E-06        -34.4588     
              863.9E-06          -33.7149     
              866.55E-06         -33.7173     
              869.201E-06        -20.6055     
              871.85E-06         -33.9888     
              874.501E-06        -33.018      
              877.151E-06        -33.434      
              879.801E-06        -33.4291     
              882.451E-06        -31.7449     
              885.101E-06        -29.6219     
              887.75E-06         -29.9646     
              890.401E-06        -31.9294     
              893.051E-06        -31.4919     
              895.7E-06          -32.3243     
              898.35E-06         -28.8309     
              901.001E-06        -27.1517     
              903.651E-06         -6.79713E-03
              906.301E-06        -26.0863     
              908.95E-06         -29.8433     
              911.6E-06          -30.2751     
              914.25E-06         -24.2664     
              916.901E-06        -24.7842     
              919.551E-06        -12.908      
              922.2E-06          -26.2967     
              924.85E-06         -24.9337     
              927.501E-06        -20.2006     
              930.151E-06        -22.5758     
              932.8E-06          -23.6272     
              935.451E-06        -21.3508     
              938.101E-06        -21.5369     
              940.751E-06        -24.0124     
              943.4E-06          -22.2501     
              946.051E-06        -22.6613     
              948.701E-06        -20.9005     
              951.35E-06         -20.3982     
              954.001E-06        -14.5787     
              956.65E-06         -16.7546     
              959.301E-06        -15.8353     
              961.951E-06        -18.5529     
              964.6E-06          -20.0457     
              967.25E-06         -19.1493     
              969.901E-06        -15.4199     
              972.551E-06        -16.2052     
              975.2E-06          -15.721      
              977.851E-06        -14.5111     
              980.501E-06        -14.3353     
              983.151E-06        -11.0211     
              985.801E-06        -13.8173     
              988.451E-06        -41.0139E-03 
              991.1E-06          -19.4627     
              993.75E-06         -23.6234     
              996.4E-06          -23.8933     
              999.05E-06         -21.8726     
                1.0017E-03       -21.8853     
                1.00435E-03      -17.7093     
                1.007E-03        -18.9895     
                1.00965E-03      -18.1312     
                1.0123E-03       -17.4194     
                1.01495E-03       -7.04931    
                1.0176E-03      -241.535E-03  
                1.02025E-03      -34.4134     
                1.0229E-03       -30.0623     
                1.02555E-03      -32.9446     
                1.0282E-03       -30.3655     
                1.03085E-03      -31.0316     
                1.0335E-03       -27.7428     
                1.03615E-03      -26.7705     
                1.0388E-03       -25.9878     
                1.04145E-03      -24.3273     
                1.0441E-03       -24.6829     
                1.04675E-03      -22.4287     
                1.0494E-03       -21.7165     
                1.05205E-03      -25.15       
                1.0547E-03       -24.6115     
                1.05735E-03      -21.7197     
                1.06E-03         -30.8077     
                1.06265E-03      -22.7302     
                1.0653E-03       -27.5073     
                1.06795E-03      -24.1794     
                1.0706E-03       -25.1594     
                1.07325E-03      -22.881      
                1.0759E-03       -21.0119     
                1.07855E-03      -20.3999     
                1.0812E-03       -19.5909     
                1.08385E-03      -18.9526     
                1.0865E-03       -14.3804     
                1.08915E-03      -17.7613     
                1.0918E-03       -24.8384     
                1.09445E-03      -25.1927     
                1.0971E-03       -25.7035     
                1.09975E-03      -23.5697     
                1.1024E-03       -23.8273     
                1.10505E-03      -20.9043     
                1.1077E-03       -20.4595     
                1.11035E-03      -19.9357     
                1.113E-03        -19.0001     
                1.11565E-03      -18.7375     
                1.1183E-03       -13.5038     
                1.12095E-03      -15.5099     
                1.1236E-03       -18.3594     
                1.12625E-03      -19.5379     
                1.1289E-03       -18.2746     
                1.13155E-03      -18.6735     
                1.1342E-03       -15.9171     
                1.13685E-03      -15.5848     
                1.1395E-03       -18.7217     
                1.14215E-03      -17.3293     
                1.1448E-03       -25.6779     
                1.14745E-03      -24.9972     
                1.1501E-03       -24.2272     
                1.15275E-03      -21.4811     
                1.1554E-03       -20.035      
                1.15805E-03      -19.7612     
                1.1607E-03       -19.4266     
                1.16335E-03      -18.8836     
                1.166E-03         -6.79325    
                1.16865E-03      -34.9667     
                1.1713E-03       -31.0661     
                1.17395E-03      -34.2569     
                1.1766E-03       -27.7827     
                1.17925E-03      -36.0717     
                1.1819E-03       -37.232      
                1.18455E-03      -38.9291     
                1.1872E-03       -33.7673     
                1.18985E-03      -31.5161     
                1.1925E-03       -31.2725     
                1.19515E-03        7.093E-03  
                1.1978E-03       -30.9484     
                1.20045E-03      -37.5816     
                1.2031E-03       -31.8162     
                1.20575E-03      -35.4122     
                1.2084E-03       -30.3019     
                1.21105E-03      -33.1886     
                1.2137E-03       -25.6688     
                1.21635E-03      -27.2697     
                1.219E-03        -25.2508     
                1.22165E-03      -29.0113     
                1.2243E-03       -28.9219     
                1.22695E-03      -26.6903     
                1.2296E-03       -25.8554     
                1.23225E-03      -25.1337     
                1.2349E-03       -24.8997     
                1.23755E-03      -21.8028     
                1.2402E-03       -21.2249     
                1.24285E-03      -20.3284     
                1.2455E-03       -20.5447     
                1.24815E-03      -23.92       
                1.2508E-03       -18.2012     
                1.25345E-03      -19.2323     
                1.2561E-03       -19.9957     
                1.25875E-03      -18.8645     
                1.2614E-03       -18.1025     
                1.26405E-03      -15.4864     
                1.2667E-03       -14.7285     
                1.26935E-03      -14.9451     
                1.272E-03        -17.8814     
                1.27465E-03      -17.6252     
                1.2773E-03       -15.3688     
                1.27995E-03      -13.7311     
                1.2826E-03       -14.1454     
                1.28525E-03      -12.7732     
                1.2879E-03       -11.7186     
                1.29055E-03       -7.4944     
                1.2932E-03        -6.84679    
                1.29585E-03       -4.68742    
                1.2985E-03        -2.01123    
                1.30115E-03      -35.8287     
                1.3038E-03       -48.0482     
                1.30645E-03      -52.3196     
                1.3091E-03       -54.8306     
                1.31175E-03      -63.4402     
                1.3144E-03       -56.1408     
                1.31705E-03      -57.3048     
                1.3197E-03       -60.1191     
                1.32235E-03      -58.5006     
                1.325E-03        -58.6306     
                1.32765E-03      -50.569      
                1.3303E-03       -51.6227     
                1.33295E-03      -50.1352     
                1.3356E-03       -50.0094     
                1.33825E-03      -43.3911     
                1.3409E-03       -42.9547     
                1.34355E-03      -43.3506     
                1.3462E-03       -41.6999     
                1.34885E-03      -37.102      
                1.3515E-03       -35.7946     
                1.35415E-03      -34.7206     
                1.3568E-03       -34.4148     
                1.35945E-03      -29.1507     
                1.3621E-03       -29.8703     
                1.36475E-03      -29.2072     
                1.3674E-03       -28.8336     
                1.37005E-03      -23.6136     
                1.3727E-03       -24.4199     
                1.37535E-03      -15.4826     
                1.378E-03        -27.2753     
                1.38065E-03      -26.9428     
                1.3833E-03       -26.7045     
                1.38595E-03      -23.0577     
                1.3886E-03       -22.8707     
                1.39125E-03      -22.8263     
                1.3939E-03       -21.6937     
                1.39655E-03      -17.1697     
                1.3992E-03       -18.1797     
                1.40185E-03      -19.102      
                1.4045E-03       -21.1591     
                1.40715E-03      -20.9903     
                1.4098E-03       -22.2413     
                1.41245E-03      -18.5363     
                1.4151E-03       -16.724      
                1.41775E-03      -16.7817     
                1.4204E-03       -10.4659     
                1.42305E-03      -13.401      
                1.4257E-03       -13.3446     
                1.42835E-03       -7.38608    
                1.431E-03        -11.3845     
                1.43365E-03       -9.47925    
                1.4363E-03        -7.72972    
                1.43895E-03      -19.9916     
                1.4416E-03       -49.7665     
                1.44425E-03      -56.1853     
                1.4469E-03       -53.8854     
                1.44955E-03      -57.6464     
                1.4522E-03       -62.6837     
                1.45485E-03      -62.9681     
                1.4575E-03       -63.8767     
                1.46015E-03      -65.461      
                1.4628E-03       -52.9336     
                1.46545E-03      -55.5856     
                1.4681E-03       -56.1453     
                1.47075E-03      -55.5095     
                1.4734E-03       -53.9336     
                1.47605E-03      -46.6607     
                1.4787E-03       -47.1676     
                1.48135E-03      -48.933      
                1.484E-03        -46.8799     
                1.48665E-03      -41.2253     
                1.4893E-03       -41.2094     
                1.49195E-03      -39.4313     
                1.4946E-03       -26.0801     
                1.49725E-03      -43.0882     
                1.4999E-03       -38.9812     
                1.50255E-03      -39.4375     
                1.5052E-03       -36.6712     
                1.50785E-03      -36.4299     
                1.5105E-03       -32.3576     
                1.51315E-03      -31.109      
                1.5158E-03       -29.9109     
                1.51845E-03      -32.1894     
                1.5211E-03       -34.5535     
                1.52375E-03      -28.6827     
                1.5264E-03       -27.8494     
                1.52905E-03      -28.2897     
                1.5317E-03       -25.1911     
                1.53435E-03      -24.4564     
                1.537E-03        -15.2767     
                1.53965E-03      -24.1622     
                1.5423E-03       -24.2121     
                1.54495E-03      -24.172      
                1.5476E-03       -24.1575     
                1.55025E-03      -21.4748     
                1.5529E-03       -21.3547     
                1.55555E-03      -20.2018     
                1.5582E-03       -20.1872     
                1.56085E-03      -19.0332     
                1.5635E-03       -17.139      
                1.56615E-03      -16.3316     
                1.5688E-03       -16.3387     
                1.57145E-03      -15.8711     
                1.5741E-03       -14.7176     
                1.57675E-03      -13.6986     
                1.5794E-03       -11.655      
                1.58205E-03      -11.5808     
                1.5847E-03        -6.3189     
                1.58735E-03       -6.54531    
                1.59E-03          -1.53151    
                1.59265E-03       -2.46322    
                1.5953E-03        -1.83888    
                1.59795E-03       -6.90452    
                1.6006E-03       -37.2281     
                1.60325E-03      -49.8539     
                1.6059E-03       -54.6994     
                1.60855E-03      -55.4001     
                1.6112E-03       -58.1095     
                1.61385E-03      -48.439      
                1.6165E-03       -50.5541     
                1.61915E-03      -52.7159     
                1.6218E-03       -55.1505     
                1.62445E-03      -55.4329     
                1.6271E-03       -55.4223     
                1.62975E-03      -49.4311     
                1.6324E-03       -50.381      
                1.63505E-03      -48.9317     
                1.6377E-03       -49.1726     
                1.64035E-03      -43.8502     
                1.643E-03        -43.0724     
                1.64565E-03      -43.0144     
                1.6483E-03       -43.2038     
                1.65095E-03      -36.7413     
                1.6536E-03       -37.4384     
                1.65625E-03      -36.7532     
                1.6589E-03       -35.875      
                1.66155E-03      -31.8951     
                1.6642E-03       -23.7199     
                1.66685E-03      -36.0064     
                1.6695E-03       -35.3368     
                1.67215E-03      -35.0932     
                1.6748E-03       -31.601      
                1.67745E-03      -31.9662     
                1.6801E-03       -33.3231     
                1.68275E-03       69.4109E-03 
                1.6854E-03       -32.9831     
                1.68805E-03      -29.7215     
                1.6907E-03       -30.7848     
                1.69335E-03      -28.9392     
                1.696E-03        -27.9524     
                1.69865E-03      -22.8571     
                1.7013E-03       -16.6157     
                1.70395E-03      -29.92       
                1.7066E-03       -27.8495     
                1.70925E-03      -25.7301     
                1.7119E-03       -23.0852     
                1.71455E-03      -20.8451     
                1.7172E-03       -19.6044     
                1.71985E-03      -18.611      
                1.7225E-03       -18.4189     
                1.72515E-03      -14.1398     
                1.7278E-03       -20.488      
                1.73045E-03      -18.4301     
                1.7331E-03       -16.6092     
                1.73575E-03      -15.5958     
                1.7384E-03       -14.9961     
                1.74105E-03      -11.509      
                1.7437E-03       -10.1        
                1.74635E-03       -7.72414    
                1.749E-03         -6.71641    
                1.75165E-03      -10.1631     
                1.7543E-03        -7.15273    
                1.75695E-03       11.4635E-03 
                1.7596E-03        -7.3997     
                1.76225E-03      -39.6885     
                1.7649E-03       -38.1705     
                1.76755E-03      -37.4904     
                1.7702E-03       -34.8281     
                1.77285E-03      -34.5838     
                1.7755E-03       -32.0145     
                1.77815E-03      -27.6485     
                1.7808E-03       -38.1454     
                1.78345E-03      -37.3765     
                1.7861E-03       -33.047      
                1.78875E-03      -31.5883     
                1.7914E-03       -32.1692     
                1.79405E-03      -31.5181     
                1.7967E-03       -29.1238     
                1.79935E-03      -27.296      
                1.802E-03        -26.3306     
                1.80465E-03      -25.4535     
                1.8073E-03       -22.4484     
                1.80995E-03      -21.6953     
                1.8126E-03       -21.2404     
                1.81525E-03      -20.6353     
                1.8179E-03       -17.8464     
                1.82055E-03      -17.6176     
                1.8232E-03       -14.9142     
                1.82585E-03      -20.9896     
                1.8285E-03       -20.1064     
                1.83115E-03      -17.6238     
                1.8338E-03       -16.8498     
                1.83645E-03      -17.1823     
                1.8391E-03       -16.2275     
                1.84175E-03      -16.2571     
                1.8444E-03       -13.2956     
                1.84705E-03      -12.9252     
                1.8497E-03        -6.32443    
                1.85235E-03      -15.9589     
                1.855E-03        -15.7413     
                1.85765E-03      -15.4777     
                1.8603E-03       -14.8963     
                1.86295E-03      -12.8245     
                1.8656E-03       -12.447      
                1.86825E-03      -11.8223     
                1.8709E-03       -11.9083     
                1.87355E-03      -10.7387     
                1.8762E-03       -10.5734     
                1.87885E-03       -8.61382    
                1.8815E-03        -8.48881    
                1.88415E-03       -7.92786    
                1.8868E-03        -7.77325    
                1.88945E-03       -7.40815    
                1.8921E-03        -4.04618    
                1.89475E-03       -3.63821    
                1.8974E-03        -3.05845    
                1.90005E-03       -3.35673    
                1.9027E-03       -18.5167     
                1.90535E-03      -38.8615     
                1.908E-03        -40.7684     
                1.91065E-03      -45.4104     
                1.9133E-03       -46.2698     
                1.91595E-03      -48.8415     
                1.9186E-03       -47.917      
                1.92125E-03      -41.3218     
                1.9239E-03       -44.193      
                1.92655E-03      -45.381      
                1.9292E-03       -44.897      
                1.93185E-03      -44.0983     
                1.9345E-03       -41.8026     
                1.93715E-03      -40.6599     
                1.9398E-03       -40.2003     
                1.94245E-03      -39.2939     
                1.9451E-03       -39.1007     
                1.94775E-03      -34.4144     
                1.9504E-03       -35.1447     
                1.95305E-03      -33.8816     
                1.9557E-03       -33.7838     
                1.95835E-03      -29.749      
                1.961E-03        -30.0037     
                1.96365E-03      -30.0668     
                1.9663E-03       -28.9284     
                1.96895E-03      -25.7809     
                1.9716E-03       -27.4388     
                1.97425E-03      -30.4548     
                1.9769E-03       -29.1271     
                1.97955E-03      -31.0977     
                1.9822E-03       -29.8263     
                1.98485E-03      -25.9873     
                1.9875E-03       -25.7745     
                1.99015E-03      -25.0612     
                1.9928E-03       -25.5172     
                1.99545E-03      -23.8335     
                1.9981E-03       -21.3825     
                2.00075E-03      -22.5232     
                2.0034E-03       -25.1236     
                2.00605E-03      -24.2307     
                2.0087E-03       -24.6297     
                2.01135E-03      -16.4598     
                2.014E-03         -8.69819    
                2.01665E-03       -1.37309    
                2.0193E-03         2.64477E-03
                2.02195E-03      -18.7037     
                2.0246E-03       -57.1493     
                2.02725E-03      -62.8951     
                2.0299E-03       -68.0038     
                2.03255E-03      -68.8756     
                2.0352E-03       -65.1616     
                2.03785E-03      -65.5488     
                2.0405E-03       -66.2277     
                2.04315E-03      -56.3846     
                2.0458E-03       -57.3422     
                2.04845E-03      -54.1792     
                2.0511E-03       -52.1467     
                2.05375E-03      -53.4668     
                2.0564E-03       -44.2701     
                2.05905E-03      -44.7857     
                2.0617E-03       -42.7609     
                2.06435E-03      -41.461      
                2.067E-03        -36.0535     
                2.06965E-03      -34.6222     
                2.0723E-03       -33.8155     
                2.07495E-03      -32.4469     
                2.0776E-03       -28.2406     
                2.08025E-03      -27.252      
                2.0829E-03       -27.0879     
                2.08555E-03      -31.4497     
                2.0882E-03       -29.183      
                2.09085E-03      -26.625      
                2.0935E-03       -25.4621     
                2.09615E-03      -22.4977     
                2.0988E-03       -32.6831     
                2.10145E-03      -28.773      
                2.1041E-03       -24.4557     
                2.10675E-03      -24.2238     
                2.1094E-03       -22.198      
                2.11205E-03      -22.5232     
                2.1147E-03       -21.2208     
                2.11735E-03      -13.5979     
                2.12E-03         -20.533      
                2.12265E-03      -20.0988     
                2.1253E-03       -20.6731     
                2.12795E-03      -20.8869     
                2.1306E-03       -20.3696     
                2.13325E-03      -17.2872     
                2.1359E-03       -16.4933     
                2.13855E-03      -15.42       
                2.1412E-03       -15.3671     
                2.14385E-03      -14.431      
                2.1465E-03       -13.1406     
                2.14915E-03      -11.3528     
                2.1518E-03       -15.4422     
                2.15445E-03      -14.632      
                2.1571E-03       -14.6619     
                2.15975E-03      -14.9872     
                2.1624E-03       -13.682      
                2.16505E-03      -12.1516     
                2.1677E-03       -11.3768     
                2.17035E-03      -10.8427     
                2.173E-03        -10.6612     
                2.17565E-03       -5.77527    
                2.1783E-03         2.51631E-03
                2.18095E-03        1.34879E-03
                2.1836E-03       -19.3119     
                2.18625E-03      -37.5838     
                2.1889E-03       -31.2211     
                2.19155E-03      -31.186      
                2.1942E-03       -32.9639     
                2.19685E-03      -29.9681     
                2.1995E-03       -31.2387     
                2.20215E-03      -29.7638     
                2.2048E-03       -12.4669     
                2.20745E-03      -34.9618     
                2.2101E-03       -34.043      
                2.21275E-03      -34.9774     
                2.2154E-03       -37.6045     
                2.21805E-03      -35.6899     
                2.2207E-03       -35.319      
                2.22335E-03      -31.4259     
                2.226E-03        -29.5085     
                2.22865E-03      -31.7371     
                2.2313E-03       -31.3331     
                2.23395E-03      -27.1185     
                2.2366E-03       -26.0337     
                2.23925E-03      -26.0164     
                2.2419E-03       -24.7432     
                2.24455E-03      -22.8671     
                2.2472E-03       -22.1246     
                2.24985E-03      -20.9677     
                2.2525E-03       -19.7093     
                2.25515E-03      -25.3427     
                2.2578E-03       -22.8559     
                2.26045E-03      -22.4143     
                2.2631E-03       -21.8477     
                2.26575E-03      -21.4639     
                2.2684E-03       -21.116      
                2.27105E-03      -19.4648     
                2.2737E-03       -18.7965     
                2.27635E-03      -17.7185     
                2.279E-03        -18.2096     
                2.28165E-03      -17.3518     
                2.2843E-03       -11.6441     
                2.28695E-03      -16.6318     
                2.2896E-03       -16.1848     
                2.29225E-03      -17.4611     
                2.2949E-03       -16.7005     
                2.29755E-03      -16.2094     
                2.3002E-03       -15.8469     
                2.30285E-03      -14.         
                2.3055E-03       -13.9164     
                2.30815E-03      -13.3999     
                2.3108E-03       -13.2008     
                2.31345E-03      -12.8453     
                2.3161E-03        -5.85436    
                2.31875E-03       -6.96357    
                2.3214E-03        -6.43321    
                2.32405E-03       -2.52599    
                2.3267E-03       -32.2961     
                2.32935E-03      -61.8341     
                2.332E-03        -57.0137     
                2.33465E-03      -61.4039     
                2.3373E-03       -59.2258     
                2.33995E-03      -57.1641     
                2.3426E-03       -59.3691     
                2.34525E-03      -56.5525     
                2.3479E-03       -52.46       
                2.35055E-03      -47.674      
                2.3532E-03       -51.038      
                2.35585E-03      -47.7056     
                2.3585E-03       -48.1819     
                2.36115E-03      -40.1141     
                2.3638E-03       -41.1393     
                2.36645E-03      -40.8786     
                2.3691E-03       -38.9569     
                2.37175E-03      -34.5385     
                2.3744E-03       -33.9551     
                2.37705E-03      -34.0519     
                2.3797E-03       -31.8175     
                2.38235E-03      -28.5845     
                2.385E-03        -28.721      
                2.38765E-03      -32.7351     
                2.3903E-03       -30.7111     
                2.39295E-03      -26.1029     
                2.3956E-03       -25.7831     
                2.39825E-03      -28.6948     
                2.4009E-03       -30.7598     
                2.40355E-03      -28.4775     
