
                  X               _temp_1     
              287.301E-06       -243.319      
              288.601E-06       -226.138      
              289.9E-06         -224.635      
              291.2E-06         -219.543      
              292.5E-06         -191.632      
              293.801E-06       -231.279      
              295.101E-06       -232.797      
              296.4E-06         -219.338      
              297.701E-06       -251.593      
              299.001E-06       -221.447      
              300.3E-06         -240.352      
              301.601E-06       -197.107      
              302.901E-06       -230.75       
              304.2E-06         -239.205      
              305.501E-06       -219.613      
              306.801E-06       -235.323      
              308.1E-06         -243.09       
              309.401E-06       -134.701      
              310.7E-06         -246.         
              312.E-06          -196.999      
              313.301E-06       -220.234      
              314.6E-06         -235.274      
              315.9E-06         -233.849      
              317.201E-06       -226.067      
              318.501E-06       -210.365      
              319.8E-06         -194.143      
              321.1E-06         -215.992      
              322.401E-06       -191.467      
              323.701E-06       -254.704      
              325.E-06          -224.128      
              326.301E-06       -156.187      
              327.601E-06       -254.184      
              328.9E-06         -193.839      
              330.201E-06       -191.945      
              331.501E-06       -226.688      
              332.8E-06         -222.993      
              334.101E-06       -227.332      
              335.401E-06       -249.587      
              336.701E-06       -174.907      
              338.E-06          -244.345      
              339.3E-06         -195.443      
              340.601E-06       -216.267      
              341.901E-06       -245.297      
              343.2E-06         -219.517      
              344.5E-06         -213.344      
              345.801E-06       -202.861      
              347.101E-06       -206.955      
              348.4E-06         -238.473      
              349.7E-06         -195.419      
              351.001E-06       -212.581      
              352.301E-06       -132.546      
              353.6E-06         -255.049      
              354.901E-06       -178.909      
              356.2E-06         -247.43       
              357.5E-06         -192.503      
              358.801E-06       -240.935      
              360.101E-06       -204.294      
              361.4E-06         -228.129      
              362.701E-06       -232.24       
              364.E-06          -230.168      
              365.301E-06       -239.441      
              366.601E-06       -240.516      
              367.9E-06         -213.919      
              369.201E-06       -225.886      
              370.501E-06       -182.183      
              371.8E-06         -229.14       
              373.101E-06       -203.699      
              374.4E-06         -224.335      
              375.7E-06         -210.542      
              377.001E-06       -259.866      
              378.301E-06       -198.361      
              379.6E-06         -218.304      
              380.901E-06       -184.481      
              382.2E-06         -223.137      
              383.5E-06         -205.857      
              384.801E-06       -210.447      
              386.101E-06       -215.365      
              387.401E-06       -226.969      
              388.7E-06         -156.572      
              390.E-06          -249.228      
              391.301E-06       -188.049      
              392.601E-06       -245.7        
              393.901E-06       -169.631      
              395.201E-06       -214.149      
              396.5E-06         -166.309      
              397.801E-06       -236.436      
              399.101E-06       -185.232      
              400.4E-06         -215.404      
              401.701E-06       -195.947      
              403.E-06          -215.407      
              404.301E-06       -219.072      
              405.6E-06         -206.486      
              406.9E-06         -174.953      
              408.201E-06       -177.935      
              409.501E-06       -221.801      
              410.8E-06         -221.074      
              412.101E-06       -215.354      
              413.401E-06       -220.677      
              414.7E-06         -194.535      
              416.001E-06       -229.984      
              417.301E-06       -183.585      
              418.601E-06       -206.067      
              419.9E-06         -210.31       
              421.201E-06       -225.783      
              422.501E-06       -203.583      
              423.801E-06       -170.601      
              425.1E-06         -196.27       
              426.401E-06       -212.258      
              427.7E-06         -212.801      
              429.001E-06       -161.156      
              430.3E-06         -228.286      
              431.6E-06         -220.206      
              432.901E-06       -211.447      
              434.201E-06       -215.781      
              435.5E-06         -228.567      
              436.801E-06       -221.108      
              438.101E-06       -202.817      
              439.401E-06       -211.597      
              440.7E-06         -203.818      
              442.E-06          -221.19       
              443.3E-06         -217.295      
              444.6E-06         -224.733      
              445.901E-06       -213.719      
              447.201E-06       -202.356      
              448.501E-06       -225.846      
              449.801E-06       -219.446      
              451.1E-06         -216.599      
              452.4E-06         -212.403      
              453.701E-06       -166.503      
              455.001E-06       -241.992      
              456.301E-06       -218.69       
              457.6E-06         -225.512      
              458.9E-06         -207.693      
              460.201E-06       -197.193      
              461.5E-06         -220.588      
              462.801E-06       -202.561      
              464.1E-06         -208.877      
              465.401E-06       -207.788      
              466.701E-06       -215.13       
              468.001E-06       -231.688      
              469.301E-06       -180.586      
              470.601E-06       -237.385      
              471.901E-06       -191.053      
              473.2E-06         -225.445      
              474.501E-06       -215.965      
              475.8E-06         -193.839      
              477.101E-06       -215.119      
              478.4E-06         -218.372      
              479.701E-06       -217.632      
              481.E-06          -206.256      
              482.301E-06       -217.905      
              483.6E-06         -236.649      
              484.901E-06       -220.923      
              486.201E-06       -212.738      
              487.501E-06       -204.498      
              488.801E-06       -227.687      
              490.101E-06       -224.807      
              491.401E-06       -222.282      
              492.701E-06       -229.038      
              494.001E-06       -221.8        
              495.3E-06         -215.147      
              496.601E-06       -215.205      
              497.9E-06         -223.692      
              499.201E-06       -227.636      
              500.5E-06         -212.218      
              501.801E-06       -220.706      
              503.1E-06         -226.966      
              504.401E-06       -219.384      
              505.7E-06         -211.968      
              507.001E-06       -137.308      
              508.3E-06         -227.967      
              509.601E-06       -222.289      
              510.9E-06         -205.797      
              512.201E-06       -195.297      
              513.5E-06         -212.654      
              514.801E-06       -161.845      
              516.1E-06         -222.285      
              517.401E-06       -219.16       
              518.7E-06         -215.645      
              520.001E-06       -234.373      
              521.3E-06         -194.43       
              522.601E-06       -239.026      
              523.9E-06         -233.49       
              525.201E-06       -216.962      
              526.5E-06         -213.873      
              527.801E-06       -216.703      
              529.101E-06       -222.844      
              530.401E-06       -218.923      
              531.701E-06       -190.001      
              533.001E-06       -228.115      
              534.301E-06       -213.094      
              535.6E-06         -213.62       
              536.901E-06       -214.676      
              538.2E-06         -211.786      
              539.501E-06       -203.464      
              540.8E-06         -229.447      
              542.101E-06       -209.268      
              543.4E-06         -208.162      
              544.701E-06       -209.274      
              546.E-06          -221.668      
              547.301E-06       -170.206      
              548.6E-06         -216.823      
              549.901E-06       -223.283      
              551.2E-06         -212.71       
              552.501E-06       -200.182      
              553.8E-06         -201.313      
              555.101E-06       -206.513      
              556.4E-06         -145.071      
              557.701E-06       -162.174      
              559.E-06          -192.674      
              560.301E-06       -230.443      
              561.6E-06         -195.635      
              562.901E-06       -186.79       
              564.2E-06         -202.759      
              565.501E-06       -214.545      
              566.8E-06         -192.782      
              568.101E-06       -209.798      
              569.401E-06       -198.202      
              570.701E-06       -218.199      
              572.001E-06       -222.375      
              573.301E-06       -183.272      
              574.601E-06       -199.951      
              575.901E-06       -206.138      
              577.201E-06       -218.338      
              578.5E-06         -197.669      
              579.801E-06       -202.195      
              581.1E-06         -191.255      
              582.401E-06       -198.389      
              583.7E-06         -207.606      
              585.001E-06       -196.188      
              586.3E-06         -213.449      
              587.601E-06       -216.296      
              588.9E-06         -137.053      
              590.201E-06       -177.185      
              591.5E-06         -202.862      
              592.801E-06       -225.297      
              594.1E-06         -220.155      
              595.401E-06       -207.886      
              596.7E-06         -190.711      
              598.001E-06       -218.426      
              599.3E-06         -227.932      
              600.601E-06       -223.072      
              601.9E-06         -198.361      
              603.201E-06       -204.409      
              604.5E-06         -221.179      
              605.801E-06       -220.418      
              607.1E-06         -215.059      
              608.401E-06       -191.423      
              609.7E-06         -213.402      
              611.001E-06       -220.022      
              612.3E-06         -199.245      
              613.601E-06       -207.65       
              614.9E-06         -196.109      
              616.201E-06       -206.904      
              617.5E-06         -213.798      
              618.801E-06       -201.012      
              620.101E-06       -195.688      
              621.401E-06       -197.779      
              622.701E-06       -202.872      
              624.E-06          -221.395      
              625.301E-06       -204.622      
              626.6E-06         -204.427      
              627.901E-06       -195.774      
              629.2E-06         -196.84       
              630.501E-06       -205.432      
              631.8E-06         -204.048      
              633.101E-06       -202.432      
              634.4E-06         -190.502      
              635.701E-06       -211.137      
              637.E-06          -207.751      
              638.301E-06       -213.007      
              639.6E-06         -201.403      
              640.901E-06       -199.576      
              642.2E-06         -199.099      
              643.501E-06       -205.34       
              644.8E-06         -210.502      
              646.101E-06       -203.864      
              647.4E-06         -233.307      
              648.701E-06       -214.819      
              650.E-06          -172.426      
              651.301E-06       -201.885      
              652.6E-06         -186.168      
              653.901E-06       -207.994      
              655.2E-06         -205.485      
              656.501E-06       -216.457      
              657.8E-06         -214.417      
              659.101E-06       -210.377      
              660.401E-06       -214.576      
              661.701E-06       -213.865      
              663.001E-06       -208.8        
              664.3E-06         -191.176      
              665.601E-06       -211.851      
              666.9E-06         -203.535      
              668.201E-06       -228.33       
              669.5E-06         -208.367      
              670.801E-06       -209.301      
              672.1E-06         -201.077      
              673.401E-06       -207.76       
              674.7E-06         -209.42       
              676.001E-06       -213.305      
              677.3E-06         -202.552      
              678.601E-06       -203.111      
              679.9E-06         -200.912      
              681.201E-06       -202.826      
              682.5E-06         -216.779      
              683.801E-06       -208.095      
              685.1E-06         -202.25       
              686.401E-06       -198.821      
              687.7E-06         -206.133      
              689.001E-06       -211.515      
              690.3E-06         -196.394      
              691.601E-06       -217.166      
              692.9E-06         -193.423      
              694.201E-06       -207.35       
              695.5E-06         -207.63       
              696.801E-06       -213.022      
              698.1E-06         -198.414      
              699.401E-06       -206.908      
              700.7E-06         -200.614      
              702.001E-06       -207.18       
              703.301E-06       -206.295      
              704.601E-06       -197.211      
              705.901E-06       -204.953      
              707.2E-06         -193.879      
              708.501E-06       -157.145      
              709.8E-06         -197.746      
              711.101E-06       -191.958      
              712.4E-06         -210.714      
              713.701E-06       -196.655      
              715.E-06          -204.645      
              716.301E-06       -215.722      
              717.6E-06         -216.54       
              718.901E-06       -206.603      
              720.2E-06         -214.426      
              721.501E-06       -213.384      
              722.8E-06         -223.239      
              724.101E-06       -219.557      
              725.4E-06         -215.777      
              726.701E-06       -221.544      
              728.E-06          -218.008      
              729.301E-06       -212.383      
              730.6E-06         -228.912      
              731.901E-06       -211.274      
              733.2E-06         -220.841      
              734.501E-06       -214.968      
              735.8E-06         -213.816      
              737.101E-06       -221.344      
              738.4E-06         -218.027      
              739.701E-06       -218.865      
              741.E-06          -217.738      
              742.301E-06       -208.901      
              743.601E-06       -233.087      
              744.901E-06       -221.377      
              746.201E-06       -218.278      
              747.501E-06       -212.94       
              748.801E-06       -215.724      
              750.1E-06         -231.605      
              751.401E-06       -204.935      
              752.7E-06         -202.004      
              754.001E-06       -205.451      
              755.3E-06         -228.911      
              756.601E-06       -220.665      
              757.9E-06         -221.107      
              759.201E-06       -194.823      
              760.5E-06         -209.226      
              761.801E-06       -211.291      
              763.1E-06         -215.234      
              764.401E-06       -206.557      
              765.7E-06         -203.832      
              767.001E-06       -221.655      
              768.3E-06         -209.12       
              769.601E-06       -212.392      
              770.9E-06         -205.03       
              772.201E-06       -213.115      
              773.5E-06         -209.441      
              774.801E-06       -209.486      
              776.1E-06         -208.912      
              777.401E-06       -170.217      
              778.7E-06         -120.134      
              780.001E-06       -199.996      
              781.3E-06         -231.251      
              782.601E-06       -205.         
              783.901E-06       -207.204      
              785.201E-06       -184.193      
              786.501E-06       -168.599      
              787.801E-06       -210.49       
              789.101E-06       -194.652      
              790.401E-06       -208.599      
              791.701E-06       -209.179      
              793.E-06          -186.972      
              794.301E-06       -246.659      
              795.6E-06         -193.219      
              796.901E-06       -212.689      
              798.2E-06         -202.663      
              799.501E-06       -213.994      
              800.8E-06         -194.576      
              802.101E-06       -203.281      
              803.4E-06         -185.411      
              804.701E-06       -209.729      
              806.E-06          -212.328      
              807.301E-06       -209.333      
              808.6E-06         -228.613      
              809.901E-06       -187.137      
              811.2E-06         -205.161      
              812.501E-06       -188.542      
              813.8E-06         -209.857      
              815.101E-06       -214.62       
              816.4E-06         -206.124      
              817.701E-06       -204.858      
              819.E-06          -197.077      
              820.301E-06       -190.88       
              821.6E-06         -202.376      
              822.901E-06       -196.058      
              824.2E-06         -196.468      
              825.501E-06       -206.949      
              826.801E-06       -195.603      
              828.101E-06       -205.074      
              829.401E-06       -201.584      
              830.701E-06       -178.838      
              832.001E-06       -204.06       
              833.3E-06         -207.265      
              834.601E-06       -200.022      
              835.9E-06         -189.261      
              837.201E-06       -193.597      
              838.5E-06         -197.776      
              839.801E-06       -203.245      
              841.1E-06         -196.32       
              842.401E-06       -209.95       
              843.7E-06         -207.017      
              845.001E-06       -202.895      
              846.3E-06         -198.615      
              847.601E-06       -199.675      
              848.9E-06         -206.1        
              850.201E-06       -198.427      
              851.5E-06         -201.217      
              852.801E-06       -211.945      
              854.1E-06         -212.654      
              855.401E-06       -223.417      
              856.7E-06         -208.836      
              858.001E-06       -201.134      
              859.3E-06         -215.389      
              860.601E-06       -205.876      
              861.9E-06         -203.315      
              863.201E-06       -212.525      
              864.5E-06         -213.078      
              865.801E-06       -210.685      
              867.101E-06       -197.794      
              868.401E-06       -209.149      
              869.701E-06       -212.369      
              871.001E-06       -211.14       
              872.301E-06       -195.722      
              873.6E-06         -208.738      
              874.901E-06       -218.311      
              876.2E-06         -208.832      
              877.501E-06       -218.868      
              878.8E-06         -211.539      
              880.101E-06       -203.551      
              881.4E-06         -210.759      
              882.701E-06       -199.956      
              884.E-06          -210.196      
              885.301E-06       -215.534      
              886.6E-06         -217.584      
              887.901E-06       -205.783      
              889.2E-06         -208.636      
              890.501E-06       -208.782      
              891.8E-06         -202.713      
              893.101E-06       -212.06       
              894.4E-06         -201.777      
              895.701E-06       -201.35       
              897.E-06          -200.655      
              898.301E-06       -212.111      
              899.6E-06         -208.338      
              900.901E-06       -216.423      
              902.2E-06         -203.122      
              903.501E-06       -209.896      
              904.8E-06         -211.961      
              906.101E-06       -213.282      
              907.4E-06         -215.174      
              908.701E-06       -214.694      
              910.001E-06       -206.933      
              911.301E-06       -205.525      
              912.601E-06       -210.55       
              913.901E-06       -211.449      
              915.201E-06       -211.282      
              916.5E-06         -220.58       
              917.801E-06       -206.517      
              919.1E-06         -201.65       
              920.401E-06       -213.128      
              921.7E-06         -214.023      
              923.001E-06       -214.347      
              924.3E-06         -219.555      
              925.601E-06       -208.744      
              926.9E-06         -211.077      
              928.201E-06       -206.436      
              929.5E-06         -211.497      
              930.801E-06       -222.026      
              932.1E-06         -218.186      
              933.401E-06       -200.836      
              934.7E-06         -220.642      
              936.001E-06       -231.746      
              937.3E-06         -214.327      
              938.601E-06       -189.706      
              939.9E-06         -210.154      
              941.201E-06       -214.63       
              942.5E-06         -213.271      
              943.801E-06       -221.069      
              945.1E-06         -214.017      
              946.401E-06       -219.609      
              947.7E-06         -220.09       
              949.001E-06       -189.425      
              950.301E-06       -228.644      
              951.601E-06       -203.958      
              952.901E-06       -189.759      
              954.201E-06       -214.786      
              955.501E-06       -226.123      
              956.8E-06         -211.052      
              958.101E-06       -230.958      
              959.4E-06         -225.004      
              960.701E-06       -184.451      
              962.E-06          -204.533      
              963.301E-06       -218.883      
              964.6E-06         -222.21       
              965.901E-06       -192.175      
              967.2E-06         -203.996      
              968.501E-06       -211.273      
              969.8E-06         -224.933      
              971.101E-06       -213.32       
              972.4E-06         -204.245      
              973.701E-06       -221.448      
              975.E-06          -220.517      
              976.301E-06       -217.086      
              977.601E-06       -199.602      
              978.901E-06       -204.127      
              980.2E-06         -213.919      
              981.5E-06         -221.863      
              982.8E-06         -212.594      
              984.101E-06       -209.395      
              985.401E-06       -172.054      
              986.701E-06       -202.938      
              988.E-06          -235.216      
              989.3E-06         -213.032      
              990.6E-06         -210.467      
              991.901E-06       -202.543      
              993.201E-06       -158.944      
              994.501E-06       -224.486      
              995.8E-06         -213.994      
              997.1E-06         -211.509      
              998.401E-06       -204.499      
              999.701E-06       -213.184      
                1.001E-03       -202.072      
                1.0023E-03      -212.219      
                1.0036E-03      -212.966      
                1.0049E-03      -202.673      
                1.0062E-03      -207.847      
                1.0075E-03      -214.686      
                1.0088E-03      -209.273      
                1.0101E-03      -200.723      
                1.0114E-03      -210.277      
                1.0127E-03      -178.404      
                1.014E-03       -218.439      
                1.0153E-03      -201.874      
                1.0166E-03      -192.062      
                1.0179E-03      -182.203      
                1.0192E-03      -207.039      
                1.0205E-03      -211.779      
                1.0218E-03      -221.144      
                1.0231E-03      -214.865      
                1.0244E-03      -214.763      
                1.0257E-03      -209.579      
                1.027E-03       -211.211      
                1.0283E-03      -203.085      
                1.0296E-03      -203.767      
                1.0309E-03      -211.785      
                1.0322E-03      -210.589      
                1.0335E-03      -213.46       
                1.0348E-03      -198.842      
                1.0361E-03      -188.38       
                1.0374E-03      -215.657      
                1.0387E-03      -219.88       
                1.04E-03        -213.287      
                1.0413E-03      -212.937      
                1.0426E-03      -192.864      
                1.0439E-03      -208.578      
                1.0452E-03      -195.964      
                1.0465E-03      -207.387      
                1.0478E-03      -207.818      
                1.0491E-03      -208.668      
                1.0504E-03      -270.178      
                1.0517E-03      -202.148      
                1.053E-03       -196.482      
                1.0543E-03      -213.738      
                1.0556E-03      -225.261      
                1.0569E-03      -180.896      
                1.0582E-03      -212.844      
                1.0595E-03      -201.709      
                1.0608E-03      -220.419      
                1.0621E-03      -224.248      
                1.0634E-03      -201.398      
                1.0647E-03      -205.349      
                1.066E-03       -235.469      
                1.0673E-03      -213.384      
                1.0686E-03      -225.772      
                1.0699E-03      -210.431      
                1.0712E-03      -210.228      
                1.0725E-03      -213.751      
                1.0738E-03      -225.791      
                1.0751E-03      -220.586      
                1.0764E-03      -207.12       
                1.0777E-03      -212.697      
                1.079E-03       -205.529      
                1.0803E-03      -215.326      
                1.0816E-03      -211.6        
                1.0829E-03      -212.242      
                1.0842E-03      -204.045      
                1.0855E-03      -215.041      
                1.0868E-03      -208.843      
                1.0881E-03      -213.661      
                1.0894E-03      -198.09       
                1.0907E-03      -205.242      
                1.092E-03       -207.532      
                1.0933E-03      -205.889      
                1.0946E-03      -209.647      
                1.0959E-03      -196.222      
                1.0972E-03      -208.453      
                1.0985E-03      -205.073      
                1.0998E-03      -206.683      
                1.1011E-03      -202.649      
                1.1024E-03      -203.335      
                1.1037E-03      -203.009      
                1.105E-03       -211.334      
                1.1063E-03      -213.672      
                1.1076E-03      -210.579      
                1.1089E-03      -207.76       
                1.1102E-03      -127.963      
                1.1115E-03      -223.721      
                1.1128E-03      -198.882      
                1.1141E-03      -215.89       
                1.1154E-03      -219.334      
                1.1167E-03      -202.445      
                1.118E-03       -214.579      
                1.1193E-03      -221.885      
                1.1206E-03      -211.551      
                1.1219E-03      -209.894      
                1.1232E-03      -219.017      
                1.1245E-03      -231.501      
                1.1258E-03      -217.855      
                1.1271E-03      -225.182      
                1.1284E-03      -214.105      
                1.1297E-03      -205.284      
                1.131E-03       -224.443      
                1.1323E-03      -223.542      
                1.1336E-03      -219.565      
                1.1349E-03      -237.526      
                1.1362E-03      -217.711      
                1.1375E-03      -209.797      
                1.1388E-03      -198.627      
                1.1401E-03      -210.799      
                1.1414E-03      -207.166      
                1.1427E-03      -237.984      
                1.144E-03       -225.419      
                1.1453E-03      -206.438      
                1.1466E-03      -196.771      
                1.1479E-03      -212.008      
                1.1492E-03      -228.578      
                1.1505E-03      -221.646      
                1.1518E-03      -208.804      
                1.1531E-03      -209.092      
                1.1544E-03      -224.945      
                1.1557E-03      -207.313      
                1.157E-03       -205.618      
                1.1583E-03      -217.035      
                1.1596E-03      -215.311      
                1.1609E-03      -223.454      
                1.1622E-03      -207.546      
                1.1635E-03      -219.171      
                1.1648E-03      -205.935      
                1.1661E-03      -217.317      
                1.1674E-03      -209.894      
                1.1687E-03      -217.062      
                1.17E-03        -205.616      
                1.1713E-03      -227.64       
                1.1726E-03      -223.146      
                1.1739E-03      -184.948      
                1.1752E-03      -191.68       
                1.1765E-03      -177.43       
                1.1778E-03      -205.478      
                1.1791E-03      -172.464      
                1.1804E-03      -233.295      
                1.1817E-03      -179.797      
                1.183E-03       -197.809      
                1.1843E-03      -207.377      
                1.1856E-03      -187.073      
                1.1869E-03      -179.862      
                1.1882E-03      -111.711      
                1.1895E-03      -103.414      
                1.1908E-03      -151.702      
                1.1921E-03      -191.003      
                1.1934E-03      -208.126      
                1.1947E-03      -205.568      
                1.196E-03       -191.719      
                1.1973E-03      -210.976      
                1.1986E-03      -218.759      
                1.1999E-03      -211.614      
                1.2012E-03      -209.091      
                1.2025E-03      -203.396      
                1.2038E-03      -228.204      
                1.2051E-03      -212.64       
                1.2064E-03      -221.302      
                1.2077E-03      -196.982      
                1.209E-03       -203.994      
                1.2103E-03      -218.422      
                1.2116E-03      -213.369      
                1.2129E-03      -197.756      
                1.2142E-03      -209.202      
                1.2155E-03      -195.767      
                1.2168E-03      -200.525      
                1.2181E-03      -200.185      
                1.2194E-03      -220.492      
                1.2207E-03      -203.309      
                1.222E-03       -204.313      
                1.2233E-03      -207.684      
                1.2246E-03      -196.303      
                1.2259E-03      -212.724      
                1.2272E-03      -196.653      
                1.2285E-03      -209.142      
                1.2298E-03      -193.557      
                1.2311E-03      -201.583      
                1.2324E-03      -205.03       
                1.2337E-03      -198.555      
                1.235E-03       -211.663      
                1.2363E-03      -193.298      
                1.2376E-03      -206.17       
                1.2389E-03      -198.501      
                1.2402E-03      -194.318      
                1.2415E-03      -199.995      
                1.2428E-03      -228.827      
                1.2441E-03      -201.513      
                1.2454E-03      -199.873      
                1.2467E-03      -203.85       
                1.248E-03       -219.208      
                1.2493E-03      -215.087      
                1.2506E-03      -201.935      
                1.2519E-03      -217.542      
                1.2532E-03      -211.257      
                1.2545E-03      -219.599      
                1.2558E-03      -195.1        
                1.2571E-03      -210.637      
                1.2584E-03      -224.959      
                1.2597E-03      -223.623      
                1.261E-03       -211.71       
                1.2623E-03      -231.107      
                1.2636E-03      -208.65       
                1.2649E-03      -209.878      
                1.2662E-03      -208.354      
                1.2675E-03      -197.513      
                1.2688E-03      -213.03       
                1.2701E-03      -199.37       
                1.2714E-03      -223.428      
                1.2727E-03      -214.012      
                1.274E-03       -216.821      
