
                  X               _temp_1     
              821.5E-06         -248.454      
              824.151E-06       -252.898      
              826.801E-06       -251.593      
              829.451E-06       -172.338      
              832.1E-06         -232.707      
              834.75E-06        -230.143      
              837.401E-06       -278.458      
              840.051E-06       -247.644      
              842.701E-06       -251.056      
              845.351E-06       -212.607      
              848.E-06          -261.083      
              850.65E-06        -225.819      
              853.301E-06       -272.729      
              855.951E-06       -258.974      
              858.601E-06       -267.02       
              861.251E-06       -245.57       
              863.9E-06         -268.287      
              866.55E-06        -253.397      
              869.201E-06       -201.933      
              871.851E-06       -265.991      
              874.501E-06       -235.299      
              877.151E-06       -246.837      
              879.8E-06         -235.862      
              882.45E-06        -216.793      
              885.101E-06       -180.81       
              887.751E-06       -239.837      
              890.401E-06       -238.78       
              893.05E-06        -246.823      
              895.7E-06         -169.137      
              898.35E-06        -240.353      
              901.001E-06       -254.168      
              903.651E-06       -230.095      
              906.301E-06       -185.145      
              908.95E-06        -157.501      
              911.6E-06         -192.99       
              914.252E-06       -215.232      
              916.901E-06       -240.685      
              919.551E-06       -168.33       
              922.201E-06       -189.896      
              924.85E-06        -212.202      
              927.5E-06         -234.412      
              930.151E-06       -217.051      
              932.801E-06       -237.345      
              935.451E-06       -175.896      
              938.101E-06       -207.041      
              940.75E-06        -225.238      
              943.4E-06         -232.743      
              946.051E-06       -229.412      
              948.701E-06       -224.181      
              951.351E-06       -225.78       
              954.001E-06       -198.604      
              956.65E-06        -235.181      
              959.3E-06         -183.727      
              961.951E-06       -218.019      
              964.601E-06       -228.041      
              967.251E-06       -236.965      
              969.901E-06       -208.442      
              972.55E-06        -178.577      
              975.2E-06         -222.327      
              977.85E-06        -207.912      
              980.5E-06         -226.292      
              983.15E-06        -211.101      
              985.8E-06         -232.474      
              988.45E-06        -221.109      
              991.101E-06       -218.259      
              993.751E-06       -197.416      
              996.401E-06       -239.85       
              999.051E-06       -206.93       
                1.0017E-03      -222.613      
                1.00435E-03     -212.401      
                1.007E-03       -237.522      
                1.00965E-03     -221.214      
                1.0123E-03      -194.361      
                1.01495E-03     -223.21       
                1.0176E-03      -228.249      
                1.02025E-03     -173.214      
                1.0229E-03      -226.426      
                1.02555E-03     -255.272      
                1.0282E-03      -221.418      
                1.03085E-03     -201.811      
                1.0335E-03      -220.607      
                1.03615E-03     -217.963      
                1.0388E-03      -224.956      
                1.04145E-03     -237.772      
                1.0441E-03      -230.409      
                1.04675E-03     -190.921      
                1.0494E-03      -217.367      
                1.05205E-03     -237.347      
                1.0547E-03      -221.037      
                1.05735E-03     -214.598      
                1.06E-03        -229.236      
                1.06265E-03     -231.782      
                1.0653E-03      -222.955      
                1.06795E-03     -227.763      
                1.0706E-03      -233.287      
                1.07325E-03     -223.947      
                1.0759E-03      -227.544      
                1.07855E-03     -188.588      
                1.0812E-03      -199.854      
                1.08385E-03     -204.566      
                1.0865E-03      -153.914      
                1.08915E-03     -181.703      
                1.0918E-03      -131.149      
                1.09445E-03     -146.846      
                1.0971E-03      -170.135      
                1.09975E-03     -215.693      
                1.1024E-03      -208.389      
                1.10505E-03     -252.855      
                1.1077E-03      -227.968      
                1.11035E-03     -241.27       
                1.113E-03       -233.039      
                1.11565E-03     -241.675      
                1.1183E-03      -237.173      
                1.12095E-03     -253.833      
                1.1236E-03      -229.183      
                1.12625E-03     -252.561      
                1.1289E-03      -246.728      
                1.13155E-03     -246.238      
                1.1342E-03      -248.664      
                1.13685E-03     -230.271      
                1.1395E-03      -234.782      
                1.14215E-03     -255.504      
                1.1448E-03      -256.033      
                1.14745E-03     -251.774      
                1.1501E-03      -233.488      
                1.15275E-03     -248.295      
                1.1554E-03      -239.519      
                1.15805E-03     -217.707      
                1.1607E-03      -224.78       
                1.16335E-03     -234.748      
                1.166E-03       -220.125      
                1.16865E-03     -162.214      
                1.1713E-03      -264.589      
                1.17395E-03     -263.522      
                1.1766E-03      -235.458      
                1.17925E-03     -239.558      
                1.1819E-03      -230.11       
                1.18455E-03     -270.433      
                1.1872E-03      -226.382      
                1.18985E-03     -182.187      
                1.1925E-03      -207.216      
                1.19515E-03     -236.659      
                1.1978E-03      -193.814      
                1.20045E-03     -183.676      
                1.2031E-03      -194.194      
                1.20575E-03     -247.933      
                1.2084E-03      -186.559      
                1.21105E-03     -227.959      
                1.2137E-03      -209.87       
                1.21635E-03     -248.126      
                1.219E-03       -246.568      
                1.22165E-03     -244.212      
                1.2243E-03      -252.289      
                1.22695E-03     -216.169      
                1.2296E-03      -255.383      
                1.23225E-03     -239.652      
                1.2349E-03      -226.744      
                1.23755E-03     -260.631      
                1.2402E-03      -265.614      
                1.24285E-03     -228.496      
                1.2455E-03      -222.348      
                1.24815E-03     -257.009      
                1.2508E-03      -232.812      
                1.25345E-03     -164.933      
                1.2561E-03      -213.496      
                1.25875E-03     -275.943      
                1.2614E-03      -244.804      
                1.26405E-03     -270.766      
                1.2667E-03      -255.895      
                1.26935E-03     -241.233      
                1.272E-03       -245.567      
                1.27465E-03     -243.841      
                1.2773E-03      -272.245      
                1.27995E-03     -228.3        
                1.2826E-03      -286.435      
                1.28525E-03     -237.374      
                1.2879E-03      -266.063      
                1.29055E-03     -251.925      
                1.2932E-03      -235.43       
                1.29585E-03     -241.122      
                1.2985E-03      -213.504      
                1.30115E-03     -237.601      
                1.3038E-03      -252.621      
                1.30645E-03     -265.952      
                1.3091E-03      -291.611      
                1.31175E-03     -251.458      
                1.3144E-03      -201.668      
                1.31705E-03     -246.428      
                1.3197E-03      -270.331      
                1.32235E-03     -253.902      
                1.325E-03       -259.355      
                1.32765E-03     -278.571      
                1.3303E-03      -266.667      
                1.33295E-03     -242.5        
                1.3356E-03      -241.943      
                1.33825E-03     -266.148      
                1.3409E-03      -273.268      
                1.34355E-03     -276.746      
                1.3462E-03      -218.228      
                1.34885E-03     -224.949      
                1.3515E-03      -267.782      
                1.35415E-03     -248.183      
                1.3568E-03      -292.326      
                1.35945E-03     -220.672      
                1.3621E-03      -281.698      
                1.36475E-03     -273.278      
                1.3674E-03      -140.439      
                1.37005E-03     -162.258      
                1.3727E-03      -188.204      
                1.37535E-03     -207.318      
                1.378E-03       -230.806      
                1.38065E-03     -283.058      
                1.3833E-03      -237.149      
                1.38595E-03     -269.517      
                1.3886E-03      -274.319      
                1.39125E-03     -276.317      
                1.3939E-03      -265.064      
                1.39655E-03     -252.567      
                1.3992E-03      -249.286      
                1.40185E-03     -278.524      
                1.4045E-03      -152.166      
                1.40715E-03     -159.163      
                1.4098E-03      -218.72       
                1.41245E-03     -244.7        
                1.4151E-03      -258.034      
                1.41775E-03     -274.861      
                1.4204E-03      -207.21       
                1.42305E-03     -264.116      
                1.4257E-03      -217.581      
                1.42835E-03     -176.786      
                1.431E-03       -258.808      
                1.43365E-03     -277.841      
                1.4363E-03      -228.559      
                1.43895E-03     -299.073      
                1.4416E-03      -297.936      
                1.44425E-03     -266.45       
                1.4469E-03      -305.196      
                1.44955E-03     -211.273      
                1.4522E-03      -181.027      
                1.45485E-03     -302.085      
                1.4575E-03      -271.286      
                1.46015E-03     -253.185      
                1.4628E-03      -301.477      
                1.46545E-03     -272.413      
                1.4681E-03      -246.598      
                1.47075E-03     -267.954      
                1.4734E-03      -220.982      
                1.47605E-03     -184.16       
                1.4787E-03      -256.543      
                1.48135E-03     -223.681      
                1.484E-03        -96.2318     
                1.48665E-03     -170.77       
                1.4893E-03      -218.147      
                1.49195E-03     -171.828      
                1.4946E-03      -191.678      
                1.49725E-03     -201.442      
                1.4999E-03      -203.648      
                1.50255E-03     -205.307      
                1.5052E-03      -203.881      
                1.50785E-03     -219.049      
                1.5105E-03      -215.747      
                1.51315E-03     -232.255      
                1.5158E-03      -179.031      
                1.51845E-03     -191.318      
                1.5211E-03      -226.824      
                1.52375E-03     -225.947      
                1.5264E-03      -212.051      
                1.52905E-03     -229.778      
                1.5317E-03      -232.732      
                1.53435E-03     -219.705      
                1.537E-03       -200.245      
                1.53965E-03     -216.207      
                1.5423E-03      -209.227      
                1.54495E-03     -216.837      
                1.5476E-03      -215.054      
                1.55025E-03     -235.149      
                1.5529E-03      -221.884      
                1.55555E-03     -180.017      
                1.5582E-03      -215.743      
                1.56085E-03     -226.448      
                1.5635E-03      -201.165      
                1.56615E-03     -212.14       
                1.5688E-03      -222.322      
                1.57145E-03     -198.497      
                1.5741E-03      -212.532      
                1.57675E-03     -254.165      
                1.5794E-03      -229.102      
                1.58205E-03     -208.203      
                1.5847E-03      -217.516      
                1.58735E-03     -201.193      
                1.59E-03        -212.428      
                1.59265E-03     -223.053      
                1.5953E-03      -180.083      
                1.59795E-03     -228.664      
                1.6006E-03      -210.479      
                1.60325E-03     -223.491      
                1.6059E-03      -221.582      
                1.60855E-03     -221.242      
                1.6112E-03      -196.472      
                1.61385E-03     -232.047      
                1.6165E-03      -209.356      
                1.61915E-03     -204.873      
                1.6218E-03      -194.229      
                1.62445E-03     -227.886      
                1.6271E-03      -196.69       
                1.62975E-03     -200.806      
                1.6324E-03      -202.028      
                1.63505E-03     -209.146      
                1.6377E-03      -189.821      
                1.64035E-03     -212.197      
                1.643E-03       -214.998      
                1.64565E-03     -207.874      
                1.6483E-03      -148.754      
                1.65095E-03     -214.567      
                1.6536E-03      -223.307      
                1.65625E-03     -217.729      
                1.6589E-03      -175.831      
                1.66155E-03     -207.351      
                1.6642E-03      -199.216      
                1.66685E-03     -204.647      
                1.6695E-03      -206.034      
                1.67215E-03     -239.013      
                1.6748E-03      -218.007      
                1.67745E-03     -209.499      
                1.6801E-03      -209.373      
                1.68275E-03     -228.947      
                1.6854E-03      -220.144      
                1.68805E-03     -214.465      
                1.6907E-03      -213.982      
                1.69335E-03     -222.565      
                1.696E-03       -208.677      
                1.69865E-03     -219.068      
                1.7013E-03      -228.885      
                1.70395E-03     -163.823      
                1.7066E-03      -132.776      
                1.70925E-03     -183.225      
                1.7119E-03      -216.468      
                1.71455E-03     -230.056      
                1.7172E-03      -212.173      
                1.71985E-03     -211.863      
                1.7225E-03      -216.743      
                1.72515E-03     -250.459      
                1.7278E-03      -194.488      
                1.73045E-03     -227.799      
                1.7331E-03      -214.756      
                1.73575E-03     -271.698      
                1.7384E-03      -229.155      
                1.74105E-03     -242.829      
                1.7437E-03      -222.461      
                1.74635E-03     -245.394      
                1.749E-03       -238.517      
                1.75165E-03     -228.514      
                1.7543E-03      -233.026      
                1.75695E-03     -233.017      
                1.7596E-03      -239.995      
                1.76225E-03     -220.337      
                1.7649E-03      -226.371      
                1.76755E-03     -221.963      
                1.7702E-03      -231.101      
                1.77285E-03     -235.28       
                1.7755E-03      -235.283      
                1.77815E-03     -219.547      
                1.7808E-03      -200.778      
                1.78345E-03     -203.407      
                1.7861E-03      -190.424      
                1.78875E-03      -92.361      
                1.7914E-03      -135.735      
                1.79405E-03     -148.35       
                1.7967E-03      -201.131      
                1.79935E-03     -220.015      
                1.802E-03       -228.311      
                1.80465E-03     -236.409      
                1.8073E-03      -222.936      
                1.80995E-03     -218.599      
                1.8126E-03      -236.397      
                1.81525E-03     -250.233      
                1.8179E-03      -225.721      
                1.82055E-03     -243.463      
                1.8232E-03      -236.599      
                1.82585E-03     -243.916      
                1.8285E-03      -241.298      
                1.83115E-03     -258.619      
                1.8338E-03      -254.353      
                1.83645E-03     -124.405      
                1.8391E-03      -190.474      
                1.84175E-03     -240.151      
                1.8444E-03      -244.08       
                1.84705E-03     -253.496      
                1.8497E-03      -216.514      
                1.85235E-03     -232.299      
                1.855E-03       -231.996      
                1.85765E-03     -240.123      
                1.8603E-03      -248.343      
                1.86295E-03     -247.192      
                1.8656E-03      -271.918      
                1.86825E-03     -229.44       
                1.8709E-03      -242.194      
                1.87355E-03     -179.832      
                1.8762E-03      -228.499      
                1.87885E-03     -281.417      
                1.8815E-03      -248.529      
                1.88415E-03     -266.631      
                1.8868E-03      -133.911      
                1.88945E-03     -203.566      
                1.8921E-03      -247.544      
                1.89475E-03     -257.226      
                1.8974E-03      -263.69       
                1.90005E-03     -225.         
                1.9027E-03      -177.028      
                1.90535E-03     -225.942      
                1.908E-03       -237.511      
                1.91065E-03     -261.22       
                1.9133E-03      -249.287      
                1.91595E-03     -213.649      
                1.9186E-03      -224.28       
                1.92125E-03     -194.883      
                1.9239E-03      -242.686      
                1.92655E-03     -267.483      
                1.9292E-03      -226.168      
                1.93185E-03     -253.048      
                1.9345E-03      -226.412      
                1.93715E-03     -179.149      
                1.9398E-03      -259.24       
                1.94245E-03     -207.001      
                1.9451E-03      -209.726      
                1.94775E-03     -253.889      
                1.9504E-03      -125.836      
                1.95305E-03     -165.214      
                1.9557E-03      -218.231      
                1.95835E-03     -224.673      
                1.961E-03       -131.695      
                1.96365E-03     -193.01       
                1.9663E-03      -221.956      
                1.96895E-03     -220.634      
                1.9716E-03      -205.539      
                1.97425E-03     -242.397      
                1.9769E-03      -217.82       
                1.97955E-03     -227.689      
                1.9822E-03      -188.347      
                1.98485E-03     -235.63       
                1.9875E-03      -221.625      
                1.99015E-03     -228.099      
                1.9928E-03      -226.762      
                1.99545E-03     -243.243      
                1.9981E-03      -187.512      
                2.00075E-03     -203.527      
                2.0034E-03      -206.45       
                2.00605E-03     -206.608      
                2.0087E-03      -231.93       
                2.01135E-03     -208.121      
                2.014E-03       -217.173      
                2.01665E-03     -128.104      
                2.0193E-03      -198.654      
                2.02195E-03     -205.958      
                2.0246E-03      -225.694      
                2.02725E-03     -240.542      
                2.0299E-03      -208.337      
                2.03255E-03     -205.466      
                2.0352E-03      -215.92       
                2.03785E-03     -209.913      
                2.0405E-03      -209.051      
                2.04315E-03     -234.213      
                2.0458E-03      -223.564      
                2.04845E-03     -200.266      
                2.0511E-03      -226.718      
                2.05375E-03     -225.863      
                2.0564E-03      -221.969      
                2.05905E-03     -206.686      
                2.0617E-03      -240.08       
                2.06435E-03     -212.052      
                2.067E-03       -227.142      
                2.06965E-03     -207.863      
                2.0723E-03      -228.744      
                2.07495E-03     -213.775      
                2.0776E-03      -216.826      
                2.08025E-03     -217.265      
                2.0829E-03      -219.691      
                2.08555E-03     -240.234      
                2.0882E-03      -242.707      
                2.09085E-03     -234.248      
                2.0935E-03      -208.365      
                2.09615E-03     -231.045      
                2.0988E-03      -242.462      
                2.10145E-03     -236.177      
                2.1041E-03      -240.14       
                2.10675E-03     -223.3        
                2.1094E-03      -222.628      
                2.11205E-03     -236.757      
                2.1147E-03      -129.107      
                2.11735E-03     -215.985      
                2.12E-03        -225.886      
                2.12265E-03     -233.663      
                2.1253E-03      -215.478      
                2.12795E-03     -234.085      
                2.1306E-03      -224.186      
                2.13325E-03     -232.251      
                2.1359E-03      -215.102      
                2.13855E-03     -229.169      
                2.1412E-03      -221.207      
                2.14385E-03     -217.62       
                2.1465E-03      -219.601      
                2.14915E-03     -205.674      
                2.1518E-03      -237.107      
                2.15445E-03     -210.988      
                2.1571E-03      -199.715      
                2.15975E-03     -199.019      
                2.1624E-03      -165.768      
                2.16505E-03     -204.299      
                2.1677E-03      -128.954      
                2.17035E-03     -114.63       
                2.173E-03       -153.039      
                2.17565E-03     -200.438      
                2.1783E-03      -237.924      
                2.18095E-03     -236.054      
                2.1836E-03      -250.591      
                2.18625E-03     -249.928      
                2.1889E-03      -232.149      
                2.19155E-03     -238.424      
                2.1942E-03      -244.49       
                2.19685E-03     -252.347      
                2.1995E-03      -242.629      
                2.20215E-03     -233.506      
                2.2048E-03      -246.848      
                2.20745E-03     -244.867      
                2.2101E-03      -243.197      
                2.21275E-03     -232.799      
                2.2154E-03      -246.513      
                2.21805E-03     -241.282      
                2.2207E-03      -247.179      
                2.22335E-03     -239.056      
                2.226E-03       -232.983      
                2.22865E-03     -236.553      
                2.2313E-03      -221.681      
                2.23395E-03     -196.412      
                2.2366E-03      -243.394      
                2.23925E-03     -233.375      
                2.2419E-03      -212.34       
                2.24455E-03     -227.641      
                2.2472E-03      -222.939      
                2.24985E-03     -193.034      
                2.2525E-03      -251.185      
                2.25515E-03     -218.616      
                2.2578E-03      -219.876      
                2.26045E-03     -180.239      
                2.2631E-03      -197.339      
                2.26575E-03     -234.305      
                2.2684E-03      -220.047      
                2.27105E-03     -226.118      
                2.2737E-03      -249.529      
                2.27635E-03     -205.968      
                2.279E-03       -228.885      
                2.28165E-03     -226.666      
                2.2843E-03      -205.972      
                2.28695E-03     -254.663      
                2.2896E-03      -205.312      
                2.29225E-03     -219.834      
                2.2949E-03      -234.354      
                2.29755E-03     -222.778      
                2.3002E-03      -217.756      
                2.30285E-03     -184.196      
                2.3055E-03      -209.683      
                2.30815E-03     -200.647      
                2.3108E-03      -220.616      
                2.31345E-03     -224.018      
                2.3161E-03      -157.956      
                2.31875E-03     -178.669      
                2.3214E-03      -167.138      
                2.32405E-03     -209.742      
                2.3267E-03      -147.72       
                2.32935E-03     -176.774      
                2.332E-03       -213.386      
                2.33465E-03     -241.939      
                2.3373E-03      -227.908      
                2.33995E-03     -232.188      
                2.3426E-03      -244.749      
                2.34525E-03     -235.706      
                2.3479E-03      -177.242      
                2.35055E-03     -223.318      
                2.3532E-03      -229.728      
                2.35585E-03     -217.111      
                2.3585E-03      -219.783      
                2.36115E-03     -230.319      
                2.3638E-03      -234.021      
                2.36645E-03     -235.091      
                2.3691E-03      -240.206      
                2.37175E-03     -223.242      
                2.3744E-03      -222.403      
                2.37705E-03     -186.703      
                2.3797E-03      -231.174      
                2.38235E-03     -228.954      
                2.385E-03       -251.584      
                2.38765E-03     -221.693      
                2.3903E-03      -232.509      
                2.39295E-03     -234.132      
                2.3956E-03      -221.408      
                2.39825E-03     -234.6        
                2.4009E-03      -218.913      
                2.40355E-03     -171.682      
                2.4062E-03      -223.688      
                2.40885E-03     -232.981      
                2.4115E-03      -228.169      
                2.41415E-03     -225.319      
                2.4168E-03      -229.516      
                2.41945E-03     -213.207      
                2.4221E-03      -245.265      
                2.42475E-03     -246.318      
                2.4274E-03      -229.444      
                2.43005E-03     -226.648      
                2.4327E-03      -229.568      
                2.43535E-03     -230.122      
                2.438E-03       -233.754      
                2.44065E-03     -243.907      
                2.4433E-03      -213.893      
                2.44595E-03     -218.923      
                2.4486E-03      -233.121      
                2.45125E-03     -230.759      
                2.4539E-03      -207.851      
                2.45655E-03     -208.037      
                2.4592E-03      -222.832      
                2.46185E-03     -179.427      
                2.4645E-03      -139.889      
                2.46715E-03     -192.858      
                2.4698E-03      -234.39       
                2.47245E-03     -238.928      
                2.4751E-03      -244.136      
                2.47775E-03     -224.879      
                2.4804E-03      -238.29       
                2.48305E-03     -230.435      
                2.4857E-03      -242.023      
                2.48835E-03     -243.916      
                2.491E-03       -231.24       
                2.49365E-03     -236.777      
                2.4963E-03      -223.754      
                2.49895E-03     -234.025      
                2.5016E-03      -246.526      
                2.50425E-03     -242.996      
                2.5069E-03      -141.203      
                2.50955E-03     -197.189      
                2.5122E-03      -232.721      
                2.51485E-03     -217.669      
                2.5175E-03      -231.26       
                2.52015E-03     -238.389      
                2.5228E-03      -223.121      
                2.52545E-03     -227.273      
                2.5281E-03      -224.128      
                2.53075E-03     -256.145      
