
                  X               _temp_1     
              481.001E-06       -236.666      
              482.3E-06         -289.705      
              483.601E-06       -318.939      
              484.9E-06         -300.965      
              486.201E-06       -277.749      
              487.501E-06       -300.461      
              488.801E-06       -303.165      
              490.101E-06       -290.981      
              491.401E-06       -292.98       
              492.701E-06       -216.879      
              494.E-06          -207.782      
              495.301E-06       -246.303      
              496.6E-06         -289.29       
              497.901E-06       -287.012      
              499.2E-06         -268.243      
              500.501E-06       -296.234      
              501.8E-06         -316.245      
              503.101E-06       -232.514      
              504.4E-06         -262.246      
              505.701E-06       -180.75       
              507.E-06          -233.831      
              508.301E-06       -249.422      
              509.6E-06         -290.608      
              510.901E-06       -329.548      
              512.2E-06         -297.364      
              513.501E-06       -271.625      
              514.8E-06         -292.393      
              516.101E-06       -304.373      
              517.4E-06         -127.875      
              518.701E-06       -272.808      
              520.E-06          -270.325      
              521.301E-06       -307.633      
              522.6E-06         -308.027      
              523.901E-06       -273.281      
              525.2E-06         -266.949      
              526.501E-06       -285.023      
              527.8E-06         -307.025      
              529.101E-06       -271.373      
              530.401E-06       -281.784      
              531.701E-06       -289.639      
              533.001E-06       -280.489      
              534.3E-06         -275.868      
              535.601E-06       -259.088      
              536.9E-06         -272.613      
              538.201E-06       -269.766      
              539.5E-06         -277.586      
              540.801E-06       -267.424      
              542.1E-06         -249.02       
              543.401E-06       -257.282      
              544.7E-06         -235.397      
              546.001E-06       -248.918      
              547.3E-06         -236.516      
              548.601E-06       -233.118      
              549.9E-06         -234.918      
              551.201E-06       -141.926      
              552.5E-06         -198.953      
              553.801E-06       -153.309      
              555.1E-06         -177.2        
              556.401E-06       -225.047      
              557.7E-06         -224.457      
              559.E-06          -162.426      
              560.301E-06       -201.123      
              561.6E-06         -169.939      
              562.901E-06       -262.69       
              564.2E-06         -263.995      
              565.501E-06       -216.825      
              566.8E-06         -210.536      
              568.101E-06       -272.401      
              569.4E-06         -279.218      
              570.701E-06       -289.601      
              572.E-06          -261.67       
              573.301E-06       -267.894      
              574.6E-06         -221.939      
              575.901E-06       -221.287      
              577.2E-06         -267.756      
              578.501E-06       -289.156      
              579.8E-06         -251.741      
              581.101E-06       -277.912      
              582.4E-06         -248.828      
              583.701E-06       -273.89       
              585.E-06          -279.116      
              586.301E-06       -263.843      
              587.6E-06         -268.638      
              588.901E-06       -260.247      
              590.2E-06         -272.999      
              591.501E-06       -256.26       
              592.801E-06       -262.771      
              594.101E-06       -240.576      
              595.401E-06       -236.29       
              596.701E-06       -245.97       
              598.001E-06       -244.499      
              599.3E-06         -232.519      
              600.601E-06       -229.447      
              601.9E-06         -251.059      
              603.201E-06       -254.327      
              604.5E-06         -203.239      
              605.801E-06       -228.425      
              607.1E-06         -243.422      
              608.401E-06       -265.699      
              609.7E-06         -252.918      
              611.001E-06       -248.825      
              612.3E-06         -247.3        
              613.601E-06       -253.246      
              614.9E-06         -245.484      
              616.201E-06       -268.205      
              617.5E-06         -256.837      
              618.8E-06         -237.353      
              620.101E-06       -280.288      
              621.4E-06         -273.143      
              622.7E-06         -282.102      
              624.E-06          -270.167      
              625.301E-06       -240.517      
              626.601E-06       -251.994      
              627.901E-06       -294.74       
              629.2E-06         -286.207      
              630.501E-06       -277.838      
              631.8E-06         -185.236      
              633.101E-06       -170.158      
              634.401E-06       -221.167      
              635.701E-06       -217.651      
              637.001E-06       -189.676      
              638.3E-06         -205.397      
              639.601E-06       -216.195      
              640.9E-06         -197.18       
              642.201E-06       -143.148      
              643.5E-06         -270.539      
              644.801E-06       -267.425      
              646.1E-06         -275.236      
              647.401E-06       -246.488      
              648.7E-06         -226.72       
              650.001E-06       -240.596      
              651.3E-06         -229.359      
              652.601E-06       -271.186      
              653.9E-06         -273.86       
              655.201E-06       -258.22       
              656.5E-06         -252.361      
              657.801E-06       -276.041      
              659.1E-06         -240.418      
              660.401E-06       -249.002      
              661.7E-06         -259.734      
              663.001E-06       -258.363      
              664.3E-06         -249.336      
              665.601E-06       -258.873      
              666.9E-06         -297.172      
              668.201E-06       -255.816      
              669.5E-06         -243.941      
              670.801E-06       -242.819      
              672.1E-06         -245.086      
              673.401E-06       -260.405      
              674.701E-06       -214.803      
              676.001E-06       -227.848      
              677.301E-06       -238.731      
              678.6E-06         -229.586      
              679.901E-06       -230.028      
              681.2E-06         -253.444      
              682.501E-06       -217.067      
              683.8E-06         -202.674      
              685.101E-06       -218.293      
              686.4E-06         -247.995      
              687.701E-06       -197.552      
              689.E-06          -229.808      
              690.301E-06       -237.913      
              691.6E-06         -237.35       
              692.901E-06       -237.427      
              694.2E-06         -225.973      
              695.501E-06       -242.643      
              696.8E-06         -241.733      
              698.101E-06       -243.076      
              699.4E-06         -215.404      
              700.701E-06       -246.029      
              702.E-06          -240.876      
              703.3E-06         -171.773      
              704.601E-06       -247.042      
              705.901E-06       -253.122      
              707.2E-06         -247.133      
              708.501E-06       -224.689      
              709.8E-06         -210.555      
              711.101E-06       -213.763      
              712.4E-06         -201.88       
              713.701E-06       -196.349      
              715.E-06          -213.575      
              716.301E-06       -208.52       
              717.6E-06         -214.444      
              718.901E-06       -210.066      
              720.2E-06         -201.257      
              721.501E-06       -228.844      
              722.801E-06       -227.979      
              724.101E-06       -214.263      
              725.401E-06       -249.609      
              726.701E-06       -227.121      
              728.001E-06       -249.45       
              729.3E-06         -224.192      
              730.601E-06       -254.662      
              731.9E-06         -249.848      
              733.201E-06       -242.935      
              734.5E-06         -206.765      
              735.801E-06       -225.821      
              737.1E-06         -226.381      
              738.401E-06       -237.826      
              739.7E-06         -232.196      
              741.001E-06       -242.072      
              742.3E-06         -208.14       
              743.601E-06       -219.2        
              744.9E-06         -224.865      
              746.201E-06       -232.198      
              747.5E-06         -204.045      
              748.801E-06       -212.855      
              750.1E-06         -212.857      
              751.401E-06       -234.577      
              752.7E-06         -229.559      
              754.001E-06       -215.333      
              755.3E-06         -250.374      
              756.601E-06       -250.338      
              757.9E-06         -217.577      
              759.201E-06       -196.971      
              760.5E-06         -229.248      
              761.801E-06       -171.57       
              763.1E-06         -241.97       
              764.401E-06       -238.078      
              765.701E-06       -237.958      
              767.001E-06       -202.44       
              768.301E-06       -193.89       
              769.601E-06       -211.675      
              770.901E-06       -230.208      
              772.2E-06         -227.358      
              773.501E-06       -217.376      
              774.8E-06         -214.487      
              776.101E-06       -108.217      
              777.4E-06         -229.382      
              778.701E-06       -213.131      
              780.E-06          -210.515      
              781.301E-06       -223.6        
              782.6E-06         -213.325      
              783.901E-06       -211.697      
              785.2E-06         -181.221      
              786.501E-06       -203.268      
              787.8E-06         -189.28       
              789.101E-06       -185.029      
              790.4E-06         -206.265      
              791.701E-06       -212.908      
              793.E-06           -91.8359     
              794.301E-06       -230.811      
              795.6E-06         -184.969      
              796.901E-06       -189.611      
              798.2E-06         -197.87       
              799.501E-06       -203.163      
              800.8E-06         -217.283      
              802.101E-06       -208.197      
              803.4E-06         -193.788      
              804.701E-06       -215.347      
              806.001E-06       -208.485      
              807.301E-06       -177.761      
              808.601E-06       -222.192      
              809.901E-06       -206.043      
              811.201E-06       -218.421      
              812.5E-06         -230.98       
              813.801E-06       -209.931      
              815.1E-06         -222.757      
              816.401E-06       -212.955      
              817.701E-06       -221.79       
              819.E-06          -223.99       
              820.301E-06       -208.042      
              821.6E-06         -232.147      
              822.9E-06         -218.716      
              824.2E-06         -219.633      
              825.501E-06       -230.369      
              826.801E-06       -224.454      
              828.1E-06         -226.858      
              829.4E-06         -233.764      
              830.701E-06       -205.239      
              832.001E-06       -233.349      
              833.3E-06         -235.525      
              834.6E-06         -217.406      
              835.9E-06         -235.442      
              837.2E-06         -204.403      
              838.501E-06       -229.231      
              839.801E-06       -218.279      
              841.1E-06         -218.556      
              842.4E-06         -234.057      
              843.7E-06         -218.795      
              845.001E-06       -155.016      
              846.3E-06         -190.646      
              847.601E-06       -247.446      
              848.9E-06         -234.521      
              850.201E-06       -240.036      
              851.5E-06         -218.485      
              852.801E-06       -213.187      
              854.1E-06         -217.397      
              855.401E-06       -219.178      
              856.7E-06         -244.946      
              858.001E-06       -212.199      
              859.3E-06         -248.541      
              860.601E-06       -237.55       
              861.9E-06         -230.498      
              863.201E-06       -212.346      
              864.5E-06         -235.313      
              865.801E-06       -207.41       
              867.1E-06         -214.981      
              868.4E-06         -218.905      
              869.701E-06       -226.912      
              871.E-06          -191.263      
              872.301E-06       -188.106      
              873.6E-06          -97.2639     
              874.901E-06       -115.17       
              876.2E-06         -131.475      
              877.501E-06       -173.872      
              878.8E-06         -241.51       
              880.101E-06       -239.279      
              881.4E-06         -238.259      
              882.701E-06       -219.694      
              884.E-06          -218.49       
              885.301E-06       -238.973      
              886.6E-06         -216.37       
              887.901E-06       -234.379      
              889.2E-06         -237.482      
              890.501E-06       -248.342      
              891.8E-06         -254.854      
              893.101E-06       -250.856      
              894.4E-06         -246.64       
              895.701E-06       -226.93       
              897.001E-06       -241.017      
              898.301E-06       -239.382      
              899.601E-06       -243.799      
              900.901E-06       -252.726      
              902.201E-06       -267.24       
              903.5E-06         -253.527      
              904.801E-06       -254.935      
              906.1E-06         -249.176      
              907.401E-06       -254.871      
              908.7E-06         -183.87       
              910.001E-06       -221.515      
              911.3E-06         -235.807      
              912.601E-06       -271.034      
              913.9E-06         -264.956      
              915.201E-06       -257.049      
              916.5E-06         -246.403      
              917.801E-06       -191.298      
              919.1E-06         -236.921      
              920.401E-06       -239.642      
              921.7E-06         -240.531      
              923.001E-06       -248.925      
              924.3E-06         -228.705      
              925.601E-06       -100.798      
              926.9E-06         -240.988      
              928.201E-06       -234.076      
              929.5E-06         -269.619      
              930.801E-06       -208.635      
              932.1E-06         -235.017      
              933.401E-06       -223.587      
              934.7E-06         -209.363      
              936.001E-06       -204.209      
              937.3E-06         -243.176      
              938.601E-06       -261.902      
              939.901E-06       -250.766      
              941.201E-06       -214.828      
              942.501E-06       -238.224      
              943.801E-06       -260.18       
              945.101E-06       -250.248      
              946.4E-06         -253.452      
              947.701E-06       -225.264      
              949.E-06          -247.831      
              950.301E-06       -248.047      
              951.6E-06         -254.446      
              952.901E-06       -239.193      
              954.2E-06         -227.363      
              955.501E-06       -261.183      
              956.8E-06         -224.969      
              958.101E-06       -246.023      
              959.4E-06         -267.22       
              960.701E-06       -253.179      
              962.001E-06       -220.069      
              963.3E-06         -204.926      
              964.6E-06         -252.949      
              965.9E-06         -255.58       
              967.2E-06         -213.949      
              968.5E-06         -231.625      
              969.801E-06       -235.131      
              971.1E-06         -198.192      
              972.4E-06         -237.735      
              973.701E-06       -265.279      
              975.E-06          -256.359      
              976.301E-06       -188.432      
              977.6E-06         -269.455      
              978.9E-06         -256.575      
              980.2E-06         -259.245      
              981.5E-06         -220.584      
              982.8E-06         -223.606      
              984.1E-06         -237.426      
              985.401E-06       -275.615      
              986.701E-06       -250.129      
              988.001E-06       -239.696      
              989.3E-06         -238.201      
              990.6E-06         -273.183      
              991.9E-06         -194.602      
              993.2E-06         -215.894      
              994.501E-06       -154.875      
              995.801E-06       -229.351      
              997.1E-06         -138.067      
              998.4E-06         -225.745      
              999.7E-06         -223.311      
                1.001E-03       -267.852      
                1.0023E-03      -235.418      
                1.0036E-03      -270.807      
                1.0049E-03      -268.728      
                1.0062E-03      -292.766      
                1.0075E-03      -276.777      
                1.0088E-03      -269.319      
                1.0101E-03      -257.81       
                1.0114E-03      -271.41       
                1.0127E-03      -278.714      
                1.014E-03       -291.141      
                1.0153E-03      -290.207      
                1.0166E-03      -161.652      
                1.0179E-03      -260.191      
                1.0192E-03      -296.765      
                1.0205E-03      -253.224      
                1.0218E-03      -296.596      
                1.0231E-03      -276.239      
                1.0244E-03      -319.09       
                1.0257E-03      -301.715      
                1.027E-03       -284.081      
                1.0283E-03      -248.13       
                1.0296E-03      -151.938      
                1.0309E-03      -238.71       
                1.0322E-03      -260.7        
                1.0335E-03      -304.672      
                1.0348E-03      -283.502      
                1.0361E-03      -254.85       
                1.0374E-03      -289.727      
                1.0387E-03      -287.422      
                1.04E-03        -273.441      
                1.0413E-03      -264.9        
                1.0426E-03      -234.732      
                1.0439E-03      -280.679      
                1.0452E-03      -244.975      
                1.0465E-03      -245.313      
                1.0478E-03      -231.296      
                1.0491E-03      -249.533      
                1.0504E-03      -189.624      
                1.0517E-03      -167.582      
                1.053E-03       -182.937      
                1.0543E-03      -195.326      
                1.0556E-03      -194.504      
                1.0569E-03      -190.262      
                1.0582E-03      -206.538      
                1.0595E-03      -196.388      
                1.0608E-03      -212.579      
                1.0621E-03      -220.748      
                1.0634E-03      -248.803      
                1.0647E-03      -222.676      
                1.066E-03       -218.883      
                1.0673E-03      -241.312      
                1.0686E-03      -224.431      
                1.0699E-03      -230.699      
                1.0712E-03      -238.145      
                1.0725E-03      -220.748      
                1.0738E-03      -209.162      
                1.0751E-03      -244.491      
                1.0764E-03      -250.267      
                1.0777E-03      -252.093      
                1.079E-03       -243.352      
                1.0803E-03      -202.874      
                1.0816E-03      -228.457      
                1.0829E-03      -240.171      
                1.0842E-03      -153.211      
                1.0855E-03      -245.303      
                1.0868E-03      -218.609      
                1.0881E-03      -208.596      
                1.0894E-03      -225.872      
                1.0907E-03      -215.47       
                1.092E-03       -220.64       
                1.0933E-03      -218.709      
                1.0946E-03      -234.         
                1.0959E-03      -213.376      
                1.0972E-03      -242.534      
                1.0985E-03      -225.6        
                1.0998E-03      -237.6        
                1.1011E-03      -228.408      
                1.1024E-03      -210.79       
                1.1037E-03      -224.069      
                1.105E-03       -220.973      
                1.1063E-03      -220.776      
                1.1076E-03      -218.949      
                1.1089E-03      -219.66       
                1.1102E-03      -217.491      
                1.1115E-03      -224.971      
                1.1128E-03      -215.069      
                1.1141E-03      -216.96       
                1.1154E-03      -225.333      
                1.1167E-03      -216.953      
                1.118E-03       -213.868      
                1.1193E-03      -224.241      
                1.1206E-03      -213.729      
                1.1219E-03      -239.019      
                1.1232E-03      -224.655      
                1.1245E-03      -168.79       
                1.1258E-03      -219.186      
                1.1271E-03      -202.002      
                1.1284E-03      -220.65       
                1.1297E-03      -213.829      
                1.131E-03       -193.935      
                1.1323E-03      -232.762      
                1.1336E-03      -206.954      
                1.1349E-03      -216.964      
                1.1362E-03      -201.688      
                1.1375E-03      -192.947      
                1.1388E-03      -225.061      
                1.1401E-03      -195.187      
                1.1414E-03      -211.805      
                1.1427E-03      -230.222      
                1.144E-03       -207.395      
                1.1453E-03      -217.075      
                1.1466E-03      -229.292      
                1.1479E-03      -213.411      
                1.1492E-03      -216.896      
                1.1505E-03      -229.427      
                1.1518E-03      -213.254      
                1.1531E-03      -213.915      
                1.1544E-03      -133.245      
                1.1557E-03      -153.59       
                1.157E-03       -198.714      
                1.1583E-03      -240.337      
                1.1596E-03      -236.378      
                1.1609E-03      -234.497      
                1.1622E-03      -203.191      
                1.1635E-03      -203.397      
                1.1648E-03      -234.426      
                1.1661E-03      -233.3        
                1.1674E-03      -236.731      
                1.1687E-03      -226.313      
                1.17E-03        -224.638      
                1.1713E-03      -209.11       
                1.1726E-03      -247.369      
                1.1739E-03      -253.412      
                1.1752E-03      -242.223      
                1.1765E-03      -241.158      
                1.1778E-03      -218.831      
                1.1791E-03      -243.075      
                1.1804E-03      -239.078      
                1.1817E-03      -233.399      
                1.183E-03       -254.346      
                1.1843E-03      -227.291      
                1.1856E-03      -238.283      
                1.1869E-03      -202.309      
                1.1882E-03      -214.732      
                1.1895E-03      -209.536      
                1.1908E-03      -212.529      
                1.1921E-03      -223.798      
                1.1934E-03      -228.06       
                1.1947E-03      -239.302      
                1.196E-03       -211.198      
                1.1973E-03      -168.313      
                1.1986E-03      -180.568      
                1.1999E-03      -200.56       
                1.2012E-03      -133.114      
                1.2025E-03      -135.832      
                1.2038E-03      -170.977      
                1.2051E-03      -231.934      
                1.2064E-03      -223.583      
                1.2077E-03      -210.539      
                1.209E-03       -233.029      
                1.2103E-03      -220.053      
                1.2116E-03      -250.45       
                1.2129E-03      -239.115      
                1.2142E-03      -258.44       
                1.2155E-03      -265.453      
                1.2168E-03      -256.767      
                1.2181E-03      -251.198      
                1.2194E-03      -259.234      
                1.2207E-03      -236.667      
                1.222E-03       -258.895      
                1.2233E-03      -238.343      
                1.2246E-03      -275.431      
                1.2259E-03      -238.208      
                1.2272E-03      -239.366      
                1.2285E-03      -245.641      
                1.2298E-03      -238.923      
                1.2311E-03      -205.104      
                1.2324E-03      -230.619      
                1.2337E-03      -260.771      
                1.235E-03       -255.092      
                1.2363E-03      -233.23       
                1.2376E-03      -245.99       
                1.2389E-03      -183.156      
                1.2402E-03      -220.776      
                1.2415E-03      -212.21       
                1.2428E-03      -217.471      
                1.2441E-03      -229.523      
                1.2454E-03      -205.228      
                1.2467E-03      -214.345      
                1.248E-03       -200.161      
                1.2493E-03      -205.231      
                1.2506E-03      -216.663      
                1.2519E-03      -237.586      
                1.2532E-03      -178.754      
                1.2545E-03      -219.728      
                1.2558E-03      -238.547      
                1.2571E-03      -203.59       
                1.2584E-03      -239.552      
                1.2597E-03      -232.153      
                1.261E-03       -262.063      
                1.2623E-03      -251.7        
                1.2636E-03      -216.07       
                1.2649E-03      -221.575      
                1.2662E-03      -242.005      
                1.2675E-03      -261.91       
                1.2688E-03      -227.221      
                1.2701E-03      -273.106      
                1.2714E-03      -257.799      
                1.2727E-03      -258.954      
                1.274E-03       -206.771      
