
                  X               _temp_2     
              397.501E-06        -45.4053     
              400.151E-06        -49.011      
              402.801E-06        -13.6194     
              405.451E-06        -29.5418     
              408.1E-06          -35.5792     
              410.75E-06         -35.6367     
              413.401E-06        -25.394      
              416.051E-06        -27.628      
              418.7E-06          -28.1595     
              421.35E-06         -21.5649     
              424.001E-06        -22.5406     
              426.65E-06         -22.0075     
              429.3E-06          -38.0396     
              431.951E-06        -90.3659     
              434.601E-06       -104.625      
              437.251E-06        -39.5279     
              439.901E-06        -52.4414     
              442.55E-06         -79.3571     
              445.2E-06          -97.1846     
              447.851E-06       -106.482      
              450.501E-06        -44.5483     
              453.151E-06        -61.0201     
              455.801E-06        -96.6886     
              458.45E-06         -98.6994     
              461.1E-06         -109.618      
              463.751E-06       -115.992      
              466.401E-06       -123.177      
              469.051E-06        -61.1867     
              471.701E-06        -68.1064     
              474.35E-06        -102.013      
              477.002E-06       -106.386      
              479.651E-06       -108.645      
              482.301E-06       -114.257      
              484.951E-06       -122.545      
              487.6E-06          -56.9164     
              490.25E-06         -56.415      
              492.901E-06        -65.869      
              495.551E-06        -94.8538     
              498.201E-06        -86.9431     
              500.851E-06       -103.674      
              503.5E-06          -22.3563     
              506.15E-06         -42.5482     
              508.801E-06        -61.1922     
              511.451E-06        -60.8054     
              514.101E-06        -70.5591     
              516.751E-06        -22.4413     
              519.4E-06          -34.4092     
              522.05E-06         -30.0878     
              524.701E-06        -41.207      
              527.351E-06        -20.2482     
              530.001E-06        -21.3929     
              532.651E-06        -21.227      
              535.3E-06          -19.3107     
              537.95E-06         -21.8045     
              540.601E-06        -21.6417     
              543.251E-06        -23.1214     
              545.901E-06        -22.2825     
              548.55E-06         -27.057      
              551.2E-06          -20.8062     
              553.85E-06         -19.0405     
              556.501E-06        -20.3526     
              559.151E-06        -20.0267     
              561.801E-06        -18.1113     
              564.45E-06         -18.7632     
              567.1E-06          -18.3263     
              569.752E-06        -16.805      
              572.401E-06        -18.9712     
              575.05E-06         -18.298      
              577.701E-06        -18.307      
              580.351E-06        -17.4245     
              583.001E-06        -17.5844     
              585.651E-06        -17.5342     
              588.3E-06          -15.2785     
              590.95E-06         -14.1445     
              593.601E-06        -13.5202     
              596.25E-06         -12.013      
              598.901E-06         -8.89081    
              601.551E-06         -8.36825    
              604.2E-06           -7.38866    
              606.85E-06          -9.45029    
              609.501E-06         -3.60474    
              612.151E-06         -4.14454    
              614.801E-06         -3.04857    
              617.451E-06         -2.68978    
              620.1E-06           -9.67065    
              622.75E-06         -35.1535     
              625.401E-06        -45.3646     
              628.051E-06        -48.9099     
              630.701E-06        -49.0183     
              633.351E-06        -51.3863     
              636.E-06           -53.0437     
              638.65E-06         -53.0194     
              641.301E-06        -55.2676     
              643.951E-06        -58.3103     
              646.601E-06        -57.1802     
              649.25E-06         -57.1881     
              651.9E-06          -57.5585     
              654.55E-06         -58.6334     
              657.201E-06        -54.2826     
              659.851E-06        -54.8889     
              662.501E-06        -54.2814     
              665.15E-06         -50.2295     
              667.8E-06          -51.9374     
              670.452E-06        -50.1936     
              673.101E-06        -45.5436     
              675.751E-06        -46.3697     
              678.401E-06        -45.4407     
              681.05E-06         -32.9617     
              683.7E-06          -46.271      
              686.351E-06        -53.677      
              689.001E-06        -52.03       
              691.651E-06        -52.4737     
              694.301E-06        -44.4916     
              696.95E-06         -43.0083     
              699.6E-06          -43.7452     
              702.251E-06        -35.6047     
              704.901E-06        -35.2831     
              707.551E-06        -34.2875     
              710.201E-06        -34.0454     
              712.85E-06         -34.177      
              715.501E-06        -34.7748     
              718.151E-06        -32.3336     
              720.801E-06        -33.6731     
              723.451E-06        -32.2116     
              726.1E-06          -33.1012     
              728.75E-06         -32.5092     
              731.401E-06        -27.3297     
              734.051E-06        -27.5021     
              736.701E-06        -28.4355     
              739.351E-06         15.8756E-03 
              742.E-06            -1.7051     
              744.65E-06         -10.0858     
              747.301E-06         25.5987E-03 
              749.951E-06         16.1839E-03 
              752.601E-06         -1.2605E-03 
              755.25E-06         -17.6516E-03 
              757.9E-06          -25.2395E-03 
              760.552E-06        -43.7714     
              763.201E-06        -82.2981     
              765.851E-06        -87.7328     
              768.501E-06        -93.2828     
              771.15E-06         -91.7886     
              773.8E-06          -89.2491     
              776.451E-06        -87.922      
              779.101E-06        -88.1798     
              781.751E-06        -94.1958     
              784.401E-06        -95.3806     
              787.05E-06         -98.136      
              789.7E-06          -90.4902     
              792.351E-06        -91.7956     
              795.001E-06        -93.2423     
              797.651E-06        -96.9333     
              800.301E-06        -96.0019     
              802.95E-06         -98.8008     
              805.6E-06          -91.9714     
              808.251E-06        -93.1166     
              810.901E-06        -94.7119     
              813.551E-06        -94.749      
              816.201E-06        -97.8461     
              818.85E-06         -87.5923     
              821.5E-06          -91.743      
              824.151E-06        -90.9005     
              826.801E-06        -89.4521     
              829.451E-06        -37.3166     
              832.1E-06          -74.271      
              834.75E-06         -81.7279     
              837.401E-06        -86.706      
              840.051E-06        -88.6319     
              842.701E-06        -90.6072     
              845.351E-06        -33.0964     
              848.E-06           -77.1844     
              850.65E-06         -77.599      
              853.301E-06        -90.7816     
              855.951E-06        -89.019      
              858.601E-06        -88.585      
              861.251E-06        -79.8173     
              863.9E-06          -86.634      
              866.55E-06         -83.4973     
              869.201E-06        -51.56       
              871.851E-06        -85.971      
              874.501E-06        -69.9555     
              877.151E-06        -81.3983     
              879.8E-06          -79.9276     
              882.45E-06         -58.3247     
              885.101E-06        -46.4323     
              887.751E-06        -68.1514     
              890.401E-06        -69.6445     
              893.05E-06         -72.505      
              895.7E-06          -20.2775     
              898.35E-06         -55.3031     
              901.001E-06        -57.8649     
              903.651E-06        -64.0341     
              906.301E-06        -36.0652     
              908.95E-06         -30.7557     
              911.6E-06          -52.6371     
              914.252E-06        -48.8967     
              916.901E-06        -50.3794     
              919.551E-06         27.2119E-03 
              922.201E-06        -25.6527     
              924.85E-06         -36.3564     
              927.5E-06          -42.4478     
              930.151E-06        -40.5754     
              932.801E-06        -43.416      
              935.451E-06        -17.9947     
              938.101E-06        -30.653      
              940.75E-06         -36.6297     
              943.4E-06          -36.3708     
              946.051E-06        -35.2882     
              948.701E-06        -35.7885     
              951.351E-06        -35.4495     
              954.001E-06        -25.3737     
              956.65E-06         -34.4905     
              959.3E-06          -30.7526     
              961.951E-06        -32.5888     
              964.601E-06        -32.5259     
              967.251E-06        -31.9545     
              969.901E-06        -28.0615     
              972.55E-06         -25.4459     
              975.2E-06          -31.0231     
              977.85E-06         -28.8677     
              980.5E-06          -30.3624     
              983.15E-06         -28.4296     
              985.8E-06          -29.3919     
              988.45E-06         -28.4122     
              991.101E-06        -28.2339     
              993.751E-06        -21.4218     
              996.401E-06        -32.8212     
              999.051E-06        -29.1732     
                1.0017E-03       -29.3134     
                1.00435E-03      -27.1836     
                1.007E-03        -29.0963     
                1.00965E-03      -28.0072     
                1.0123E-03       -17.8991     
                1.01495E-03      -29.7572     
                1.0176E-03       -29.9075     
                1.02025E-03      -33.8221     
                1.0229E-03       -37.4654     
                1.02555E-03      -36.9366     
                1.0282E-03       -35.0021     
                1.03085E-03      -33.4274     
                1.0335E-03       -35.7573     
                1.03615E-03      -34.258      
                1.0388E-03       -33.5166     
                1.04145E-03      -33.8578     
                1.0441E-03       -33.5093     
                1.04675E-03      -33.6876     
                1.0494E-03       -34.6136     
                1.05205E-03      -35.8827     
                1.0547E-03       -35.4432     
                1.05735E-03      -33.1459     
                1.06E-03         -31.5459     
                1.06265E-03      -31.86       
                1.0653E-03       -32.0469     
                1.06795E-03      -30.3728     
                1.0706E-03       -28.7913     
                1.07325E-03      -28.7886     
                1.0759E-03       -28.905      
                1.07855E-03      -14.4992     
                1.0812E-03       -20.0707     
                1.08385E-03      -20.5443     
                1.0865E-03       -11.5739     
                1.08915E-03      -10.8736     
                1.0918E-03        -9.39014    
                1.09445E-03      -14.4165E-03 
                1.0971E-03       -49.771      
                1.09975E-03      -83.7182     
                1.1024E-03       -89.4653     
                1.10505E-03     -103.49       
                1.1077E-03      -101.948      
                1.11035E-03      -99.565      
                1.113E-03        -97.2471     
                1.11565E-03     -103.115      
                1.1183E-03      -104.242      
                1.12095E-03     -107.619      
                1.1236E-03       -96.5317     
                1.12625E-03     -103.909      
                1.1289E-03      -106.294      
                1.13155E-03     -107.257      
                1.1342E-03      -109.096      
                1.13685E-03     -100.708      
                1.1395E-03      -112.878      
                1.14215E-03     -115.651      
                1.1448E-03      -114.926      
                1.14745E-03     -115.113      
                1.1501E-03      -106.426      
                1.15275E-03     -108.286      
                1.1554E-03      -113.47       
                1.15805E-03      -94.0985     
                1.1607E-03      -119.206      
                1.16335E-03     -113.848      
                1.166E-03       -133.141      
                1.16865E-03      -92.0952     
                1.1713E-03      -125.428      
                1.17395E-03     -115.29       
                1.1766E-03      -142.345      
                1.17925E-03     -157.355      
                1.1819E-03      -162.644      
                1.18455E-03     -168.688      
                1.1872E-03      -164.815      
                1.18985E-03     -106.19       
                1.1925E-03      -145.512      
                1.19515E-03     -169.116      
                1.1978E-03      -143.763      
                1.20045E-03     -105.832      
                1.2031E-03      -133.206      
                1.20575E-03     -136.377      
                1.2084E-03       -55.1999     
                1.21105E-03      -79.826      
                1.2137E-03      -107.864      
                1.21635E-03     -123.524      
                1.219E-03       -138.348      
                1.22165E-03     -145.334      
                1.2243E-03      -152.957      
                1.22695E-03     -182.356      
                1.2296E-03      -180.36       
                1.23225E-03     -177.483      
                1.2349E-03      -116.5        
                1.23755E-03     -143.359      
                1.2402E-03      -160.334      
                1.24285E-03     -132.349      
                1.2455E-03       -93.0561     
                1.24815E-03     -127.228      
                1.2508E-03      -174.078      
                1.25345E-03       -3.12622    
                1.2561E-03      -116.204      
                1.25875E-03     -134.253      
                1.2614E-03      -163.031      
                1.26405E-03     -175.899      
                1.2667E-03      -171.542      
                1.26935E-03     -199.035      
                1.272E-03        -98.7464     
                1.27465E-03     -146.889      
                1.2773E-03      -166.754      
                1.27995E-03     -176.53       
                1.2826E-03      -184.221      
                1.28525E-03     -207.57       
                1.2879E-03      -206.216      
                1.29055E-03     -199.609      
                1.2932E-03      -109.331      
                1.29585E-03     -141.224      
                1.2985E-03      -180.12       
                1.30115E-03     -189.1        
                1.3038E-03      -195.475      
                1.30645E-03     -205.425      
                1.3091E-03      -189.896      
                1.31175E-03     -201.699      
                1.3144E-03      -140.746      
                1.31705E-03     -162.709      
                1.3197E-03      -176.191      
                1.32235E-03     -178.884      
                1.325E-03       -189.443      
                1.32765E-03     -192.507      
                1.3303E-03      -207.785      
                1.33295E-03     -219.416      
                1.3356E-03      -224.464      
                1.33825E-03     -218.735      
                1.3409E-03      -224.102      
                1.34355E-03     -215.813      
                1.3462E-03      -141.964      
                1.34885E-03     -194.939      
                1.3515E-03      -193.07       
                1.35415E-03     -200.914      
                1.3568E-03      -202.655      
                1.35945E-03     -233.931      
                1.3621E-03      -221.639      
                1.36475E-03     -221.585      
                1.3674E-03        -1.33145    
                1.37005E-03       -3.51022    
                1.3727E-03        -4.44249    
                1.37535E-03      -53.8629     
                1.378E-03        -95.8367     
                1.38065E-03     -115.82       
                1.3833E-03      -178.08       
                1.38595E-03     -191.937      
                1.3886E-03      -184.976      
                1.39125E-03     -190.245      
                1.3939E-03      -197.485      
                1.39655E-03     -212.104      
                1.3992E-03      -216.607      
                1.40185E-03     -208.594      
                1.4045E-03        -4.72027    
                1.40715E-03       -1.91345    
                1.4098E-03       -44.5556     
                1.41245E-03      -79.9952     
                1.4151E-03      -117.734      
                1.41775E-03     -125.347      
                1.4204E-03       -63.0033     
                1.42305E-03     -101.664      
                1.4257E-03       -22.2132     
                1.42835E-03      -65.6055     
                1.431E-03       -106.095      
                1.43365E-03     -123.114      
                1.4363E-03      -118.759      
                1.43895E-03     -127.687      
                1.4416E-03      -137.756      
                1.44425E-03     -140.154      
                1.4469E-03      -144.826      
                1.44955E-03      -35.0667     
                1.4522E-03       -75.3996     
                1.45485E-03     -103.904      
                1.4575E-03      -121.806      
                1.46015E-03     -122.997      
                1.4628E-03      -126.221      
                1.46545E-03     -115.328      
                1.4681E-03       -91.6071     
                1.47075E-03      -96.3802     
                1.4734E-03       -59.1618     
                1.47605E-03      -32.6609     
                1.4787E-03       -35.3189     
                1.48135E-03      -33.1336     
                1.484E-03          4.17133E-03
                1.48665E-03      -15.2048     
                1.4893E-03       -21.9329     
                1.49195E-03      -20.0431     
                1.4946E-03       -21.1585     
                1.49725E-03      -17.6573     
                1.4999E-03       -17.602      
                1.50255E-03      -16.487      
                1.5052E-03       -19.9407     
                1.50785E-03      -44.2238     
                1.5105E-03       -71.4133     
                1.51315E-03      -88.3612     
                1.5158E-03       -12.9782     
                1.51845E-03      -51.139      
                1.5211E-03       -69.5515     
                1.52375E-03     -112.525      
                1.5264E-03      -124.86       
                1.52905E-03     -126.766      
                1.5317E-03      -128.651      
                1.53435E-03     -136.669      
                1.537E-03        -32.8194     
                1.53965E-03      -74.3995     
                1.5423E-03       -88.3825     
                1.54495E-03     -115.679      
                1.5476E-03      -134.956      
                1.55025E-03     -129.702      
                1.5529E-03      -118.886      
                1.55555E-03      -34.8903     
                1.5582E-03       -66.7454     
                1.56085E-03      -77.8007     
                1.5635E-03      -108.304      
                1.56615E-03     -102.548      
                1.5688E-03      -102.706      
                1.57145E-03      -25.7484     
                1.5741E-03       -61.532      
                1.57675E-03      -67.2873     
                1.5794E-03       -86.6662     
                1.58205E-03      -90.415      
                1.5847E-03       -93.2825     
                1.58735E-03      -16.9746     
                1.59E-03         -34.5688     
                1.59265E-03      -41.8582     
                1.5953E-03       -72.6791     
                1.59795E-03      -70.6814     
                1.6006E-03       -15.6421     
                1.60325E-03      -22.5126     
                1.6059E-03       -36.8463     
                1.60855E-03      -15.5922     
                1.6112E-03       -16.8253     
                1.61385E-03      -17.883      
                1.6165E-03       -16.387      
                1.61915E-03      -17.4517     
                1.6218E-03       -16.3821     
                1.62445E-03      -19.8838     
                1.6271E-03       -15.5298     
                1.62975E-03      -15.27       
                1.6324E-03       -14.4294     
                1.63505E-03      -12.1031     
                1.6377E-03       -11.9269     
                1.64035E-03      -12.2932     
                1.643E-03        -11.3818     
                1.64565E-03      -10.0773     
                1.6483E-03        -9.3076     
                1.65095E-03      -13.2941     
                1.6536E-03       -12.4735     
                1.65625E-03      -11.6218     
                1.6589E-03        -9.20545    
                1.66155E-03       -9.16087    
                1.6642E-03        -8.7867     
                1.66685E-03       -8.34848    
                1.6695E-03        -7.46138    
                1.67215E-03       -6.85894    
                1.6748E-03        -5.8675     
                1.67745E-03       -5.3347     
                1.6801E-03        -4.93709    
                1.68275E-03       -4.67874    
                1.6854E-03        -4.574      
                1.68805E-03       -4.28097    
                1.6907E-03        -3.94049    
                1.69335E-03       -3.99206    
                1.696E-03         -3.89626    
                1.69865E-03       -7.22226    
                1.7013E-03        -6.79121    
                1.70395E-03       -1.92937    
                1.7066E-03         3.17408E-03
                1.70925E-03        2.8102E-03 
                1.7119E-03       -30.9164     
                1.71455E-03      -34.3819     
                1.7172E-03       -37.865      
                1.71985E-03      -38.0567     
                1.7225E-03       -39.8911     
                1.72515E-03      -42.2337     
                1.7278E-03       -40.7855     
                1.73045E-03      -47.9888     
                1.7331E-03       -46.4229     
                1.73575E-03      -51.2994     
                1.7384E-03       -47.5714     
                1.74105E-03      -49.0425     
                1.7437E-03       -46.0438     
                1.74635E-03      -46.4139     
                1.749E-03        -44.6011     
                1.75165E-03      -42.9608     
                1.7543E-03       -43.5432     
                1.75695E-03      -43.4113     
                1.7596E-03       -40.2618     
                1.76225E-03      -38.7786     
                1.7649E-03       -38.5666     
                1.76755E-03      -33.7161     
                1.7702E-03       -36.0283     
                1.77285E-03      -35.5935     
                1.7755E-03       -35.3478     
                1.77815E-03      -30.2599     
                1.7808E-03       -20.42       
                1.78345E-03      -27.9448     
                1.7861E-03       -22.3658     
                1.78875E-03       -4.90749E-03
                1.7914E-03         3.23698E-03
                1.79405E-03      -18.4416     
                1.7967E-03       -62.6365     
                1.79935E-03      -82.2337     
                1.802E-03        -88.9557     
                1.80465E-03      -89.6158     
                1.8073E-03       -88.3235     
                1.80995E-03      -79.615      
                1.8126E-03       -81.8448     
                1.81525E-03      -86.8781     
                1.8179E-03       -91.6025     
                1.82055E-03      -91.1185     
                1.8232E-03       -81.2542     
                1.82585E-03      -85.0554     
                1.8285E-03       -86.9632     
                1.83115E-03      -86.561      
                1.8338E-03       -87.1003     
                1.83645E-03      -28.4961     
                1.8391E-03       -60.8247     
                1.84175E-03      -82.3262     
                1.8444E-03       -85.8952     
                1.84705E-03      -96.9507     
                1.8497E-03       -90.3793     
                1.85235E-03      -91.6311     
                1.855E-03        -82.0511     
                1.85765E-03      -88.1696     
                1.8603E-03       -89.4152     
                1.86295E-03      -86.9774     
                1.8656E-03       -89.1779     
                1.86825E-03      -79.7115     
                1.8709E-03       -79.0888     
                1.87355E-03      -36.361      
                1.8762E-03       -72.6088     
                1.87885E-03      -86.0283     
                1.8815E-03       -72.6655     
                1.88415E-03      -79.8054     
                1.8868E-03       -27.9638     
                1.88945E-03      -66.9566     
                1.8921E-03       -83.3339     
                1.89475E-03      -87.2024     
                1.8974E-03       -86.0494     
                1.90005E-03      -75.4045     
                1.9027E-03       -58.2144     
                1.90535E-03      -82.5265     
                1.908E-03        -84.7222     
                1.91065E-03      -87.8902     
                1.9133E-03       -93.2521     
                1.91595E-03      -75.7088     
                1.9186E-03       -78.0665     
                1.92125E-03      -29.3148     
                1.9239E-03       -76.1298     
                1.92655E-03      -85.4828     
                1.9292E-03       -86.3533     
                1.93185E-03      -74.829      
                1.9345E-03       -72.1237     
                1.93715E-03      -56.6924     
                1.9398E-03       -77.8995     
                1.94245E-03      -58.324      
                1.9451E-03       -59.4424     
                1.94775E-03      -67.9661     
                1.9504E-03        -5.72019E-03
                1.95305E-03      -20.7057     
                1.9557E-03       -40.0238     
                1.95835E-03      -50.6833     
                1.961E-03         18.0229E-03 
                1.96365E-03      -47.6596     
                1.9663E-03       -50.2416     
                1.96895E-03      -61.0161     
                1.9716E-03       -49.1691     
                1.97425E-03      -50.777      
                1.9769E-03       -54.6926     
                1.97955E-03      -53.5178     
                1.9822E-03       -43.1291     
                1.98485E-03      -40.2167     
                1.9875E-03       -40.9561     
                1.99015E-03      -40.1495     
                1.9928E-03       -39.7647     
                1.99545E-03      -40.2923     
                1.9981E-03       -20.8059     
                2.00075E-03      -37.2599     
                2.0034E-03       -38.1042     
                2.00605E-03      -35.6163     
                2.0087E-03       -37.6636     
                2.01135E-03      -36.2477     
                2.014E-03        -29.7958     
                2.01665E-03      -12.3829E-03 
                2.0193E-03       -26.0262     
                2.02195E-03      -31.7268     
                2.0246E-03       -31.967      
                2.02725E-03      -30.0705     
                2.0299E-03       -26.3069     
                2.03255E-03      -27.2011     
                2.0352E-03       -26.5269     
                2.03785E-03      -27.0795     
                2.0405E-03       -22.1976     
                2.04315E-03      -26.8116     
                2.0458E-03       -28.4184     
                2.04845E-03      -26.1568     
                2.0511E-03       -27.5779     
                2.05375E-03      -27.3052     
                2.0564E-03       -26.4836     
                2.05905E-03      -26.6083     
                2.0617E-03       -28.871      
                2.06435E-03      -32.4176     
                2.067E-03        -31.6282     
                2.06965E-03      -30.2851     
                2.0723E-03       -29.2715     
                2.07495E-03      -25.9757     
                2.0776E-03       -28.924      
                2.08025E-03      -28.4759     
                2.0829E-03       -31.6697     
                2.08555E-03      -33.5432     
                2.0882E-03       -33.4961     
                2.09085E-03      -28.3741     
                2.0935E-03       -29.8993     
                2.09615E-03      -31.1825     
                2.0988E-03       -35.1516     
                2.10145E-03      -34.2669     
                2.1041E-03       -35.6359     
                2.10675E-03      -31.6982     
                2.1094E-03       -31.8815     
                2.11205E-03      -31.8664     
                2.1147E-03        -3.0157E-03 
                2.11735E-03      -32.4986     
                2.12E-03         -30.281      
                2.12265E-03      -33.2158     
                2.1253E-03       -31.9558     
                2.12795E-03      -34.0793     
                2.1306E-03       -32.2906     
                2.13325E-03      -31.1211     
                2.1359E-03       -31.0005     
                2.13855E-03      -33.5959     
                2.1412E-03       -33.5811     
                2.14385E-03      -35.914      
                2.1465E-03       -33.9631     
                2.14915E-03      -31.543      
                2.1518E-03       -34.3597     
                2.15445E-03      -31.5328     
                2.1571E-03       -25.4009     
                2.15975E-03      -27.178      
                2.1624E-03       -20.0453     
                2.16505E-03      -26.9497     
                2.1677E-03       122.115E-06  
                2.17035E-03     -383.38E-03   
                2.173E-03        -27.2993     
                2.17565E-03      -69.2411     
                2.1783E-03       -85.8063     
                2.18095E-03      -89.2818     
                2.1836E-03       -92.9875     
                2.18625E-03      -87.4666     
                2.1889E-03       -87.516      
                2.19155E-03      -85.6036     
                2.1942E-03       -83.2982     
                2.19685E-03      -85.3902     
                2.1995E-03       -82.1873     
                2.20215E-03      -76.2995     
                2.2048E-03       -77.4546     
                2.20745E-03      -78.7994     
                2.2101E-03       -77.9973     
                2.21275E-03      -70.3258     
                2.2154E-03       -70.4102     
                2.21805E-03      -68.9149     
                2.2207E-03       -70.1388     
                2.22335E-03      -60.1327     
                2.226E-03        -59.8572     
                2.22865E-03      -58.7936     
                2.2313E-03       -48.3162     
                2.23395E-03      -38.1535     
                2.2366E-03       -58.7713     
                2.23925E-03      -54.3646     
                2.2419E-03       -51.4692     
                2.24455E-03      -46.7467     
                2.2472E-03       -46.4148     
                2.24985E-03      -42.9545     
                2.2525E-03       -51.6411     
                2.25515E-03      -47.585      
                2.2578E-03       -47.7489     
                2.26045E-03      -16.649      
                2.2631E-03       -41.0202     
                2.26575E-03      -46.1636     
                2.2684E-03       -45.5534     
                2.27105E-03      -44.4313     
                2.2737E-03       -46.5609     
                2.27635E-03      -36.2986     
                2.279E-03        -37.1334     
                2.28165E-03      -36.7487     
                2.2843E-03       -26.6789     
                2.28695E-03      -40.7399     
                2.2896E-03       -31.6484     
                2.29225E-03      -33.12       
                2.2949E-03       -34.7049     
                2.29755E-03      -33.2412     
                2.3002E-03       -27.4335     
                2.30285E-03      -15.5298     
                2.3055E-03       -29.1001     
                2.30815E-03      -26.1978     
                2.3108E-03       -32.504      
                2.31345E-03      -30.7804     
                2.3161E-03         1.92613E-03
                2.31875E-03      -19.4619     
                2.3214E-03       -12.5694     
                2.32405E-03      -34.1438     
                2.3267E-03        11.4338E-03 
                2.32935E-03       -7.00966    
                2.332E-03        -46.4994     
                2.33465E-03      -53.2258     
                2.3373E-03       -51.2638     
                2.33995E-03      -54.066      
                2.3426E-03       -55.2979     
                2.34525E-03      -52.5573     
                2.3479E-03       -22.5383     
                2.35055E-03      -48.3911     
                2.3532E-03       -49.2005     
                2.35585E-03      -49.6854     
                2.3585E-03       -50.4622     
                2.36115E-03      -49.4178     
                2.3638E-03       -50.2905     
                2.36645E-03      -46.3722     
                2.3691E-03       -47.7062     
                2.37175E-03      -45.8922     
                2.3744E-03       -45.0129     
                2.37705E-03      -19.4219     
                2.3797E-03       -43.8956     
                2.38235E-03      -46.0556     
                2.385E-03        -48.1649     
                2.38765E-03      -45.7218     
                2.3903E-03       -38.4011     
                2.39295E-03      -42.5745     
                2.3956E-03       -41.9659     
                2.39825E-03      -42.1419     
                2.4009E-03       -33.4788     
                2.40355E-03      -21.5236     
                2.4062E-03       -39.0229     
                2.40885E-03      -40.7266     
                2.4115E-03       -39.3667     
                2.41415E-03      -35.8069     
                2.4168E-03       -37.9612     
