
                  X               _temp_4     
              392.2E-06         -122.602      
              394.85E-06        -120.777      
              397.501E-06       -127.298      
              400.151E-06       -106.277      
              402.801E-06       -123.717      
              405.451E-06       -132.471      
              408.101E-06       -100.496      
              410.751E-06       -120.915      
              413.401E-06       -123.302      
              416.051E-06       -130.359      
              418.7E-06         -121.13       
              421.35E-06        -130.83       
              424.E-06          -101.848      
              426.65E-06        -123.598      
              429.3E-06         -124.148      
              431.95E-06        -120.154      
              434.6E-06         -132.167      
              437.251E-06       -118.149      
              439.901E-06       -129.607      
              442.551E-06       -137.279      
              445.201E-06       -112.055      
              447.851E-06       -108.039      
              450.501E-06       -125.726      
              453.151E-06       -118.505      
              455.801E-06       -130.271      
              458.451E-06       -147.412      
              461.1E-06         -116.837      
              463.751E-06       -109.023      
              466.401E-06       -120.558      
              469.051E-06       -110.71       
              471.701E-06       -113.03       
              474.35E-06        -123.463      
              477.E-06           -97.3142     
              479.65E-06        -114.536      
              482.3E-06         -121.771      
              484.95E-06        -107.965      
              487.6E-06         -123.881      
              490.25E-06        -133.234      
              492.901E-06       -115.979      
              495.551E-06       -123.932      
              498.201E-06       -113.847      
              500.851E-06       -128.739      
              503.501E-06       -132.64       
              506.151E-06       -112.679      
              508.801E-06       -126.643      
              511.451E-06       -109.904      
              514.101E-06       -113.         
              516.75E-06        -128.951      
              519.4E-06         -112.299      
              522.05E-06        -133.739      
              524.7E-06         -138.598      
              527.35E-06        -109.307      
              530.E-06          -102.22       
              532.651E-06       -116.458      
              535.301E-06       -116.805      
              537.951E-06       -135.652      
              540.601E-06       -145.492      
              543.251E-06       -150.411      
              545.901E-06       -124.971      
              548.551E-06       -146.089      
              551.201E-06       -147.267      
              553.851E-06       -145.062      
              556.5E-06         -110.19       
              559.15E-06        -139.127      
              561.8E-06         -142.005      
              564.45E-06        -105.46       
              567.1E-06         -134.379      
              569.75E-06        -142.674      
              572.4E-06         -152.629      
              575.051E-06       -132.377      
              577.701E-06       -139.891      
              580.351E-06       -158.344      
              583.001E-06       -159.164      
              585.651E-06       -157.189      
              588.301E-06       -131.627      
              590.951E-06       -149.417      
              593.601E-06       -137.8        
              596.251E-06       -159.233      
              598.9E-06         -140.842      
              601.55E-06         -96.3388     
              604.2E-06         -104.717      
              606.85E-06        -144.904      
              609.5E-06         -143.341      
              612.15E-06        -160.671      
              614.801E-06        -93.344      
              617.451E-06       -113.682      
              620.101E-06       -101.857      
              622.751E-06       -114.335      
              625.401E-06        -74.5128     
              628.05E-06         -90.0874     
              630.701E-06       -110.067      
              633.35E-06         -88.7285     
              636.E-06           -84.07       
              638.65E-06         -99.388      
              641.3E-06         -113.475      
              643.951E-06       -138.73       
              646.6E-06         -148.652      
              649.25E-06        -159.87       
              651.901E-06       -168.485      
              654.55E-06        -178.101      
              657.201E-06        -88.6974     
              659.85E-06         -91.8102     
              662.501E-06       -121.242      
              665.15E-06        -149.488      
              667.8E-06         -162.929      
              670.451E-06       -168.319      
              673.1E-06         -175.569      
              675.751E-06       -118.831      
              678.4E-06          -70.5103     
              681.05E-06        -120.847      
              683.701E-06       -136.695      
              686.35E-06        -148.191      
              689.E-06          -164.101      
              691.651E-06       -163.717      
              694.3E-06         -134.524      
              696.95E-06        -146.306      
              699.6E-06         -104.436      
              702.25E-06         -92.13       
              704.901E-06       -118.833      
              707.55E-06        -132.088      
              710.201E-06       -152.031      
              712.851E-06       -161.443      
              715.5E-06          -71.8367     
              718.151E-06        -79.3289     
              720.8E-06         -122.341      
              723.45E-06        -131.657      
              726.101E-06       -138.962      
              728.75E-06         -56.9286     
              731.4E-06         -112.857      
              734.051E-06       -142.839      
              736.701E-06       -157.352      
              739.35E-06        -143.477      
              742.E-06           -66.6194     
              744.65E-06        -107.96       
              747.301E-06       -118.542      
              749.95E-06        -139.722      
              752.6E-06         -151.769      
              755.251E-06       -168.652      
              757.901E-06        -75.2205     
              760.55E-06         -61.8292     
              763.201E-06       -104.318      
              765.851E-06       -124.583      
              768.5E-06         -128.95       
              771.151E-06       -146.634      
              773.801E-06       -147.298      
              776.45E-06        -167.777      
              779.1E-06          -82.9661     
              781.751E-06       -113.552      
              784.4E-06         -134.743      
              787.051E-06       -129.064      
              789.701E-06       -142.132      
              792.35E-06        -162.366      
              795.E-06           -96.8746     
              797.651E-06        -63.5843     
              800.3E-06         -124.303      
              802.95E-06        -143.441      
              805.601E-06       -160.315      
              808.25E-06        -164.588      
              810.9E-06         -156.487      
              813.551E-06        -55.0935     
              816.2E-06         -102.304      
              818.85E-06        -127.513      
              821.501E-06       -139.281      
              824.15E-06        -154.211      
              826.8E-06         -150.417      
              829.451E-06       -165.057      
              832.1E-06         -164.36       
              834.75E-06        -122.035      
              837.401E-06       -131.71       
              840.051E-06        -70.9392     
              842.701E-06        -84.5969     
              845.35E-06        -108.838      
              848.001E-06       -146.001      
              850.651E-06       -152.567      
              853.3E-06         -157.696      
              855.951E-06       -171.849      
              858.601E-06       -176.917      
              861.25E-06        -161.082      
              863.901E-06        -80.5677     
              866.551E-06       -112.537      
              869.2E-06         -147.827      
              871.851E-06       -153.503      
              874.501E-06       -171.042      
              877.15E-06        -169.395      
              879.801E-06       -107.614      
              882.451E-06       -119.858      
              885.1E-06         -146.004      
              887.751E-06       -169.785      
              890.401E-06       -150.973      
              893.05E-06         -73.5463     
              895.701E-06        -92.9343     
              898.351E-06       -112.768      
              901.E-06          -137.618      
              903.651E-06       -162.574      
              906.301E-06        -73.8336     
              908.951E-06        -96.9466     
              911.6E-06         -128.115      
              914.251E-06       -113.817      
              916.901E-06       -145.936      
              919.55E-06        -164.852      
              922.201E-06       -147.862      
              924.851E-06       -167.772      
              927.5E-06         -121.048      
              930.15E-06        -124.664      
              932.801E-06       -143.624      
              935.45E-06        -161.533      
              938.1E-06         -163.95       
              940.751E-06       -151.324      
              943.4E-06         -150.542      
              946.05E-06        -164.435      
              948.701E-06       -142.189      
              951.35E-06        -140.914      
              954.E-06          -158.68       
              956.651E-06       -136.71       
              959.3E-06          -72.1604     
              961.951E-06       -106.008      
              964.601E-06       -127.051      
              967.25E-06        -136.803      
              969.901E-06       -135.885      
              972.55E-06        -115.524      
              975.2E-06         -113.447      
              977.85E-06        -133.654      
              980.501E-06       -135.605      
              983.151E-06       -120.614      
              985.8E-06         -102.656      
              988.451E-06       -105.301      
              991.1E-06         -124.48       
              993.751E-06        -75.9695     
              996.401E-06        -85.2322     
              999.05E-06        -101.551      
                1.0017E-03      -117.678      
                1.00435E-03     -123.725      
                1.007E-03        -95.5177     
                1.00965E-03     -109.209      
                1.0123E-03      -116.461      
                1.01495E-03     -123.185      
                1.0176E-03       -58.544      
                1.02025E-03      -88.2602     
                1.0229E-03      -101.779      
                1.02555E-03     -110.387      
                1.0282E-03      -103.048      
                1.03085E-03     -115.831      
                1.0335E-03       -75.3439     
                1.03615E-03      -82.3033     
                1.0388E-03       -96.6994     
                1.04145E-03     -116.823      
                1.0441E-03      -120.757      
                1.04675E-03     -126.785      
                1.0494E-03      -129.832      
                1.05205E-03     -115.561      
                1.0547E-03      -115.148      
                1.05735E-03      -97.3528     
                1.06E-03        -108.452      
                1.06265E-03     -115.657      
                1.0653E-03      -125.32       
                1.06795E-03     -111.858      
                1.0706E-03      -112.765      
                1.07325E-03      -88.6507     
                1.0759E-03      -100.392      
                1.07855E-03     -112.662      
                1.0812E-03      -130.747      
                1.08385E-03     -124.799      
                1.0865E-03      -127.239      
                1.08915E-03     -131.54       
                1.0918E-03      -119.726      
                1.09445E-03     -100.347      
                1.0971E-03      -120.774      
                1.09975E-03     -121.667      
                1.1024E-03      -130.797      
                1.10505E-03     -114.364      
                1.1077E-03      -105.694      
                1.11035E-03     -115.135      
                1.113E-03       -119.66       
                1.11565E-03     -130.101      
                1.1183E-03      -131.329      
                1.12095E-03     -125.034      
                1.1236E-03      -118.395      
                1.12625E-03     -136.445      
                1.1289E-03      -136.147      
                1.13155E-03     -142.028      
                1.1342E-03      -111.368      
                1.13685E-03      -78.7342     
                1.1395E-03       -98.5565     
                1.14215E-03      -95.9822     
                1.1448E-03      -106.897      
                1.14745E-03     -112.74       
                1.1501E-03      -113.241      
                1.15275E-03     -117.494      
                1.1554E-03      -120.614      
                1.15805E-03     -131.685      
                1.1607E-03      -131.124      
                1.16335E-03     -126.061      
                1.166E-03       -134.49       
                1.16865E-03     -102.786      
                1.1713E-03      -115.483      
                1.17395E-03     -101.128      
                1.1766E-03      -110.543      
                1.17925E-03     -121.76       
                1.1819E-03      -133.9        
                1.18455E-03     -126.768      
                1.1872E-03      -103.235      
                1.18985E-03     -113.002      
                1.1925E-03      -124.755      
                1.19515E-03     -135.09       
                1.1978E-03      -117.384      
                1.20045E-03     -121.647      
                1.2031E-03       -85.2016     
                1.20575E-03     -109.178      
                1.2084E-03      -126.525      
                1.21105E-03      -95.3784     
                1.2137E-03       -73.3313     
                1.21635E-03      -95.5833     
                1.219E-03       -103.308      
                1.22165E-03      -90.8485     
                1.2243E-03       -75.7886     
                1.22695E-03      -99.4688     
                1.2296E-03      -102.484      
                1.23225E-03     -111.114      
                1.2349E-03      -107.917      
                1.23755E-03      -77.2317     
                1.2402E-03       -72.731      
                1.24285E-03      -74.6323     
                1.2455E-03       -89.1484     
                1.24815E-03     -111.518      
                1.2508E-03      -117.181      
                1.25345E-03     -112.98       
                1.2561E-03      -117.336      
                1.25875E-03     -107.199      
                1.2614E-03       -75.5841     
                1.26405E-03      -45.4618     
                1.2667E-03       -92.8311     
                1.26935E-03      -95.263      
                1.272E-03        -83.6968     
                1.27465E-03      -87.6742     
                1.2773E-03       -96.8107     
                1.27995E-03      -96.786      
                1.2826E-03      -106.144      
                1.28525E-03     -111.585      
                1.2879E-03      -122.393      
                1.29055E-03     -126.069      
                1.2932E-03      -138.935      
                1.29585E-03     -105.142      
                1.2985E-03      -108.056      
                1.30115E-03     -121.265      
                1.3038E-03      -129.893      
                1.30645E-03     -139.089      
                1.3091E-03      -123.612      
                1.31175E-03     -111.779      
                1.3144E-03      -104.005      
                1.31705E-03     -108.836      
                1.3197E-03       -97.5829     
                1.32235E-03      -91.4796     
                1.325E-03       -113.23       
                1.32765E-03     -119.691      
                1.3303E-03      -116.058      
                1.33295E-03     -120.831      
                1.3356E-03      -101.864      
                1.33825E-03     -121.115      
                1.3409E-03      -122.479      
                1.34355E-03      -92.152      
                1.3462E-03       -94.3774     
                1.34885E-03     -105.532      
                1.3515E-03      -111.957      
                1.35415E-03     -123.066      
                1.3568E-03      -130.359      
                1.35945E-03     -122.337      
                1.3621E-03      -117.1        
                1.36475E-03     -120.854      
                1.3674E-03      -120.901      
                1.37005E-03     -128.826      
                1.3727E-03      -118.25       
                1.37535E-03     -100.173      
                1.378E-03        -86.6718     
                1.38065E-03      -90.0113     
                1.3833E-03      -105.016      
                1.38595E-03     -108.471      
                1.3886E-03      -118.115      
                1.39125E-03     -124.193      
                1.3939E-03       -97.2264     
                1.39655E-03     -101.467      
                1.3992E-03       -75.0296     
                1.40185E-03      -79.2205     
                1.4045E-03       -54.7121     
                1.40715E-03      -64.8707     
                1.4098E-03       -74.7592     
                1.41245E-03      -84.2411     
                1.4151E-03       -71.4764     
                1.41775E-03     -110.093      
                1.4204E-03       -72.7169     
                1.42305E-03      -72.0995     
                1.4257E-03      -106.878      
                1.42835E-03      -69.8157     
                1.431E-03        -82.9276     
                1.43365E-03      -92.74       
                1.4363E-03       -89.2178     
                1.43895E-03      -79.9338     
                1.4416E-03       -98.3472     
                1.44425E-03     -110.947      
                1.4469E-03       -99.7678     
                1.44955E-03     -101.491      
                1.4522E-03      -107.97       
                1.45485E-03     -105.084      
                1.4575E-03      -105.685      
                1.46015E-03     -110.633      
                1.4628E-03       -95.8392     
                1.46545E-03     -102.755      
                1.4681E-03      -117.117      
                1.47075E-03     -105.112      
                1.4734E-03      -104.476      
                1.47605E-03      -66.3981     
                1.4787E-03       -95.0834     
                1.48135E-03      -96.8597     
                1.484E-03       -110.         
                1.48665E-03     -101.661      
                1.4893E-03       -75.1118     
                1.49195E-03      -79.4565     
                1.4946E-03      -106.749      
                1.49725E-03     -104.014      
                1.4999E-03       -92.4548     
                1.50255E-03     -100.589      
                1.5052E-03      -107.088      
                1.50785E-03     -118.347      
                1.5105E-03       -83.235      
                1.51315E-03      -94.3615     
                1.5158E-03      -112.484      
                1.51845E-03     -111.534      
                1.5211E-03       -79.9756     
                1.52375E-03      -69.3235     
                1.5264E-03       -70.1732     
                1.52905E-03      -59.0599     
                1.5317E-03       -62.5503     
                1.53435E-03      -75.2657     
                1.537E-03        -79.1846     
                1.53965E-03      -83.0958     
                1.5423E-03      -101.014      
                1.54495E-03      -77.5497     
                1.5476E-03       -70.2443     
                1.55025E-03      -66.2299     
                1.5529E-03       -80.4696     
                1.55555E-03      -79.7133     
                1.5582E-03       -98.9301     
                1.56085E-03     -101.793      
                1.5635E-03       -93.5691     
                1.56615E-03      -93.9815     
                1.5688E-03      -102.888      
                1.57145E-03      -96.5307     
                1.5741E-03       -98.8068     
                1.57675E-03      -60.5397     
                1.5794E-03      -100.594      
                1.58205E-03     -105.472      
                1.5847E-03      -116.569      
                1.58735E-03     -130.37       
                1.59E-03        -127.806      
                1.59265E-03     -107.599      
                1.5953E-03      -124.642      
                1.59795E-03     -122.921      
                1.6006E-03      -117.635      
                1.60325E-03     -100.758      
                1.6059E-03      -106.238      
                1.60855E-03     -107.179      
                1.6112E-03      -131.358      
                1.61385E-03     -129.981      
                1.6165E-03       -81.0415     
                1.61915E-03     -103.452      
                1.6218E-03      -107.777      
                1.62445E-03      -93.2935     
                1.6271E-03       -91.2056     
                1.62975E-03      -99.9355     
                1.6324E-03      -112.486      
                1.63505E-03     -119.323      
                1.6377E-03      -116.856      
                1.64035E-03     -124.259      
                1.643E-03       -108.446      
                1.64565E-03      -90.1251     
                1.6483E-03      -110.095      
                1.65095E-03     -109.42       
                1.6536E-03      -109.191      
                1.65625E-03     -122.062      
                1.6589E-03      -124.206      
                1.66155E-03     -111.819      
                1.6642E-03      -121.776      
                1.66685E-03     -100.054      
                1.6695E-03       -91.3189     
                1.67215E-03     -107.982      
                1.6748E-03      -111.183      
                1.67745E-03     -100.609      
                1.6801E-03      -108.212      
                1.68275E-03      -82.3639     
                1.6854E-03      -106.697      
                1.68805E-03     -115.939      
                1.6907E-03      -114.477      
                1.69335E-03     -119.435      
                1.696E-03       -115.527      
                1.69865E-03     -110.699      
                1.7013E-03      -109.788      
                1.70395E-03     -104.527      
                1.7066E-03       -85.6562     
                1.70925E-03      -85.5531     
                1.7119E-03       -86.651      
                1.71455E-03      -93.9334     
                1.7172E-03      -103.081      
                1.71985E-03     -113.756      
                1.7225E-03      -115.342      
                1.72515E-03     -111.762      
                1.7278E-03      -106.62       
                1.73045E-03     -109.129      
                1.7331E-03      -105.582      
                1.73575E-03     -110.993      
                1.7384E-03      -100.832      
                1.74105E-03     -119.623      
                1.7437E-03      -125.118      
                1.74635E-03     -129.634      
                1.749E-03       -116.142      
                1.75165E-03     -117.962      
                1.7543E-03       -69.9544     
                1.75695E-03      -86.3879     
                1.7596E-03       -91.662      
                1.76225E-03     -107.026      
                1.7649E-03      -111.398      
                1.76755E-03      -92.1802     
                1.7702E-03      -106.918      
                1.77285E-03     -100.649      
                1.7755E-03      -114.574      
                1.77815E-03     -119.422      
                1.7808E-03       -98.1688     
                1.78345E-03      -83.6901     
                1.7861E-03       -76.6523     
                1.78875E-03      -77.6452     
                1.7914E-03       -65.315      
                1.79405E-03      -95.9156     
                1.7967E-03       -94.3817     
                1.79935E-03     -115.033      
                1.802E-03        -76.6611     
                1.80465E-03      -89.3288     
                1.8073E-03       -94.591      
                1.80995E-03     -104.614      
                1.8126E-03       -80.8628     
                1.81525E-03      -68.6863     
                1.8179E-03       -58.0783     
                1.82055E-03      -26.6183     
                1.8232E-03       -69.8754     
                1.82585E-03      -74.2512     
                1.8285E-03       -72.0023     
                1.83115E-03      -76.9018     
                1.8338E-03       -77.0275     
                1.83645E-03      -56.4688     
                1.8391E-03       -70.0757     
                1.84175E-03      -56.3182     
                1.8444E-03       -71.3177     
                1.84705E-03      -81.7571     
                1.8497E-03       -90.3921     
                1.85235E-03      -92.5028     
                1.855E-03        -92.6166     
                1.85765E-03      -93.6366     
                1.8603E-03       -83.649      
                1.86295E-03      -96.4471     
                1.8656E-03      -100.517      
                1.86825E-03      -92.4206     
                1.8709E-03       -94.5254     
                1.87355E-03     -105.07       
                1.8762E-03       -69.2345     
                1.87885E-03      -85.8269     
                1.8815E-03       -98.3783     
                1.88415E-03      -66.3817     
                1.8868E-03       -41.2584     
                1.88945E-03      -36.9128     
                1.8921E-03       -68.7602     
                1.89475E-03      -52.1626     
                1.8974E-03       -60.2886     
                1.90005E-03      -64.7505     
                1.9027E-03       -54.1781     
                1.90535E-03      -65.9595     
                1.908E-03        -96.622      
                1.91065E-03      -85.5121     
                1.9133E-03      -108.797      
                1.91595E-03     -100.899      
                1.9186E-03      -114.518      
                1.92125E-03      -92.8089     
                1.9239E-03      -102.597      
                1.92655E-03     -110.882      
                1.9292E-03      -116.381      
                1.93185E-03      -89.9888     
                1.9345E-03      -111.721      
                1.93715E-03     -117.466      
                1.9398E-03      -130.872      
                1.94245E-03     -117.009      
                1.9451E-03      -105.786      
                1.94775E-03     -124.259      
                1.9504E-03      -124.455      
                1.95305E-03      -91.5345     
                1.9557E-03       -97.3236     
                1.95835E-03     -117.152      
                1.961E-03       -126.171      
                1.96365E-03     -134.317      
                1.9663E-03      -128.601      
                1.96895E-03     -114.982      
                1.9716E-03      -125.761      
                1.97425E-03     -139.377      
                1.9769E-03      -128.558      
                1.97955E-03     -132.955      
                1.9822E-03      -137.492      
                1.98485E-03     -129.989      
                1.9875E-03       -87.4286     
                1.99015E-03      -89.3275     
                1.9928E-03      -107.032      
                1.99545E-03     -135.101      
                1.9981E-03      -142.49       
                2.00075E-03      -75.7106     
                2.0034E-03      -107.644      
                2.00605E-03     -119.581      
                2.0087E-03      -137.199      
                2.01135E-03     -147.854      
                2.014E-03       -110.094      
                2.01665E-03     -118.139      
                2.0193E-03      -109.194      
                2.02195E-03     -129.43       
                2.0246E-03      -101.824      
                2.02725E-03     -128.462      
                2.0299E-03      -144.447      
                2.03255E-03     -133.399      
                2.0352E-03      -110.859      
                2.03785E-03     -106.508      
                2.0405E-03      -127.767      
                2.04315E-03     -144.377      
                2.0458E-03      -152.661      
                2.04845E-03      -94.2732     
                2.0511E-03       -50.1395     
                2.05375E-03      -57.6628     
                2.0564E-03      -105.302      
                2.05905E-03     -118.178      
                2.0617E-03      -133.691      
                2.06435E-03     -134.943      
                2.067E-03       -104.468      
                2.06965E-03     -120.813      
                2.0723E-03      -147.159      
                2.07495E-03     -156.931      
                2.0776E-03      -144.199      
                2.08025E-03      -60.8994     
                2.0829E-03       -98.9631     
                2.08555E-03     -129.146      
                2.0882E-03      -150.037      
                2.09085E-03     -152.143      
                2.0935E-03      -166.074      
                2.09615E-03     -177.63       
                2.0988E-03      -123.38       
                2.10145E-03     -143.285      
                2.1041E-03      -160.329      
                2.10675E-03     -154.768      
                2.1094E-03      -156.574      
                2.11205E-03     -166.53       
                2.1147E-03       -60.8106     
                2.11735E-03     -122.309      
                2.12E-03        -145.297      
                2.12265E-03     -159.649      
                2.1253E-03       -77.5        
                2.12795E-03     -117.929      
                2.1306E-03      -136.01       
                2.13325E-03      -86.0786     
                2.1359E-03      -116.879      
                2.13855E-03     -104.229      
                2.1412E-03      -142.583      
                2.14385E-03     -154.505      
                2.1465E-03      -164.914      
                2.14915E-03      -51.1885     
                2.1518E-03      -105.329      
                2.15445E-03     -132.218      
                2.1571E-03      -151.878      
                2.15975E-03     -152.577      
                2.1624E-03      -162.861      
                2.16505E-03     -163.503      
                2.1677E-03      -166.708      
                2.17035E-03      -52.0727     
                2.173E-03        -51.1148     
                2.17565E-03      -91.0363     
                2.1783E-03      -140.61       
                2.18095E-03     -153.587      
                2.1836E-03      -163.58       
                2.18625E-03      -89.4716     
                2.1889E-03      -110.702      
                2.19155E-03     -138.636      
                2.1942E-03      -162.201      
                2.19685E-03      -72.6332     
                2.1995E-03       -96.1576     
                2.20215E-03     -152.984      
                2.2048E-03      -153.72       
                2.20745E-03     -183.384      
                2.2101E-03       -75.2683     
                2.21275E-03     -127.774      
                2.2154E-03      -142.8        
                2.21805E-03     -184.171      
                2.2207E-03      -129.788      
                2.22335E-03     -133.53       
                2.226E-03       -160.304      
                2.22865E-03      -84.332      
                2.2313E-03      -141.333      
                2.23395E-03     -162.828      
                2.2366E-03      -171.992      
                2.23925E-03     -169.103      
                2.2419E-03      -179.975      
                2.24455E-03      -41.2032     
                2.2472E-03       -86.6126     
                2.24985E-03     -122.842      
                2.2525E-03      -129.981      
                2.25515E-03     -168.564      
                2.2578E-03       -85.3783     
                2.26045E-03     -116.622      
                2.2631E-03       -71.378      
                2.26575E-03     -109.88       
                2.2684E-03      -109.009      
                2.27105E-03     -100.84       
                2.2737E-03       -76.3599     
                2.27635E-03     -128.374      
                2.279E-03        -73.6845     
                2.28165E-03     -112.369      
                2.2843E-03      -124.749      
                2.28695E-03     -147.339      
                2.2896E-03      -100.671      
                2.29225E-03     -121.9        
                2.2949E-03      -140.428      
                2.29755E-03     -167.919      
                2.3002E-03      -107.412      
                2.30285E-03     -128.978      
                2.3055E-03      -149.012      
                2.30815E-03     -154.015      
                2.3108E-03      -120.298      
                2.31345E-03      -73.4721     
                2.3161E-03       -95.0156     
                2.31875E-03     -124.399      
                2.3214E-03      -122.776      
                2.32405E-03      -73.5103     
                2.3267E-03       -83.8349     
                2.32935E-03      -68.6359     
                2.332E-03        -48.5363     
                2.33465E-03      -92.8678     
                2.3373E-03      -117.71       
                2.33995E-03     -124.516      
                2.3426E-03       -66.8371     
                2.34525E-03     -112.955      
                2.3479E-03       -34.6127     
                2.35055E-03      -82.6161     
                2.3532E-03      -113.869      
                2.35585E-03     -128.872      
                2.3585E-03      -115.508      
                2.36115E-03      -97.4974     
                2.3638E-03       -77.1482     
                2.36645E-03      -68.0016     
                2.3691E-03      -102.059      
                2.37175E-03     -104.374      
                2.3744E-03       -63.1383     
                2.37705E-03      -83.9918     
                2.3797E-03      -116.4        
                2.38235E-03      -43.2295     
                2.385E-03        -67.0124     
                2.38765E-03      -72.7556     
                2.3903E-03      -111.934      
                2.39295E-03     -124.259      
                2.3956E-03       -94.6338     
                2.39825E-03      -73.9556     
                2.4009E-03      -112.137      
                2.40355E-03     -121.019      
                2.4062E-03      -118.387      
                2.40885E-03     -117.18       
                2.4115E-03      -117.358      
                2.41415E-03     -131.295      
                2.4168E-03      -136.203      
                2.41945E-03      -55.5229     
                2.4221E-03       -69.8554     
                2.42475E-03      -95.6725     
                2.4274E-03      -108.129      
                2.43005E-03     -114.449      
                2.4327E-03      -110.005      
                2.43535E-03     -117.587      
                2.438E-03       -126.409      
                2.44065E-03     -111.132      
                2.4433E-03       -63.2554     
                2.44595E-03      -71.9298     
                2.4486E-03       -94.051      
                2.45125E-03      -62.7208     
                2.4539E-03       -95.424      
                2.45655E-03      -43.547      
                2.4592E-03       -96.9825     
                2.46185E-03     -121.135      
                2.4645E-03      -106.911      
                2.46715E-03     -103.663      
                2.4698E-03       -95.624      
                2.47245E-03      -99.1222     
                2.4751E-03      -113.901      
                2.47775E-03     -114.776      
                2.4804E-03      -125.861      
                2.48305E-03     -134.851      
