
                  X               _temp_4     
              193.701E-06       -172.108      
              195.001E-06       -177.626      
              196.3E-06         -134.713      
              197.6E-06         -137.49       
              198.901E-06       -135.77       
              200.201E-06       -162.312      
              201.501E-06       -172.339      
              202.801E-06       -180.716      
              204.101E-06       -120.046      
              205.401E-06       -127.55       
              206.701E-06       -159.224      
              208.001E-06       -164.332      
              209.3E-06         -183.361      
              210.601E-06       -190.131      
              211.9E-06         -140.975      
              213.2E-06         -131.013      
              214.5E-06         -147.776      
              215.801E-06       -170.667      
              217.1E-06         -173.867      
              218.401E-06       -182.563      
              219.7E-06         -127.734      
              221.E-06           -98.3206     
              222.301E-06       -105.708      
              223.6E-06         -128.074      
              224.9E-06         -146.777      
              226.201E-06       -168.623      
              227.501E-06       -179.375      
              228.801E-06       -191.958      
              230.101E-06       -188.418      
              231.4E-06         -127.661      
              232.7E-06         -147.221      
              234.001E-06       -148.202      
              235.301E-06       -174.584      
              236.6E-06         -191.293      
              237.901E-06       -194.18       
              239.201E-06       -196.276      
              240.5E-06          -89.2338     
              241.801E-06        -76.0146     
              243.101E-06        -83.3252     
              244.4E-06          -92.2968     
              245.701E-06        -85.3286     
              247.001E-06       -107.584      
              248.3E-06         -122.064      
              249.601E-06       -139.395      
              250.901E-06       -147.578      
              252.201E-06       -146.529      
              253.501E-06       -119.091      
              254.801E-06       -124.293      
              256.1E-06         -141.716      
              257.401E-06       -130.804      
              258.7E-06         -149.999      
              260.001E-06       -153.559      
              261.3E-06         -154.641      
              262.601E-06       -126.939      
              263.901E-06       -113.629      
              265.201E-06       -133.339      
              266.5E-06         -142.851      
              267.8E-06         -120.357      
              269.1E-06         -131.113      
              270.401E-06       -140.739      
              271.701E-06       -141.971      
              273.001E-06       -140.678      
              274.301E-06       -138.862      
              275.601E-06        -90.2306     
              276.901E-06       -100.776      
              278.202E-06        -65.9336     
              279.5E-06          -97.5595     
              280.801E-06       -104.027      
              282.101E-06       -127.059      
              283.4E-06         -128.243      
              284.701E-06       -135.223      
              286.001E-06       -132.021      
              287.301E-06       -147.622      
              288.6E-06          -95.5761     
              289.9E-06         -131.886      
              291.202E-06       -116.558      
              292.501E-06        -77.2534     
              293.8E-06          -79.8764     
              295.102E-06        -58.3008     
              296.4E-06          -65.6924     
              297.701E-06        -62.1684     
              299.E-06           -75.1281     
              300.301E-06       -103.556      
              301.601E-06       -126.102      
              302.901E-06       -136.567      
              304.2E-06         -108.725      
              305.501E-06       -130.256      
              306.8E-06         -125.77       
              308.101E-06        -79.096      
              309.402E-06        -97.6065     
              310.701E-06       -101.002      
              312.001E-06       -125.755      
              313.301E-06       -123.293      
              314.6E-06         -132.394      
              315.901E-06       -124.994      
              317.202E-06       -104.702      
              318.501E-06        -95.3439     
              319.801E-06       -104.839      
              321.101E-06        -93.2639     
              322.4E-06         -109.565      
              323.701E-06       -136.406      
              325.001E-06       -148.642      
              326.3E-06         -147.379      
              327.601E-06       -154.069      
              328.9E-06         -148.832      
              330.201E-06       -150.771      
              331.502E-06        -79.0909     
              332.801E-06        -85.0114     
              334.101E-06        -90.2209     
              335.4E-06          -89.3335     
              336.701E-06       -125.01       
              338.E-06          -118.756      
              339.301E-06       -162.746      
              340.6E-06         -164.702      
              341.901E-06       -133.251      
              343.201E-06       -150.349      
              344.502E-06       -150.165      
              345.801E-06       -109.187      
              347.102E-06       -116.086      
              348.401E-06       -130.466      
              349.7E-06         -155.946      
              351.001E-06       -152.268      
              352.3E-06         -150.944      
              353.601E-06       -153.563      
              354.9E-06          -92.4729     
              356.201E-06        -95.0477     
              357.501E-06       -129.033      
              358.801E-06       -133.059      
              360.101E-06       -145.241      
              361.402E-06       -147.845      
              362.701E-06        -82.2365     
              364.001E-06       -120.387      
              365.301E-06        -80.4219     
              366.6E-06         -134.811      
              367.901E-06       -142.405      
              369.2E-06         -163.558      
              370.501E-06       -154.941      
              371.801E-06       -146.736      
              373.102E-06       -124.195      
              374.401E-06        -92.9919     
              375.7E-06         -123.383      
              377.001E-06       -115.796      
              378.3E-06         -142.198      
              379.601E-06       -128.693      
              380.9E-06         -131.878      
              382.201E-06        -71.7813     
              383.5E-06          -82.3546     
              384.801E-06        -94.4951     
              386.101E-06       -136.525      
              387.402E-06       -136.518      
              388.701E-06        -80.7938     
              390.001E-06        -56.3136     
              391.302E-06        -85.3326     
              392.601E-06       -118.309      
              393.901E-06       -109.007      
              395.202E-06       -136.43       
              396.501E-06       -141.456      
              397.8E-06         -172.664      
              399.101E-06        -85.6038     
              400.4E-06         -108.98       
              401.7E-06         -106.203      
              403.001E-06       -147.247      
              404.3E-06         -143.943      
              405.601E-06       -150.426      
              406.9E-06          -96.8058     
              408.201E-06       -114.426      
              409.501E-06       -102.175      
              410.801E-06       -123.131      
              412.101E-06       -139.612      
              413.402E-06       -157.332      
              414.701E-06       -162.048      
              416.002E-06       -172.518      
              417.301E-06       -135.884      
              418.6E-06          -77.409      
              419.901E-06       -101.987      
              421.2E-06         -137.241      
              422.501E-06        -82.0086     
              423.8E-06          -98.1159     
              425.101E-06       -119.619      
              426.401E-06       -141.218      
              427.701E-06       -133.915      
              429.001E-06       -104.697      
              430.302E-06       -108.71       
              431.601E-06       -123.643      
              432.902E-06       -148.09       
              434.201E-06       -139.074      
              435.5E-06         -157.912      
              436.801E-06       -162.367      
              438.1E-06         -137.567      
              439.401E-06       -144.953      
              440.7E-06         -145.53       
              442.001E-06       -134.918      
              443.301E-06       -148.451      
              444.601E-06       -104.625      
              445.901E-06       -103.136      
              447.202E-06       -119.297      
              448.501E-06       -129.485      
              449.8E-06         -123.232      
              451.101E-06       -123.899      
              452.4E-06         -133.155      
              453.701E-06       -107.451      
              455.E-06          -121.945      
              456.301E-06       -115.945      
              457.6E-06         -102.927      
              458.901E-06       -109.161      
              460.201E-06       -118.668      
              461.501E-06       -148.706      
              462.801E-06       -133.72       
              464.102E-06       -142.223      
              465.401E-06       -138.089      
              466.7E-06         -128.211      
              468.001E-06       -128.61       
              469.3E-06         -140.474      
              470.601E-06       -148.243      
              471.9E-06         -129.57       
              473.201E-06       -113.296      
              474.5E-06          -86.2196     
              475.801E-06       -109.804      
              477.101E-06        -73.3662     
              478.402E-06        -80.6786     
              479.701E-06        -87.712      
              481.E-06          -103.495      
              482.301E-06       -119.098      
              483.6E-06         -121.91       
              484.901E-06       -128.871      
              486.2E-06         -112.421      
              487.501E-06       -124.295      
              488.8E-06         -129.562      
              490.101E-06       -112.753      
              491.401E-06       -129.477      
              492.702E-06       -101.365      
              494.001E-06       -124.753      
              495.302E-06       -125.931      
              496.601E-06       -139.258      
              497.9E-06         -137.658      
              499.201E-06       -131.562      
              500.5E-06          -85.7972     
              501.801E-06       -100.957      
              503.1E-06         -117.951      
              504.401E-06       -140.065      
              505.7E-06         -143.526      
              507.001E-06       -134.92       
              508.301E-06       -154.79       
              509.602E-06       -156.265      
              510.901E-06       -164.04       
              512.202E-06       -145.282      
              513.501E-06       -163.571      
              514.8E-06         -169.68       
              516.101E-06       -154.953      
              517.4E-06         -139.197      
              518.701E-06       -120.618      
              520.E-06          -140.447      
              521.301E-06       -153.438      
              522.6E-06         -168.857      
              523.901E-06       -162.929      
              525.201E-06       -169.371      
              526.502E-06       -170.89       
              527.801E-06       -176.678      
              529.102E-06       -128.465      
              530.401E-06       -145.667      
              531.7E-06         -150.249      
              533.001E-06       -134.125      
              534.3E-06         -126.795      
              535.601E-06        -91.6356     
              536.9E-06         -116.264      
              538.201E-06        -99.4339     
              539.5E-06          -80.0963     
              540.801E-06       -120.119      
              542.101E-06       -119.619      
              543.402E-06       -143.743      
              544.701E-06       -100.802      
              546.002E-06       -139.902      
              547.301E-06       -139.903      
              548.6E-06         -151.22       
              549.901E-06       -149.03       
              551.2E-06          -69.8614     
              552.501E-06        -73.2469     
              553.8E-06          -43.7671     
              555.101E-06        -83.439      
              556.4E-06         -105.856      
              557.701E-06       -129.425      
              559.E-06          -150.9        
              560.301E-06       -158.136      
              561.601E-06       -155.599      
              562.902E-06       -104.398      
              564.201E-06       -129.785      
              565.502E-06        -78.2071     
              566.801E-06       -111.259      
              568.1E-06         -113.825      
              569.401E-06       -120.958      
              570.7E-06         -141.963      
              572.001E-06       -137.505      
              573.3E-06         -144.557      
              574.601E-06       -153.856      
              575.901E-06       -137.437      
              577.201E-06       -109.72       
              578.501E-06       -105.495      
              579.802E-06       -116.963      
              581.101E-06       -138.209      
              582.402E-06        -72.917      
              583.701E-06        -86.4421     
              585.E-06          -112.178      
              586.301E-06       -114.723      
              587.6E-06         -116.439      
              588.901E-06        -61.6987     
              590.2E-06         -106.189      
              591.501E-06       -108.132      
              592.8E-06         -129.689      
              594.101E-06       -129.812      
              595.401E-06       -138.517      
              596.702E-06       -127.297      
              598.001E-06       -129.012      
              599.302E-06       -106.838      
              600.601E-06       -124.035      
              601.9E-06         -131.477      
              603.201E-06       -116.986      
              604.5E-06         -133.373      
              605.801E-06       -130.612      
              607.1E-06         -147.104      
              608.401E-06       -122.597      
              609.701E-06       -125.662      
              611.001E-06       -136.993      
              612.301E-06       -102.971      
              613.602E-06       -124.131      
              614.901E-06       -125.509      
              616.2E-06         -134.291      
              617.501E-06       -121.9        
              618.8E-06          -47.9425     
              620.101E-06        -68.1596     
              621.402E-06        -98.2225     
              622.701E-06       -117.345      
              624.E-06          -112.596      
              625.301E-06       -131.468      
              626.601E-06       -133.269      
              627.901E-06       -124.335      
              629.201E-06       -120.576      
              630.502E-06       -120.028      
              631.801E-06       -134.091      
              633.1E-06         -138.463      
              634.401E-06       -158.016      
              635.7E-06         -109.188      
              637.001E-06       -140.365      
              638.3E-06         -144.443      
              639.601E-06       -108.431      
              640.9E-06         -100.074      
              642.201E-06        -60.5769     
              643.501E-06        -86.062      
              644.8E-06          -90.5764     
              646.101E-06        -78.8269     
              647.4E-06         -102.78       
              648.701E-06       -125.678      
              650.E-06          -138.98       
              651.301E-06       -129.537      
              652.6E-06         -116.194      
              653.901E-06       -130.747      
              655.201E-06       -133.486      
              656.502E-06       -103.329      
              657.801E-06       -112.289      
              659.102E-06       -102.499      
              660.401E-06       -129.514      
              661.7E-06         -157.565      
              663.001E-06        -96.1711     
              664.3E-06         -141.004      
              665.601E-06       -141.524      
              666.9E-06         -149.382      
              668.201E-06        -85.489      
              669.5E-06         -125.19       
              670.801E-06       -132.101      
              672.101E-06       -142.273      
              673.402E-06       -149.85       
              674.701E-06       -105.728      
              676.002E-06       -114.806      
              677.301E-06       -118.538      
              678.6E-06         -149.692      
              679.901E-06       -149.701      
              681.2E-06          -73.6881     
              682.501E-06        -91.8145     
              683.8E-06          -85.3913     
              685.101E-06       -106.654      
              686.401E-06       -109.168      
              687.701E-06       -125.586      
              689.001E-06       -124.189      
              690.302E-06       -140.37       
              691.601E-06       -118.557      
              692.9E-06         -140.647      
              694.201E-06       -150.708      
              695.5E-06         -151.104      
              696.801E-06        -90.5708     
              698.1E-06          -50.2772     
              699.401E-06        -91.2737     
              700.701E-06        -77.4534     
              702.E-06           -92.4076     
              703.301E-06        -89.5888     
              704.6E-06         -116.644      
              705.901E-06       -115.987      
              707.2E-06         -144.141      
              708.501E-06       -134.75       
              709.8E-06          -86.2119     
              711.101E-06        -92.4052     
              712.401E-06       -103.357      
              713.702E-06       -111.32       
              715.001E-06       -146.064      
              716.302E-06       -139.745      
              717.601E-06        -97.5916     
              718.9E-06         -120.681      
              720.201E-06       -124.869      
              721.5E-06         -169.737      
              722.801E-06       -100.681      
              724.1E-06          -73.4649     
              725.401E-06        -77.3268     
              726.701E-06        -96.5606     
              728.001E-06        -98.0752     
              729.301E-06       -103.743      
              730.602E-06       -125.481      
              731.901E-06       -124.166      
              733.202E-06       -139.28       
              734.501E-06        -96.3703     
              735.8E-06         -114.225      
              737.101E-06       -127.379      
              738.4E-06         -124.685      
              739.701E-06       -132.885      
              741.E-06           -96.2242     
              742.301E-06       -105.906      
              743.6E-06         -120.746      
              744.901E-06       -122.922      
              746.201E-06        -90.6086     
              747.502E-06        -79.6747     
              748.8E-06          -82.6021     
              750.101E-06        -84.8827     
              751.4E-06          -72.9451     
              752.701E-06        -88.0717     
              754.E-06           -82.5079     
              755.301E-06        -99.64       
              756.6E-06         -111.373      
              757.901E-06        -50.8654     
              759.201E-06        -94.2731     
              760.502E-06        -79.9644     
              761.801E-06       -107.423      
              763.102E-06       -120.299      
              764.401E-06        -56.9925     
              765.7E-06          -80.0569     
              767.001E-06        -83.4623     
              768.3E-06          -53.6747     
              769.601E-06        -94.6033     
              770.9E-06          -78.3022     
              772.201E-06        -76.258      
              773.5E-06         -103.654      
              774.801E-06       -103.178      
              776.101E-06       -104.54       
              777.402E-06        -95.9049     
              778.701E-06       -114.915      
              780.002E-06       -117.618      
              781.301E-06       -113.091      
              782.6E-06          -96.5702     
              783.901E-06       -106.91       
              785.2E-06          -99.2923     
              786.501E-06       -100.408      
              787.8E-06         -124.613      
              789.101E-06       -132.084      
              790.401E-06       -127.625      
              791.701E-06       -132.952      
              793.001E-06       -124.964      
              794.302E-06       -136.586      
              795.601E-06       -130.766      
              796.902E-06       -114.369      
              798.201E-06       -125.211      
              799.501E-06        -89.3778     
              800.8E-06          -87.9716     
              802.101E-06       -124.025      
              803.401E-06       -112.571      
              804.701E-06       -118.78       
              806.001E-06       -120.519      
              807.302E-06       -133.523      
              808.601E-06       -121.159      
              809.9E-06         -105.281      
              811.201E-06       -116.56       
              812.5E-06         -127.245      
              813.801E-06        -90.4899     
              815.1E-06          -83.5527     
              816.401E-06        -89.79       
              817.7E-06         -105.902      
              819.001E-06       -122.496      
              820.3E-06         -134.521      
              821.601E-06        -90.2071     
              822.901E-06       -115.862      
              824.201E-06       -107.338      
              825.502E-06       -117.866      
              826.8E-06         -136.21       
              828.101E-06        -78.5179     
              829.402E-06        -80.0456     
              830.701E-06        -74.3123     
              832.002E-06       -107.368      
              833.301E-06       -111.753      
              834.6E-06         -143.991      
              835.901E-06       -149.569      
              837.201E-06        -96.1461     
              838.501E-06       -110.377      
              839.801E-06       -102.874      
              841.102E-06       -110.096      
              842.401E-06       -118.721      
              843.702E-06       -143.665      
              845.001E-06        -98.6617     
              846.3E-06         -126.112      
              847.601E-06        -99.7179     
              848.9E-06         -125.674      
              850.201E-06       -131.487      
              851.5E-06         -139.959      
              852.801E-06       -115.196      
              854.101E-06       -128.092      
              855.401E-06       -120.2        
              856.701E-06       -133.296      
              858.002E-06       -148.953      
              859.3E-06         -106.82       
              860.601E-06        -86.3125     
              861.9E-06          -86.9344     
              863.201E-06       -113.055      
              864.5E-06          -96.4983     
              865.801E-06       -109.623      
              867.1E-06         -108.44       
              868.401E-06       -109.902      
              869.7E-06         -116.798      
              871.001E-06       -129.383      
              872.301E-06       -107.902      
              873.602E-06       -128.222      
              874.901E-06       -135.882      
              876.202E-06       -127.176      
              877.501E-06        -93.3054     
              878.8E-06          -98.6855     
              880.101E-06        -89.0117     
              881.4E-06         -106.516      
              882.701E-06       -113.145      
              884.E-06          -121.622      
              885.301E-06       -117.054      
              886.6E-06          -67.5547     
              887.901E-06        -62.8136     
              889.201E-06        -90.8503     
              890.502E-06        -97.9282     
              891.801E-06       -107.894      
              893.102E-06        -77.8393     
              894.401E-06        -78.1394     
              895.7E-06          -74.6881     
              897.001E-06        -93.4789     
              898.3E-06          -95.5541     
              899.601E-06       -105.459      
              900.9E-06         -114.092      
              902.201E-06        -98.6114     
              903.5E-06         -105.808      
              904.801E-06       -119.512      
              906.101E-06       -117.831      
              907.401E-06       -111.475      
              908.701E-06        -90.8307     
              910.E-06          -102.033      
              911.301E-06       -104.624      
              912.601E-06       -112.679      
              913.9E-06         -124.049      
              915.201E-06       -104.096      
              916.5E-06         -104.326      
              917.801E-06       -119.548      
              919.101E-06        -64.5091     
              920.402E-06        -83.4333     
              921.701E-06       -110.812      
              923.E-06          -108.13       
              924.301E-06       -116.164      
              925.6E-06         -130.385      
              926.901E-06       -132.054      
              928.2E-06         -116.934      
              929.501E-06       -121.721      
              930.8E-06         -122.876      
              932.101E-06        -42.7399     
              933.4E-06          -98.1495     
              934.701E-06        -99.2814     
              936.001E-06        -85.4012     
              937.302E-06        -98.9985     
              938.601E-06        -96.9127     
              939.902E-06       -115.827      
              941.201E-06       -106.252      
              942.502E-06       -115.978      
              943.801E-06       -122.897      
              945.1E-06         -120.571      
              946.401E-06        -85.7004     
              947.7E-06         -103.298      
              949.001E-06       -121.3        
              950.3E-06         -132.596      
              951.601E-06        -74.1581     
              952.9E-06          -98.5235     
              954.201E-06       -101.261      
              955.501E-06       -111.079      
              956.801E-06       -108.527      
              958.101E-06       -117.695      
              959.402E-06        -98.0719     
              960.701E-06        -93.4303     
              962.E-06          -106.839      
              963.301E-06        -97.1433     
              964.6E-06          -91.7266     
              965.901E-06       -108.501      
              967.2E-06         -111.845      
              968.501E-06       -130.296      
              969.8E-06         -101.232      
              971.101E-06        -93.9083     
              972.401E-06       -111.369      
              973.701E-06       -119.21       
              975.001E-06       -129.09       
              976.302E-06        -92.6994     
              977.601E-06        -84.1219     
              978.9E-06          -96.158      
              980.201E-06       -103.46       
              981.5E-06          -97.5814     
              982.801E-06       -113.469      
              984.1E-06         -117.966      
              985.401E-06        -94.892      
              986.7E-06          -76.3707     
              988.001E-06        -89.3451     
              989.301E-06        -82.8136     
              990.602E-06       -109.838      
              991.901E-06       -111.273      
              993.202E-06        -50.7051     
              994.501E-06        -41.4798     
              995.801E-06        -63.5354     
              997.1E-06          -14.2609     
              998.401E-06        -34.8459     
              999.7E-06          -16.0023     
                1.001E-03        -42.0666     
                1.0023E-03       -61.0551     
                1.0036E-03       -28.5043     
                1.0049E-03       -55.3634     
                1.0062E-03       -54.2866     
                1.0075E-03       -58.9473     
                1.0088E-03       -77.6362     
                1.0101E-03       -95.5313     
                1.0114E-03      -113.583      
                1.0127E-03       -55.1796     
                1.014E-03        -58.2612     
                1.0153E-03       -87.8073     
                1.0166E-03       -60.9401     
                1.0179E-03      -103.914      
                1.0192E-03      -109.051      
                1.0205E-03      -103.958      
                1.0218E-03       -95.3288     
                1.0231E-03       -98.4875     
                1.0244E-03      -128.063      
                1.0257E-03      -106.808      
                1.027E-03       -122.754      
                1.0283E-03      -109.407      
                1.0296E-03      -115.3        
                1.0309E-03      -128.259      
                1.0322E-03      -131.807      
                1.0335E-03      -141.322      
                1.0348E-03       -75.0236     
                1.0361E-03       -80.5616     
                1.0374E-03       -82.9367     
                1.0387E-03      -104.273      
                1.04E-03        -110.281      
                1.0413E-03      -143.408      
                1.0426E-03      -107.233      
                1.0439E-03       -56.619      
                1.0452E-03       -88.6304     
                1.0465E-03       -84.4949     
                1.0478E-03       -75.1319     
                1.0491E-03      -106.75       
                1.0504E-03      -113.568      
                1.0517E-03      -110.792      
                1.053E-03        -66.2885     
                1.0543E-03       -87.8303     
                1.0556E-03       -98.1709     
                1.0569E-03       -91.4518     
                1.0582E-03       -99.5862     
                1.0595E-03      -101.47       
                1.0608E-03       -92.9581     
                1.0621E-03      -100.097      
                1.0634E-03       -91.6931     
                1.0647E-03      -115.357      
                1.066E-03        -95.4658     
                1.0673E-03      -102.968      
                1.0686E-03      -108.707      
                1.0699E-03      -117.198      
                1.0712E-03      -130.394      
                1.0725E-03      -109.657      
                1.0738E-03      -122.038      
                1.0751E-03      -127.186      
                1.0764E-03      -129.499      
                1.0777E-03      -108.023      
                1.079E-03       -117.188      
                1.0803E-03      -112.386      
                1.0816E-03       -98.0179     
                1.0829E-03      -109.694      
                1.0842E-03      -120.213      
                1.0855E-03       -91.2482     
                1.0868E-03       -98.5169     
                1.0881E-03       -86.4021     
                1.0894E-03      -102.733      
                1.0907E-03      -107.472      
                1.092E-03        -98.718      
                1.0933E-03       -86.1636     
                1.0946E-03      -110.469      
                1.0959E-03      -105.288      
                1.0972E-03       -75.3202     
                1.0985E-03      -109.911      
                1.0998E-03       -98.5755     
                1.1011E-03       -86.3979     
                1.1024E-03      -100.755      
                1.1037E-03      -110.161      
                1.105E-03       -115.779      
                1.1063E-03      -106.889      
                1.1076E-03      -101.34       
                1.1089E-03      -114.949      
                1.1102E-03      -127.016      
                1.1115E-03       -98.3076     
                1.1128E-03       -84.7686     
                1.1141E-03       -95.1164     
                1.1154E-03      -118.575      
                1.1167E-03       -52.1703     
                1.118E-03        -24.9155     
                1.1193E-03       -69.0576     
                1.1206E-03       -81.1756     
                1.1219E-03       -82.5896     
                1.1232E-03       -84.9053     
                1.1245E-03       -85.3536     
                1.1258E-03       -49.6144     
                1.1271E-03       -17.6216     
                1.1284E-03       -50.5808     
                1.1297E-03       -35.901      
                1.131E-03        -54.8554     
                1.1323E-03       -26.4263     
                1.1336E-03       -84.3111     
                1.1349E-03       -78.6615     
                1.1362E-03       -79.5976     
                1.1375E-03       -95.1811     
                1.1388E-03       -74.5201     
                1.1401E-03       -69.9446     
                1.1414E-03       -79.5189     
                1.1427E-03       -63.9022     
                1.144E-03        -90.0827     
                1.1453E-03       -93.4986     
                1.1466E-03      -110.703      
                1.1479E-03      -114.209      
                1.1492E-03      -100.346      
                1.1505E-03       -97.9704     
                1.1518E-03      -111.433      
                1.1531E-03      -120.347      
                1.1544E-03      -134.968      
                1.1557E-03      -136.96       
                1.157E-03       -129.763      
                1.1583E-03      -103.601      
                1.1596E-03       -99.4325     
                1.1609E-03      -108.447      
                1.1622E-03      -111.155      
                1.1635E-03      -141.969      
                1.1648E-03      -131.409      
                1.1661E-03      -119.965      
                1.1674E-03      -129.379      
                1.1687E-03      -123.476      
                1.17E-03        -104.007      
                1.1713E-03      -109.234      
                1.1726E-03      -120.496      
                1.1739E-03      -134.218      
                1.1752E-03      -128.077      
                1.1765E-03       -68.188      
                1.1778E-03      -104.36       
                1.1791E-03      -106.359      
                1.1804E-03      -121.076      
                1.1817E-03      -114.639      
                1.183E-03       -128.858      
                1.1843E-03       -56.0909     
                1.1856E-03       -62.895      
                1.1869E-03       -98.8332     
                1.1882E-03      -105.746      
                1.1895E-03      -120.01       
                1.1908E-03      -115.999      
                1.1921E-03      -104.41       
                1.1934E-03      -120.879      
                1.1947E-03      -118.975      
                1.196E-03       -119.372      
                1.1973E-03       -97.8192     
                1.1986E-03      -109.4        
                1.1999E-03       -96.1685     
                1.2012E-03      -107.773      
                1.2025E-03      -118.258      
                1.2038E-03      -129.395      
                1.2051E-03       -98.0397     
                1.2064E-03       -99.5015     
                1.2077E-03      -112.151      
                1.209E-03       -131.197      
                1.2103E-03      -129.135      
                1.2116E-03       -98.3682     
                1.2129E-03      -105.163      
                1.2142E-03      -108.808      
                1.2155E-03      -126.254      
                1.2168E-03      -138.32       
                1.2181E-03      -113.377      
                1.2194E-03      -103.549      
                1.2207E-03      -104.468      
                1.222E-03       -109.63       
                1.2233E-03      -118.476      
                1.2246E-03      -104.31       
                1.2259E-03       -95.604      
                1.2272E-03       -90.5796     
                1.2285E-03      -117.291      
                1.2298E-03      -112.557      
                1.2311E-03      -130.039      
                1.2324E-03       -65.7799     
                1.2337E-03       -86.4343     
                1.235E-03       -117.85       
                1.2363E-03      -105.877      
                1.2376E-03      -120.183      
                1.2389E-03       -87.5229     
                1.2402E-03      -124.185      
                1.2415E-03      -129.716      
                1.2428E-03      -125.815      
                1.2441E-03      -150.507      
                1.2454E-03       -72.5191     
                1.2467E-03      -126.455      
                1.248E-03        -68.3817     
                1.2493E-03       -89.3682     
                1.2506E-03      -101.737      
                1.2519E-03       -63.8453     
