
                  X               _temp_1     
              170.301E-06       -143.579      
              171.601E-06       -268.709      
              172.901E-06        -97.1353     
              174.2E-06         -214.907      
              175.5E-06         -178.776      
              176.801E-06       -157.434      
              178.101E-06       -167.351      
              179.401E-06       -193.177      
              180.701E-06       -205.895      
              182.001E-06       -219.413      
              183.301E-06       -206.993      
              184.601E-06       -242.972      
              185.901E-06       -184.509      
              187.2E-06         -244.943      
              188.501E-06       -240.393      
              189.8E-06         -289.629      
              191.101E-06       -102.843      
              192.401E-06       -246.042      
              193.701E-06       -229.742      
              195.001E-06       -219.21       
              196.3E-06         -230.364      
              197.601E-06       -226.805      
              198.901E-06       -198.143      
              200.201E-06       -197.57       
              201.501E-06       -270.382      
              202.801E-06       -264.061      
              204.1E-06         -273.102      
              205.401E-06       -286.149      
              206.7E-06         -286.855      
              208.E-06          -260.162      
              209.301E-06       -289.252      
              210.601E-06       -291.745      
              211.9E-06         -283.719      
              213.2E-06         -285.942      
              214.5E-06         -281.234      
              215.801E-06       -323.258      
              217.1E-06         -220.206      
              218.4E-06         -253.417      
              219.701E-06       -267.788      
              221.001E-06       -252.878      
              222.301E-06       -261.998      
              223.601E-06       -260.885      
              224.901E-06       -256.185      
              226.201E-06       -260.362      
              227.501E-06       -263.65       
              228.801E-06       -220.749      
              230.101E-06       -236.751      
              231.401E-06       -245.772      
              232.701E-06       -183.997      
              234.E-06          -227.37       
              235.301E-06       -228.423      
              236.6E-06         -273.627      
              237.901E-06       -193.965      
              239.2E-06         -202.264      
              240.501E-06       -216.213      
              241.8E-06         -249.068      
              243.1E-06         -265.1        
              244.401E-06       -261.923      
              245.701E-06       -211.467      
              247.E-06          -250.299      
              248.301E-06       -244.455      
              249.6E-06         -246.681      
              250.901E-06       -241.605      
              252.2E-06         -261.169      
              253.5E-06         -263.215      
              254.801E-06       -277.831      
              256.1E-06         -248.266      
              257.401E-06       -263.38       
              258.701E-06       -269.872      
              260.E-06          -209.797      
              261.3E-06         -228.896      
              262.601E-06       -284.387      
              263.901E-06       -277.184      
              265.201E-06       -285.215      
              266.501E-06       -275.832      
              267.801E-06       -276.921      
              269.101E-06       -270.412      
              270.401E-06       -251.509      
              271.701E-06       -260.629      
              273.001E-06       -287.806      
              274.301E-06       -275.253      
              275.601E-06       -280.02       
              276.9E-06         -261.368      
              278.2E-06         -275.265      
              279.501E-06       -274.012      
              280.801E-06       -205.962      
              282.101E-06       -233.139      
              283.401E-06       -288.513      
              284.7E-06         -278.507      
              286.E-06          -274.034      
              287.301E-06       -279.022      
              288.601E-06       -283.09       
              289.901E-06       -177.436      
              291.2E-06         -225.347      
              292.5E-06         -312.         
              293.801E-06       -283.508      
              295.101E-06       -277.068      
              296.401E-06       -198.506      
              297.7E-06         -233.281      
              299.E-06          -267.444      
              300.301E-06       -206.285      
              301.601E-06       -283.283      
              302.901E-06       -282.431      
              304.201E-06       -274.96       
              305.501E-06       -251.676      
              306.8E-06         -279.363      
              308.101E-06       -268.196      
              309.401E-06       -285.83       
              310.701E-06       -271.619      
              312.001E-06       -271.525      
              313.301E-06       -288.788      
              314.601E-06       -231.694      
              315.9E-06         -258.88       
              317.2E-06         -288.625      
              318.5E-06         -277.77       
              319.8E-06         -281.904      
              321.101E-06       -264.128      
              322.401E-06       -298.504      
              323.701E-06       -260.828      
              325.001E-06       -268.028      
              326.3E-06         -258.43       
              327.6E-06         -227.285      
              328.9E-06         -266.605      
              330.201E-06       -280.389      
              331.501E-06       -229.162      
              332.8E-06         -294.155      
              334.1E-06         -266.78       
              335.401E-06       -235.452      
              336.7E-06         -259.89       
              338.001E-06       -279.823      
              339.301E-06       -277.074      
              340.601E-06       -202.364      
              341.901E-06       -252.431      
              343.201E-06       -261.851      
              344.5E-06         -274.223      
              345.801E-06       -276.16       
              347.1E-06         -276.073      
              348.401E-06       -283.516      
              349.701E-06       -228.865      
              351.001E-06       -237.085      
              352.301E-06       -260.53       
              353.601E-06       -271.518      
              354.9E-06         -267.284      
              356.2E-06         -274.43       
              357.5E-06         -269.97       
              358.801E-06       -215.165      
              360.101E-06       -283.472      
              361.401E-06       -274.93       
              362.701E-06       -262.151      
              364.001E-06       -275.619      
              365.3E-06         -285.46       
              366.6E-06         -265.443      
              367.9E-06         -251.138      
              369.201E-06       -246.354      
              370.501E-06       -258.099      
              371.801E-06       -242.005      
              373.1E-06         -251.282      
              374.401E-06       -273.079      
              375.7E-06         -271.525      
              377.001E-06       -267.703      
              378.3E-06         -221.956      
              379.6E-06         -268.335      
              380.9E-06         -265.449      
              382.201E-06       -217.436      
              383.5E-06         -255.264      
              384.8E-06         -262.918      
              386.101E-06       -242.085      
              387.4E-06         -278.89       
              388.701E-06       -264.297      
              390.E-06          -261.785      
              391.301E-06       -288.121      
              392.601E-06       -261.957      
              393.901E-06       -256.081      
              395.201E-06       -281.112      
              396.501E-06       -260.584      
              397.801E-06       -262.721      
              399.1E-06         -239.216      
              400.401E-06       -253.756      
              401.701E-06       -269.064      
              403.001E-06       -260.338      
              404.3E-06         -262.292      
              405.601E-06       -221.646      
              406.901E-06       -263.723      
              408.2E-06         -257.856      
              409.5E-06         -263.345      
              410.8E-06         -229.283      
              412.1E-06         -204.722      
              413.401E-06       -281.976      
              414.701E-06       -271.003      
              416.E-06          -216.966      
              417.3E-06         -242.809      
              418.601E-06       -288.145      
              419.9E-06         -222.604      
              421.2E-06         -280.606      
              422.5E-06         -270.883      
              423.801E-06       -262.113      
              425.101E-06       -249.815      
              426.4E-06         -255.322      
              427.701E-06       -285.999      
              429.001E-06       -263.249      
              430.301E-06       -265.696      
              431.6E-06         -273.687      
              432.9E-06         -244.01       
              434.2E-06         -245.296      
              435.5E-06         -277.444      
              436.8E-06         -275.904      
              438.1E-06         -266.14       
              439.401E-06       -236.185      
              440.701E-06       -236.946      
              442.E-06          -299.961      
              443.301E-06       -270.467      
              444.6E-06         -279.271      
              445.901E-06       -253.825      
              447.201E-06       -234.461      
              448.501E-06       -270.333      
              449.801E-06       -263.958      
              451.1E-06         -268.399      
              452.401E-06       -293.617      
              453.701E-06       -246.571      
              455.E-06          -238.536      
              456.3E-06         -219.624      
              457.601E-06       -285.464      
              458.901E-06       -249.306      
              460.2E-06         -271.25       
              461.501E-06       -262.492      
              462.801E-06       -260.882      
              464.101E-06       -183.538      
              465.401E-06       -265.996      
              466.7E-06         -296.145      
              468.E-06          -262.978      
              469.301E-06       -271.512      
              470.601E-06       -262.508      
              471.9E-06         -251.629      
              473.201E-06       -244.41       
              474.5E-06         -256.939      
              475.801E-06       -287.813      
              477.101E-06       -269.874      
              478.4E-06         -254.665      
              479.701E-06       -257.127      
              481.E-06          -230.444      
              482.3E-06         -276.939      
              483.601E-06       -269.533      
              484.901E-06       -182.385      
              486.201E-06       -244.885      
              487.5E-06         -198.133      
              488.801E-06       -304.453      
              490.1E-06         -256.396      
              491.401E-06       -255.825      
              492.701E-06       -251.244      
              494.001E-06       -236.215      
              495.3E-06         -224.765      
              496.601E-06       -280.355      
              497.9E-06         -279.02       
              499.2E-06         -254.871      
              500.501E-06       -263.212      
              501.801E-06       -220.317      
              503.1E-06         -268.355      
              504.401E-06       -256.752      
              505.7E-06         -217.794      
              507.001E-06       -279.541      
              508.301E-06       -264.284      
              509.6E-06         -230.288      
              510.901E-06       -221.179      
              512.201E-06       -262.787      
              513.501E-06       -269.916      
              514.801E-06       -268.565      
              516.101E-06       -227.687      
              517.401E-06       -237.312      
              518.7E-06         -277.003      
              520.E-06          -276.144      
              521.301E-06       -220.076      
              522.601E-06       -244.583      
              523.901E-06       -280.816      
              525.201E-06       -253.23       
              526.5E-06         -254.693      
              527.801E-06       -200.841      
              529.101E-06       -274.66       
              530.4E-06         -268.595      
              531.701E-06       -233.859      
              533.E-06          -242.752      
              534.301E-06       -286.242      
              535.6E-06         -274.818      
              536.901E-06       -242.495      
              538.2E-06         -234.645      
              539.501E-06       -286.068      
              540.801E-06       -253.306      
              542.101E-06       -189.261      
              543.401E-06       -260.036      
              544.7E-06         -248.229      
              546.001E-06       -284.533      
              547.301E-06       -280.41       
              548.601E-06       -261.246      
              549.901E-06       -261.451      
              551.201E-06       -249.301      
              552.501E-06       -250.579      
              553.8E-06         -246.783      
              555.101E-06       -271.249      
              556.401E-06       -257.765      
              557.701E-06       -199.965      
              559.E-06          -243.28       
              560.3E-06         -264.561      
              561.601E-06       -262.235      
              562.901E-06       -278.496      
              564.2E-06         -251.674      
              565.501E-06       -233.1        
              566.801E-06       -234.445      
              568.101E-06       -280.897      
              569.4E-06         -252.488      
              570.701E-06       -274.267      
              572.E-06          -243.059      
              573.301E-06       -225.633      
              574.601E-06       -244.034      
              575.901E-06       -262.801      
              577.201E-06       -266.217      
              578.501E-06       -274.077      
              579.8E-06         -258.597      
              581.1E-06         -237.867      
              582.401E-06       -216.388      
              583.7E-06         -266.935      
              585.001E-06       -289.557      
              586.301E-06       -272.64       
              587.601E-06       -251.428      
              588.9E-06         -232.245      
              590.201E-06       -213.16       
              591.501E-06       -259.057      
              592.8E-06         -260.572      
              594.101E-06       -285.605      
              595.401E-06       -197.42       
              596.701E-06       -246.215      
              598.E-06          -228.384      
              599.301E-06       -260.975      
              600.601E-06       -276.452      
              601.901E-06       -250.736      
              603.2E-06         -266.75       
              604.501E-06       -201.738      
              605.8E-06         -246.59       
              607.1E-06         -226.514      
              608.401E-06       -266.417      
              609.7E-06         -219.523      
              611.E-06          -265.692      
              612.301E-06       -237.211      
              613.6E-06         -266.067      
              614.901E-06       -264.781      
              616.201E-06       -272.454      
              617.5E-06         -249.311      
              618.801E-06       -216.136      
              620.101E-06       -255.935      
              621.401E-06       -270.878      
              622.7E-06         -224.166      
              624.E-06          -283.082      
              625.301E-06       -259.726      
              626.601E-06       -258.44       
              627.901E-06       -241.242      
              629.2E-06         -228.663      
              630.5E-06         -265.024      
              631.8E-06         -271.672      
              633.101E-06       -252.885      
              634.401E-06       -245.891      
              635.701E-06       -253.449      
              637.001E-06       -239.013      
              638.301E-06       -201.389      
              639.601E-06       -227.634      
              640.901E-06       -253.9        
              642.2E-06         -264.248      
              643.501E-06       -280.388      
              644.801E-06       -222.414      
              646.101E-06       -219.538      
              647.4E-06         -258.498      
              648.7E-06         -276.524      
              650.001E-06       -274.413      
              651.301E-06       -260.056      
              652.601E-06       -208.454      
              653.9E-06         -254.035      
              655.2E-06         -210.401      
              656.5E-06         -271.492      
              657.8E-06         -268.675      
              659.101E-06       -262.937      
              660.401E-06       -227.895      
              661.701E-06       -246.481      
              663.001E-06       -198.399      
              664.301E-06       -262.362      
              665.601E-06       -285.3        
              666.9E-06         -250.641      
              668.201E-06       -237.751      
              669.501E-06       -210.077      
              670.801E-06       -267.733      
              672.101E-06       -250.995      
              673.401E-06       -267.953      
              674.701E-06       -251.746      
              676.001E-06       -165.717      
              677.3E-06         -230.167      
              678.6E-06         -278.411      
              679.901E-06       -282.862      
              681.201E-06       -255.301      
              682.501E-06       -210.467      
              683.8E-06         -231.371      
              685.101E-06       -263.475      
              686.4E-06         -249.165      
              687.7E-06         -253.574      
              689.001E-06       -241.282      
              690.301E-06       -212.455      
              691.601E-06       -234.211      
              692.901E-06       -246.608      
              694.201E-06       -273.094      
              695.501E-06       -267.573      
              696.801E-06       -186.939      
              698.101E-06       -232.402      
              699.401E-06       -253.727      
              700.701E-06       -250.54       
              702.001E-06       -261.714      
              703.301E-06       -248.34       
              704.601E-06       -232.944      
              705.9E-06         -217.13       
              707.201E-06       -241.716      
              708.5E-06         -276.362      
              709.8E-06         -252.021      
              711.101E-06       -215.996      
              712.401E-06       -232.918      
              713.7E-06         -226.258      
              715.001E-06       -270.025      
              716.301E-06       -252.662      
              717.601E-06       -244.726      
              718.9E-06         -232.447      
              720.2E-06         -175.612      
              721.501E-06       -248.926      
              722.8E-06         -257.834      
              724.1E-06         -244.149      
              725.401E-06       -275.635      
              726.7E-06         -148.679      
              728.E-06          -249.113      
              729.3E-06         -267.125      
              730.602E-06       -263.903      
              731.9E-06         -279.267      
              733.201E-06       -224.274      
              734.501E-06       -168.942      
              735.8E-06         -247.482      
              737.1E-06         -240.745      
              738.4E-06         -258.342      
              739.7E-06         -262.829      
              741.001E-06       -215.151      
              742.3E-06         -259.119      
              743.6E-06         -197.022      
              744.901E-06       -271.037      
              746.201E-06       -247.165      
              747.501E-06       -221.263      
              748.801E-06       -225.475      
              750.101E-06       -223.87       
              751.401E-06       -219.03       
              752.701E-06       -250.474      
              754.001E-06       -247.131      
              755.3E-06         -235.768      
              756.602E-06       -162.296      
              757.901E-06       -207.942      
              759.2E-06         -242.879      
              760.501E-06       -255.331      
              761.801E-06       -264.939      
              763.1E-06         -249.678      
              764.4E-06         -223.019      
              765.701E-06       -186.462      
              767.001E-06       -217.024      
              768.3E-06         -208.838      
              769.601E-06       -259.83       
              770.9E-06         -231.202      
              772.2E-06         -255.051      
              773.5E-06         -229.339      
              774.801E-06       -206.139      
              776.101E-06       -212.326      
              777.401E-06       -236.288      
              778.701E-06       -269.022      
              780.E-06          -247.606      
              781.301E-06       -219.032      
              782.601E-06       -212.094      
              783.9E-06         -222.737      
              785.2E-06         -240.228      
              786.5E-06         -255.253      
              787.8E-06         -207.022      
              789.102E-06       -194.158      
              790.401E-06       -223.566      
              791.7E-06         -229.714      
              793.E-06          -242.999      
              794.301E-06       -240.642      
              795.601E-06       -231.416      
              796.9E-06         -250.853      
              798.201E-06       -174.338      
              799.501E-06       -217.33       
              800.802E-06       -218.571      
              802.101E-06       -254.393      
              803.401E-06       -243.05       
              804.7E-06         -223.031      
              806.001E-06       -243.773      
              807.301E-06       -193.729      
              808.6E-06         -227.428      
              809.9E-06         -198.254      
              811.202E-06       -227.058      
              812.501E-06       -182.565      
              813.801E-06       -220.273      
              815.101E-06       -230.723      
              816.401E-06       -217.721      
              817.7E-06         -257.755      
              819.001E-06       -169.36       
              820.3E-06         -232.194      
              821.601E-06       -236.637      
              822.9E-06         -239.191      
              824.2E-06         -220.071      
              825.502E-06       -223.485      
              826.801E-06       -235.011      
              828.101E-06       -191.314      
              829.401E-06       -218.941      
              830.701E-06       -214.644      
              832.E-06          -239.463      
              833.3E-06         -169.804      
              834.6E-06         -239.219      
              835.902E-06       -191.287      
              837.201E-06       -221.816      
              838.501E-06       -228.698      
              839.801E-06       -211.428      
              841.101E-06       -240.661      
              842.401E-06       -216.916      
              843.701E-06       -206.248      
              845.001E-06       -221.953      
              846.3E-06         -232.996      
              847.6E-06         -227.14       
              848.9E-06         -206.951      
              850.202E-06       -208.955      
              851.501E-06       -180.941      
              852.801E-06       -233.337      
              854.101E-06       -184.044      
              855.401E-06       -214.56       
              856.701E-06       -213.349      
              858.001E-06       -221.72       
              859.3E-06         -210.528      
              860.601E-06       -200.807      
              861.901E-06       -203.727      
              863.201E-06       -222.585      
              864.5E-06         -215.849      
              865.8E-06         -213.236      
              867.101E-06       -197.742      
              868.4E-06         -197.723      
              869.701E-06       -227.034      
              871.001E-06       -210.253      
              872.301E-06       -225.545      
              873.6E-06         -196.862      
              874.901E-06       -213.008      
              876.201E-06       -215.356      
              877.5E-06         -243.215      
              878.801E-06       -211.052      
              880.102E-06       -209.102      
              881.4E-06         -208.946      
              882.701E-06       -205.091      
              884.001E-06       -197.365      
              885.301E-06       -218.366      
              886.601E-06       -193.976      
              887.901E-06       -207.035      
              889.2E-06         -226.586      
              890.5E-06         -213.411      
              891.801E-06       -204.045      
              893.1E-06         -209.784      
              894.4E-06         -224.504      
              895.701E-06       -219.088      
              897.E-06          -219.839      
              898.301E-06       -191.488      
              899.601E-06       -222.626      
              900.9E-06         -228.904      
              902.201E-06       -221.304      
              903.501E-06       -200.113      
              904.8E-06         -203.021      
              906.101E-06       -212.977      
              907.4E-06         -231.601      
              908.701E-06       -210.603      
              910.E-06          -203.839      
              911.301E-06       -215.116      
              912.6E-06         -213.886      
              913.901E-06       -218.962      
              915.2E-06         -217.143      
              916.501E-06       -221.609      
              917.8E-06         -216.343      
              919.101E-06       -226.161      
              920.401E-06       -210.919      
              921.701E-06       -215.245      
              923.001E-06       -215.385      
              924.301E-06       -237.316      
              925.601E-06       -219.86       
              926.9E-06         -214.748      
              928.2E-06         -217.947      
              929.501E-06       -231.936      
              930.801E-06       -228.44       
              932.101E-06       -185.446      
              933.4E-06         -187.596      
              934.7E-06         -213.595      
              936.E-06          -232.5        
              937.3E-06         -235.532      
              938.6E-06         -215.063      
              939.901E-06       -217.548      
              941.2E-06         -241.684      
              942.501E-06       -242.581      
              943.8E-06         -238.048      
              945.101E-06       -211.184      
              946.401E-06       -222.242      
              947.7E-06         -228.133      
              949.E-06          -235.807      
              950.3E-06         -218.194      
              951.601E-06       -218.267      
              952.9E-06         -225.466      
              954.201E-06       -239.879      
              955.5E-06         -218.827      
              956.8E-06         -221.121      
              958.101E-06       -221.656      
              959.401E-06       -233.524      
              960.7E-06         -225.711      
              962.E-06          -228.24       
              963.3E-06         -200.307      
              964.601E-06       -164.149      
              965.901E-06       -140.566      
              967.2E-06         -200.714      
              968.502E-06       -130.299      
              969.801E-06       -171.658      
              971.1E-06         -190.674      
              972.401E-06       -251.107      
              973.7E-06         -236.753      
              975.001E-06       -234.124      
              976.3E-06         -216.606      
              977.601E-06       -233.515      
              978.901E-06       -238.708      
              980.201E-06       -217.798      
              981.501E-06       -231.253      
              982.802E-06       -207.251      
              984.101E-06       -234.732      
              985.402E-06       -233.638      
              986.701E-06       -244.821      
              988.E-06          -214.085      
              989.301E-06       -224.194      
              990.6E-06         -217.191      
              991.901E-06       -246.201      
              993.2E-06         -201.386      
              994.501E-06       -212.49       
              995.8E-06         -215.224      
              997.101E-06       -179.078      
              998.401E-06       -207.507      
              999.702E-06       -234.557      
                1.001E-03       -220.319      
                1.0023E-03      -231.605      
                1.0036E-03      -221.766      
                1.0049E-03      -219.002      
                1.0062E-03      -187.774      
                1.0075E-03      -210.276      
                1.0088E-03      -218.252      
                1.0101E-03      -217.252      
                1.0114E-03      -205.432      
                1.0127E-03      -206.325      
                1.014E-03       -240.029      
                1.0153E-03      -215.981      
                1.0166E-03      -218.562      
                1.0179E-03      -181.79       
                1.0192E-03      -212.015      
                1.0205E-03      -222.63       
                1.0218E-03      -222.224      
                1.0231E-03      -195.835      
                1.0244E-03      -186.165      
                1.0257E-03      -202.939      
                1.027E-03       -236.347      
                1.0283E-03      -216.015      
                1.0296E-03      -217.266      
                1.0309E-03      -222.715      
                1.0322E-03      -118.866      
                1.0335E-03      -210.312      
                1.0348E-03      -207.688      
                1.0361E-03      -208.819      
                1.0374E-03      -219.89       
                1.0387E-03      -221.019      
                1.04E-03        -206.238      
                1.0413E-03      -219.728      
                1.0426E-03      -209.852      
                1.0439E-03      -210.557      
                1.0452E-03      -200.81       
                1.0465E-03      -224.735      
                1.0478E-03      -109.57       
                1.0491E-03      -246.061      
                1.0504E-03      -189.049      
                1.0517E-03      -232.73       
                1.053E-03       -215.451      
                1.0543E-03      -203.191      
                1.0556E-03      -215.532      
                1.0569E-03      -212.849      
                1.0582E-03      -113.123      
                1.0595E-03      -207.083      
                1.0608E-03      -141.236      
                1.0621E-03      -228.803      
                1.0634E-03      -230.78       
                1.0647E-03      -230.953      
                1.066E-03       -219.333      
                1.0673E-03      -209.104      
                1.0686E-03      -223.516      
                1.0699E-03      -208.901      
                1.0712E-03      -224.966      
                1.0725E-03      -239.63       
                1.0738E-03      -207.848      
                1.0751E-03      -229.255      
                1.0764E-03      -201.756      
                1.0777E-03      -179.056      
                1.079E-03       -231.166      
                1.0803E-03      -215.939      
                1.0816E-03      -229.188      
                1.0829E-03      -214.771      
                1.0842E-03      -213.823      
                1.0855E-03      -228.827      
                1.0868E-03      -205.729      
                1.0881E-03      -218.566      
                1.0894E-03      -219.025      
                1.0907E-03      -214.254      
                1.092E-03       -228.878      
                1.0933E-03      -219.285      
                1.0946E-03      -217.163      
                1.0959E-03      -199.981      
                1.0972E-03      -225.128      
                1.0985E-03      -217.501      
                1.0998E-03      -225.746      
                1.1011E-03      -221.057      
                1.1024E-03      -211.411      
                1.1037E-03      -221.717      
                1.105E-03       -213.48       
                1.1063E-03      -222.336      
                1.1076E-03      -210.962      
                1.1089E-03      -208.476      
                1.1102E-03      -218.822      
                1.1115E-03      -210.52       
                1.1128E-03      -221.79       
                1.1141E-03      -166.115      
                1.1154E-03      -143.118      
                1.1167E-03      -193.513      
                1.118E-03       -233.259      
                1.1193E-03      -228.831      
                1.1206E-03      -220.465      
                1.1219E-03      -208.288      
                1.1232E-03      -209.06       
                1.1245E-03      -230.699      
                1.1258E-03      -241.528      
                1.1271E-03      -243.37       
                1.1284E-03      -225.258      
                1.1297E-03      -232.511      
                1.131E-03       -227.686      
                1.1323E-03      -234.113      
                1.1336E-03      -242.199      
                1.1349E-03      -223.806      
                1.1362E-03      -228.234      
                1.1375E-03      -229.409      
                1.1388E-03      -231.669      
                1.1401E-03      -212.831      
                1.1414E-03      -214.008      
                1.1427E-03      -216.891      
                1.144E-03       -228.04       
                1.1453E-03      -136.572      
                1.1466E-03      -153.908      
                1.1479E-03      -200.299      
                1.1492E-03      -240.857      
                1.1505E-03      -232.964      
                1.1518E-03      -222.227      
                1.1531E-03      -225.725      
                1.1544E-03      -172.309      
                1.1557E-03      -216.166      
                1.157E-03       -235.056      
                1.1583E-03      -232.694      
                1.1596E-03      -232.541      
                1.1609E-03      -200.055      
                1.1622E-03      -224.756      
                1.1635E-03      -220.044      
                1.1648E-03      -233.46       
                1.1661E-03      -214.426      
                1.1674E-03      -215.316      
                1.1687E-03      -211.372      
                1.17E-03        -220.547      
                1.1713E-03      -243.836      
                1.1726E-03      -194.099      
                1.1739E-03      -227.007      
                1.1752E-03      -212.912      
                1.1765E-03      -188.378      
                1.1778E-03      -237.098      
                1.1791E-03      -198.363      
                1.1804E-03      -236.622      
                1.1817E-03      -213.601      
                1.183E-03       -192.633      
                1.1843E-03      -192.189      
                1.1856E-03      -198.387      
                1.1869E-03      -210.532      
                1.1882E-03      -217.495      
                1.1895E-03      -219.235      
                1.1908E-03      -179.649      
                1.1921E-03      -196.74       
                1.1934E-03      -103.752      
                1.1947E-03      -210.146      
                1.196E-03       -191.265      
                1.1973E-03      -208.653      
                1.1986E-03      -201.531      
                1.1999E-03      -222.895      
                1.2012E-03      -212.565      
                1.2025E-03      -201.561      
                1.2038E-03      -121.415      
                1.2051E-03      -245.342      
                1.2064E-03      -220.589      
                1.2077E-03      -218.871      
                1.209E-03       -241.419      
                1.2103E-03      -214.978      
                1.2116E-03      -204.252      
                1.2129E-03      -205.788      
                1.2142E-03      -236.14       
                1.2155E-03      -207.577      
                1.2168E-03      -239.396      
                1.2181E-03      -210.39       
                1.2194E-03      -164.649      
                1.2207E-03      -206.011      
                1.222E-03       -240.414      
                1.2233E-03      -225.899      
                1.2246E-03      -223.606      
                1.2259E-03      -210.502      
                1.2272E-03      -219.801      
                1.2285E-03      -199.528      
                1.2298E-03      -203.654      
                1.2311E-03      -222.258      
                1.2324E-03      -238.987      
                1.2337E-03      -212.537      
                1.235E-03       -216.181      
                1.2363E-03      -234.802      
                1.2376E-03      -224.7        
                1.2389E-03      -219.537      
                1.2402E-03      -226.367      
                1.2415E-03      -200.11       
                1.2428E-03      -220.972      
                1.2441E-03      -215.439      
                1.2454E-03      -215.719      
                1.2467E-03      -225.732      
                1.248E-03       -219.934      
                1.2493E-03      -205.427      
                1.2506E-03      -219.619      
                1.2519E-03      -213.389      
                1.2532E-03      -220.767      
                1.2545E-03      -221.371      
                1.2558E-03      -230.314      
                1.2571E-03      -211.497      
                1.2584E-03      -222.512      
                1.2597E-03      -182.726      
                1.261E-03       -188.456      
                1.2623E-03      -173.081      
                1.2636E-03      -171.677      
                1.2649E-03      -196.096      
                1.2662E-03      -225.007      
                1.2675E-03      -233.638      
                1.2688E-03      -222.43       
                1.2701E-03      -212.649      
                1.2714E-03      -212.442      
                1.2727E-03      -221.99       
                1.274E-03       -227.05       
