
                  X               _temp_4     
              187.2E-06          -97.9891     
              188.501E-06       -109.598      
              189.8E-06          -96.0574     
              191.101E-06        -97.982      
              192.4E-06         -104.193      
              193.701E-06       -105.218      
              195.E-06          -109.133      
              196.301E-06        -63.7337     
              197.6E-06          -85.9121     
              198.901E-06        -92.4395     
              200.2E-06          -99.72       
              201.501E-06       -105.343      
              202.8E-06          -87.1007     
              204.101E-06       -102.5        
              205.4E-06         -103.771      
              206.701E-06       -109.251      
              208.E-06          -110.087      
              209.301E-06       -107.3        
              210.601E-06       -107.739      
              211.901E-06        -70.6016     
              213.201E-06        -85.557      
              214.501E-06        -79.3191     
              215.801E-06       -101.166      
              217.1E-06         -104.18       
              218.401E-06        -88.1946     
              219.7E-06          -91.5861     
              221.001E-06        -97.1436     
              222.3E-06          -98.9233     
              223.601E-06       -100.599      
              224.9E-06         -109.586      
              226.201E-06       -114.824      
              227.5E-06         -112.711      
              228.801E-06       -108.452      
              230.1E-06          -91.7105     
              231.401E-06        -91.5541     
              232.7E-06          -90.9537     
              234.001E-06       -110.849      
              235.3E-06         -113.312      
              236.601E-06       -114.567      
              237.9E-06         -110.004      
              239.201E-06       -114.318      
              240.5E-06         -122.812      
              241.801E-06        -65.3572     
              243.1E-06          -61.9914     
              244.401E-06        -92.0785     
              245.7E-06          -84.1182     
              247.001E-06       -105.248      
              248.3E-06         -108.347      
              249.601E-06       -108.239      
              250.9E-06         -111.116      
              252.201E-06       -110.253      
              253.501E-06       -120.551      
              254.801E-06       -119.125      
              256.101E-06        -82.7479     
              257.401E-06        -98.8836     
              258.701E-06       -114.016      
              260.E-06          -114.088      
              261.301E-06       -124.325      
              262.6E-06         -123.801      
              263.901E-06       -123.854      
              265.2E-06         -102.537      
              266.5E-06         -107.659      
              267.801E-06       -110.215      
              269.101E-06       -107.326      
              270.401E-06       -108.581      
              271.7E-06          -93.7677     
              273.E-06          -111.63       
              274.301E-06        -88.4631     
              275.6E-06          -83.7564     
              276.901E-06        -82.3175     
              278.2E-06          -82.862      
              279.501E-06        -80.8324     
              280.8E-06          -82.6786     
              282.101E-06        -85.7283     
              283.4E-06          -93.4184     
              284.701E-06        -96.5937     
              286.E-06           -96.0776     
              287.301E-06        -45.9683     
              288.6E-06          -63.779      
              289.901E-06        -88.6125     
              291.201E-06        -97.5895     
              292.501E-06       -104.584      
              293.801E-06        -96.4647     
              295.101E-06       -101.749      
              296.401E-06       -106.538      
              297.701E-06       -104.593      
              299.001E-06        -79.336      
              300.3E-06          -90.5182     
              301.601E-06        -75.2736     
              302.9E-06          -81.9026     
              304.201E-06        -94.7855     
              305.5E-06          -60.7337     
              306.801E-06        -67.8934     
              308.1E-06          -61.4298     
              309.4E-06          -85.6727     
              310.7E-06          -59.8909     
              312.001E-06        -77.4244     
              313.3E-06          -86.0266     
              314.601E-06        -92.04       
              315.9E-06         -103.687      
              317.201E-06       -104.367      
              318.5E-06          -87.9509     
              319.8E-06          -75.8814     
              321.1E-06          -86.6556     
              322.401E-06        -98.7788     
              323.7E-06         -109.733      
              325.001E-06       -107.444      
              326.3E-06          -89.9505     
              327.6E-06         -100.635      
              328.901E-06        -94.9533     
              330.2E-06         -109.158      
              331.501E-06       -125.062      
              332.801E-06       -115.088      
              334.1E-06         -131.479      
              335.401E-06       -133.808      
              336.701E-06       -143.992      
              338.E-06           -71.0102     
              339.301E-06        -84.434      
              340.601E-06        -86.5154     
              341.901E-06       -111.191      
              343.2E-06         -117.566      
              344.501E-06       -124.721      
              345.8E-06          -83.0534     
              347.101E-06        -84.6888     
              348.4E-06          -90.7421     
              349.7E-06         -102.314      
              351.E-06           -79.8373     
              352.301E-06        -51.2236     
              353.6E-06          -71.9132     
              354.901E-06        -90.8172     
              356.2E-06          -90.4549     
              357.501E-06        -92.9888     
              358.8E-06         -104.744      
              360.101E-06        -73.6818     
              361.401E-06        -94.4385     
              362.701E-06        -53.4177     
              364.001E-06        -86.4853     
              365.301E-06        -72.6962     
              366.6E-06         -102.543      
              367.901E-06        -50.7925     
              369.201E-06        -88.7783     
              370.5E-06         -105.314      
              371.801E-06        -99.3318     
              373.101E-06        -88.7298     
              374.4E-06         -132.229      
              375.701E-06       -137.802      
              377.001E-06       -155.861      
              378.301E-06        -99.7229     
              379.601E-06       -108.935      
              380.9E-06         -113.972      
              382.201E-06       -130.986      
              383.501E-06       -128.09       
              384.8E-06         -133.783      
              386.101E-06        -81.003      
              387.401E-06        -99.9569     
              388.7E-06          -99.4268     
              390.E-06          -128.57       
              391.301E-06       -123.735      
              392.6E-06         -142.57       
              393.9E-06         -110.661      
              395.2E-06          -52.06       
              396.5E-06          -70.9617     
              397.801E-06        -93.8591     
              399.101E-06       -126.027      
              400.4E-06         -132.526      
              401.7E-06         -155.211      
              403.E-06          -100.351      
              404.301E-06        -98.8583     
              405.6E-06         -127.301      
              406.9E-06         -125.542      
              408.201E-06       -140.756      
              409.501E-06        -94.6303     
              410.801E-06       -108.36       
              412.1E-06         -105.474      
              413.401E-06       -120.288      
              414.701E-06       -132.534      
              416.E-06          -132.73       
              417.3E-06          -80.362      
              418.601E-06        -87.3734     
              419.901E-06       -105.455      
              421.2E-06         -137.882      
              422.5E-06         -139.163      
              423.801E-06        -80.2544     
              425.101E-06        -93.5414     
              426.4E-06         -111.667      
              427.701E-06       -126.785      
              429.001E-06       -150.356      
              430.301E-06        -78.1434     
              431.601E-06        -92.1256     
              432.901E-06        -96.9629     
              434.2E-06         -118.601      
              435.5E-06         -145.535      
              436.801E-06       -154.459      
              438.1E-06          -92.5859     
              439.4E-06          -89.5651     
              440.701E-06       -110.026      
              442.001E-06       -129.405      
              443.3E-06         -143.012      
              444.601E-06       -148.67       
              445.901E-06        -69.8463     
              447.2E-06          -87.0664     
              448.501E-06        -96.5804     
              449.8E-06         -122.994      
              451.101E-06       -145.098      
              452.401E-06       -152.47       
              453.701E-06        -97.1759     
              455.E-06           -92.1481     
              456.301E-06        -96.759      
              457.6E-06         -141.222      
              458.9E-06         -147.867      
              460.201E-06       -154.728      
              461.501E-06       -135.581      
              462.8E-06         -109.009      
              464.101E-06       -116.637      
              465.401E-06       -277.8        
              466.7E-06         -162.34       
              468.001E-06       -158.472      
              469.301E-06       -170.338      
              470.6E-06          -93.6592     
              471.901E-06       -112.947      
              473.201E-06       -130.197      
              474.5E-06         -119.022      
              475.801E-06       -130.801      
              477.101E-06       -125.168      
              478.4E-06          -71.5063     
              479.701E-06        -98.8561     
              481.001E-06       -111.524      
              482.3E-06         -139.522      
              483.6E-06         -148.758      
              484.901E-06        -68.0429     
              486.201E-06        -43.7944     
              487.5E-06         -110.856      
              488.801E-06       -127.815      
              490.101E-06       -157.788      
              491.4E-06         -166.208      
              492.701E-06        -90.958      
              494.E-06           -99.9145     
              495.301E-06       -115.982      
              496.601E-06       -136.963      
              497.9E-06         -161.694      
              499.201E-06       -153.316      
              500.501E-06       -158.212      
              501.801E-06       -102.08       
              503.1E-06         -124.384      
              504.4E-06         -129.604      
              505.701E-06       -167.8        
              507.001E-06       -166.782      
              508.3E-06         -113.252      
              509.601E-06        -82.0174     
              510.9E-06         -123.472      
              512.201E-06       -139.154      
              513.501E-06       -171.8        
              514.8E-06         -178.419      
              516.1E-06         -174.41       
              517.4E-06         -104.817      
              518.701E-06       -123.676      
              520.001E-06       -114.405      
              521.3E-06         -162.984      
              522.601E-06       -172.447      
              523.901E-06       -172.461      
              525.2E-06          -64.9533     
              526.501E-06       -106.163      
              527.8E-06         -118.377      
              529.1E-06         -146.314      
              530.401E-06       -155.024      
              531.701E-06       -154.796      
              533.E-06          -181.494      
              534.3E-06          -94.3861     
              535.601E-06       -130.374      
              536.901E-06       -124.281      
              538.2E-06         -164.075      
              539.5E-06         -170.877      
              540.801E-06       -165.72       
              542.1E-06          -91.9661     
              543.401E-06        -92.0797     
              544.701E-06       -119.207      
              546.E-06          -123.966      
              547.301E-06       -161.692      
              548.601E-06       -157.904      
              549.9E-06         -108.8        
              551.2E-06         -122.885      
              552.501E-06       -142.334      
              553.801E-06       -162.362      
              555.1E-06         -169.672      
              556.4E-06         -114.185      
              557.701E-06       -124.429      
              559.E-06          -149.03       
              560.3E-06         -151.497      
              561.601E-06       -165.468      
              562.9E-06         -175.543      
              564.2E-06         -110.014      
              565.5E-06         -138.861      
              566.801E-06       -149.16       
              568.1E-06         -158.98       
              569.4E-06         -157.798      
              570.701E-06       -155.213      
              572.001E-06        -94.8577     
              573.3E-06         -113.762      
              574.601E-06       -125.121      
              575.901E-06       -139.029      
              577.2E-06         -144.847      
              578.5E-06         -162.569      
              579.8E-06          -81.3889     
              581.101E-06       -124.632      
              582.401E-06       -143.819      
              583.7E-06         -151.894      
              585.E-06          -175.548      
              586.301E-06       -172.676      
              587.601E-06        -93.7181     
              588.9E-06          -97.2752     
              590.2E-06         -137.223      
              591.501E-06       -128.206      
              592.801E-06       -156.551      
              594.1E-06         -153.366      
              595.401E-06       -172.88       
              596.7E-06          -83.9305     
              598.001E-06        -96.8612     
              599.3E-06         -126.114      
              600.6E-06         -151.489      
              601.901E-06       -169.507      
              603.201E-06       -161.034      
              604.5E-06         -173.702      
              605.801E-06       -187.654      
              607.101E-06        -69.8709     
              608.401E-06       -123.633      
              609.7E-06         -143.141      
              611.E-06          -157.22       
              612.301E-06       -167.331      
              613.6E-06         -178.405      
              614.901E-06        -86.8577     
              616.2E-06         -133.926      
              617.501E-06       -140.122      
              618.801E-06       -153.761      
              620.1E-06         -170.91       
              621.401E-06        -91.8435     
              622.701E-06        -93.6181     
              624.E-06          -107.417      
              625.301E-06       -142.478      
              626.601E-06       -145.898      
              627.9E-06         -160.288      
              629.2E-06         -153.982      
              630.501E-06       -160.19       
              631.801E-06        -99.4421     
              633.1E-06         -124.206      
              634.401E-06       -139.661      
              635.701E-06       -147.071      
              637.E-06          -180.957      
              638.3E-06          -66.5402     
              639.601E-06       -124.856      
              640.9E-06         -144.296      
              642.2E-06         -154.404      
              643.501E-06       -176.673      
              644.801E-06       -169.868      
              646.101E-06        -91.9302     
              647.4E-06         -114.814      
              648.701E-06       -126.849      
              650.001E-06       -144.334      
              651.3E-06         -140.591      
              652.6E-06         -155.33       
              653.901E-06       -181.574      
              655.201E-06       -179.247      
              656.501E-06        -92.0864     
              657.8E-06         -134.021      
              659.1E-06         -154.311      
              660.401E-06       -167.244      
              661.701E-06       -160.763      
              663.E-06           -95.9464     
              664.301E-06       -129.007      
              665.601E-06       -127.408      
              666.9E-06         -158.701      
              668.201E-06       -170.227      
              669.501E-06       -157.414      
              670.8E-06          -77.0404     
              672.101E-06       -101.762      
              673.401E-06       -119.164      
              674.7E-06         -106.81       
              676.E-06          -140.434      
              677.301E-06       -155.099      
              678.6E-06         -127.1        
              679.9E-06         -163.302      
              681.201E-06       -149.669      
              682.5E-06          -62.7208     
              683.8E-06          -84.812      
              685.101E-06       -103.539      
              686.401E-06       -142.134      
              687.7E-06         -145.928      
              689.001E-06       -147.635      
              690.301E-06       -162.763      
              691.6E-06         -146.922      
              692.9E-06         -103.001      
              694.201E-06        -80.5598     
              695.501E-06       -103.237      
              696.8E-06         -119.986      
              698.101E-06       -139.211      
              699.401E-06       -140.429      
              700.7E-06         -149.981      
              702.E-06           -49.0528     
              703.301E-06        -72.9749     
              704.601E-06        -92.3721     
              705.9E-06         -115.144      
              707.201E-06       -127.701      
              708.501E-06       -104.951      
              709.8E-06          -62.8315     
              711.101E-06        -86.7759     
              712.4E-06         -114.559      
              713.7E-06         -134.492      
              715.001E-06       -138.33       
              716.301E-06       -125.049      
              717.601E-06        -41.9102     
              718.901E-06        -88.9644     
              720.2E-06         -104.963      
              721.501E-06       -118.578      
              722.801E-06       -137.188      
              724.1E-06         -140.581      
              725.401E-06        -60.628      
              726.701E-06       -115.422      
              728.E-06          -113.805      
              729.3E-06         -132.052      
              730.601E-06       -138.918      
              731.901E-06        -83.1928     
              733.2E-06          -83.0541     
              734.5E-06         -102.344      
              735.801E-06       -118.013      
              737.101E-06       -130.46       
              738.4E-06         -149.807      
              739.701E-06       -146.801      
              741.001E-06       -146.12       
              742.3E-06         -146.524      
              743.601E-06       -134.283      
              744.901E-06       -132.163      
              746.2E-06         -145.647      
              747.5E-06         -142.033      
              748.801E-06       -122.072      
              750.1E-06         -112.722      
              751.401E-06       -128.226      
              752.701E-06       -131.59       
              754.E-06          -134.034      
              755.301E-06       -131.153      
              756.601E-06       -101.138      
              757.901E-06       -114.685      
              759.2E-06         -131.172      
              760.501E-06       -141.485      
              761.801E-06        -99.2192     
              763.1E-06         -123.296      
              764.4E-06         -135.659      
              765.701E-06       -124.115      
              767.E-06          -144.023      
              768.301E-06        -94.2812     
              769.6E-06          -97.4547     
              770.901E-06       -126.032      
              772.2E-06         -101.786      
              773.501E-06       -102.342      
              774.8E-06         -109.164      
              776.101E-06        -80.0941     
              777.4E-06         -102.432      
              778.701E-06        -83.169      
              780.E-06          -100.861      
              781.301E-06       -105.841      
              782.6E-06         -100.319      
              783.901E-06       -109.579      
              785.2E-06          -84.6758     
              786.501E-06        -90.6375     
              787.8E-06          -97.4597     
              789.101E-06        -91.6701     
              790.4E-06         -112.255      
              791.701E-06       -120.816      
              793.E-06          -108.488      
              794.301E-06        -95.893      
              795.601E-06       -106.47       
              796.901E-06        -72.5128     
              798.201E-06        -95.6969     
              799.501E-06        -76.9778     
              800.801E-06        -82.0237     
              802.1E-06         -108.955      
              803.401E-06       -104.929      
              804.701E-06        -88.1288     
              806.001E-06        -75.7907     
              807.3E-06          -88.944      
              808.601E-06        -99.5959     
              809.9E-06         -107.823      
              811.201E-06        -99.4359     
              812.5E-06          -69.5264     
              813.801E-06        -85.6386     
              815.1E-06          -92.2013     
              816.401E-06       -112.805      
              817.7E-06         -121.486      
              819.001E-06        -87.903      
              820.3E-06          -98.8446     
              821.601E-06       -105.653      
              822.9E-06         -121.187      
              824.201E-06       -127.897      
              825.5E-06          -91.8906     
              826.801E-06        -44.5497     
              828.1E-06          -64.2979     
              829.401E-06        -94.2242     
              830.7E-06          -87.2303     
              832.001E-06       -103.458      
              833.3E-06          -98.2967     
              834.601E-06        -78.5837     
              835.9E-06         -100.169      
              837.201E-06       -103.992      
              838.5E-06          -97.8501     
              839.801E-06       -122.718      
              841.101E-06        -75.3228     
              842.401E-06        -41.2718     
              843.701E-06        -76.2317     
              845.E-06          -106.696      
              846.301E-06       -110.914      
              847.6E-06         -117.497      
              848.901E-06        -85.2202     
              850.2E-06          -64.3521     
              851.501E-06        -80.5548     
              852.8E-06          -91.1166     
              854.101E-06        -71.8839     
              855.4E-06          -77.8471     
              856.701E-06        -86.936      
              858.E-06           -92.2534     
              859.301E-06       -108.854      
              860.6E-06         -108.376      
              861.901E-06       -108.984      
              863.2E-06         -101.611      
              864.501E-06        -68.8002     
              865.8E-06          -86.5027     
              867.101E-06       -109.32       
              868.4E-06          -97.3788     
              869.701E-06        -57.915      
              871.E-06           -90.3514     
              872.301E-06        -86.9293     
              873.6E-06         -103.845      
              874.901E-06       -113.35       
              876.2E-06         -107.443      
              877.501E-06        -89.4619     
              878.8E-06         -112.502      
              880.101E-06        -85.168      
              881.401E-06        -74.757      
              882.701E-06       -101.116      
              884.001E-06       -120.574      
              885.301E-06        -99.231      
              886.601E-06       -114.023      
              887.9E-06         -106.59       
              889.201E-06       -121.072      
              890.5E-06         -129.887      
              891.801E-06       -110.185      
              893.1E-06         -109.755      
              894.401E-06       -115.291      
              895.7E-06         -125.289      
              897.001E-06       -117.75       
              898.3E-06         -111.842      
              899.601E-06       -128.54       
              900.9E-06         -140.598      
              902.201E-06       -116.35       
              903.5E-06         -131.565      
              904.801E-06       -132.254      
              906.1E-06          -79.9793     
              907.401E-06        -79.315      
              908.701E-06       -102.36       
              910.E-06          -110.859      
              911.3E-06         -118.614      
              912.601E-06       -131.798      
              913.901E-06       -127.383      
              915.2E-06         -112.155      
              916.501E-06       -113.878      
              917.8E-06         -123.749      
              919.101E-06       -121.129      
              920.4E-06         -118.018      
              921.701E-06       -118.39       
              923.E-06          -134.157      
              924.301E-06       -148.482      
              925.6E-06         -111.61       
              926.901E-06        -98.6662     
              928.2E-06         -122.101      
              929.501E-06       -126.173      
              930.8E-06          -85.9284     
              932.101E-06        -89.2849     
              933.4E-06          -96.0747     
              934.701E-06       -123.451      
              936.E-06          -122.206      
              937.3E-06         -132.529      
              938.601E-06        -45.3386     
              939.9E-06          -62.5179     
              941.201E-06        -49.5226     
              942.5E-06          -94.8146     
              943.801E-06        -97.9887     
              945.101E-06       -135.384      
              946.401E-06       -127.314      
              947.701E-06       -110.834      
              949.E-06           -51.1596     
              950.301E-06        -90.6273     
              951.6E-06         -108.353      
              952.901E-06       -125.182      
              954.2E-06         -105.726      
              955.501E-06       -139.316      
              956.8E-06         -118.342      
              958.101E-06       -113.162      
              959.4E-06         -125.693      
              960.701E-06        -86.6836     
              962.E-06           -70.4841     
              963.301E-06        -98.6657     
              964.6E-06         -111.442      
              965.901E-06       -119.353      
              967.2E-06          -60.1016     
              968.501E-06        -97.1454     
              969.8E-06         -106.76       
              971.101E-06       -103.521      
              972.4E-06          -49.2732     
              973.701E-06        -22.8626     
              975.E-06           -55.4402     
              976.301E-06        -59.1381     
              977.601E-06        -70.0422     
              978.901E-06        -79.7271     
              980.2E-06         -123.486      
              981.5E-06          -89.6874     
              982.801E-06        -84.473      
              984.101E-06        -91.4508     
              985.401E-06       -134.146      
              986.701E-06       -127.934      
              988.E-06          -146.639      
              989.3E-06          -79.2574     
              990.601E-06       -106.03       
              991.901E-06       -107.086      
              993.201E-06       -118.163      
              994.5E-06         -120.278      
              995.8E-06         -113.097      
              997.1E-06         -119.803      
              998.401E-06       -123.053      
              999.701E-06       -128.927      
                1.001E-03       -142.667      
                1.0023E-03       -86.2113     
                1.0036E-03       -67.0559     
                1.0049E-03       -82.5974     
                1.0062E-03       -94.4146     
                1.0075E-03      -109.003      
                1.0088E-03      -112.16       
                1.0101E-03      -128.863      
                1.0114E-03       -59.4066     
                1.0127E-03       -85.3582     
                1.014E-03        -83.5133     
                1.0153E-03       -84.2379     
                1.0166E-03       -84.4325     
                1.0179E-03       -98.935      
                1.0192E-03      -100.665      
                1.0205E-03      -116.005      
                1.0218E-03       -74.9875     
                1.0231E-03      -119.291      
                1.0244E-03       -80.0706     
                1.0257E-03       -78.9987     
                1.027E-03        -87.2675     
                1.0283E-03       -94.9583     
                1.0296E-03       -77.1969     
                1.0309E-03      -109.371      
                1.0322E-03      -101.654      
                1.0335E-03       -89.8963     
                1.0348E-03       -96.0937     
                1.0361E-03       -93.2173     
                1.0374E-03       -91.4938     
                1.0387E-03       -88.716      
                1.04E-03         -58.5261     
                1.0413E-03       -94.0424     
                1.0426E-03       -93.5847     
                1.0439E-03      -109.766      
                1.0452E-03       -64.6954     
                1.0465E-03       -84.6004     
                1.0478E-03      -106.76       
                1.0491E-03      -110.125      
                1.0504E-03       -96.5974     
                1.0517E-03      -112.177      
                1.053E-03        -92.9676     
                1.0543E-03      -109.829      
                1.0556E-03       -98.3128     
                1.0569E-03      -109.116      
                1.0582E-03      -103.263      
                1.0595E-03      -116.681      
                1.0608E-03       -86.3181     
                1.0621E-03      -106.047      
                1.0634E-03      -116.497      
                1.0647E-03      -114.589      
                1.066E-03       -108.424      
                1.0673E-03       -76.4257     
                1.0686E-03       -62.5301     
                1.0699E-03       -84.8042     
                1.0712E-03      -108.786      
                1.0725E-03      -108.792      
                1.0738E-03      -102.302      
                1.0751E-03      -111.873      
                1.0764E-03       -60.9567     
                1.0777E-03       -75.8923     
                1.079E-03        -92.5691     
                1.0803E-03      -102.231      
                1.0816E-03      -105.013      
                1.0829E-03      -108.991      
                1.0842E-03       -76.7164     
                1.0855E-03       -74.5169     
                1.0868E-03       -91.305      
                1.0881E-03       -88.8445     
                1.0894E-03      -105.569      
                1.0907E-03      -103.571      
                1.092E-03        -95.6063     
                1.0933E-03      -107.441      
                1.0946E-03       -92.98       
                1.0959E-03       -91.1271     
                1.0972E-03       -94.0213     
                1.0985E-03      -109.691      
                1.0998E-03       -99.2702     
                1.1011E-03       -99.0676     
                1.1024E-03       -73.9704     
                1.1037E-03       -94.0798     
                1.105E-03        -90.0279     
                1.1063E-03       -80.4279     
                1.1076E-03       -84.6371     
                1.1089E-03       -91.333      
                1.1102E-03       -80.6348     
                1.1115E-03       -96.2486     
                1.1128E-03       -73.0075     
                1.1141E-03      -101.071      
                1.1154E-03       -65.6619     
                1.1167E-03       -93.8018     
                1.118E-03        -54.7044     
                1.1193E-03       -77.7803     
                1.1206E-03       -66.2716     
                1.1219E-03       -65.0963     
                1.1232E-03       -86.9612     
                1.1245E-03       -96.4191     
                1.1258E-03       -31.8249     
                1.1271E-03       -56.8896     
                1.1284E-03       -63.9971     
                1.1297E-03       -83.4988     
                1.131E-03        -42.8638     
                1.1323E-03       -47.858      
                1.1336E-03       -59.4277     
                1.1349E-03       -43.2894     
                1.1362E-03       -61.8928     
                1.1375E-03       -44.322      
                1.1388E-03       -61.8325     
                1.1401E-03       -60.8126     
                1.1414E-03       -89.8083     
                1.1427E-03       -82.2333     
                1.144E-03        -64.8662     
                1.1453E-03       -67.604      
                1.1466E-03       -76.6131     
                1.1479E-03       -78.3908     
                1.1492E-03      -101.047      
                1.1505E-03       -76.8919     
                1.1518E-03       -58.4781     
                1.1531E-03       -63.3155     
                1.1544E-03       -78.3564     
                1.1557E-03       -73.9931     
                1.157E-03       -167.68       
                1.1583E-03       -83.1838     
                1.1596E-03      -103.643      
                1.1609E-03       -96.7291     
                1.1622E-03      -112.706      
                1.1635E-03      -115.812      
                1.1648E-03       -92.4471     
                1.1661E-03      -116.439      
                1.1674E-03      -116.511      
                1.1687E-03      -120.407      
                1.17E-03         -84.6207     
                1.1713E-03      -104.008      
                1.1726E-03      -106.912      
                1.1739E-03      -109.817      
                1.1752E-03      -118.472      
                1.1765E-03      -126.199      
                1.1778E-03       -99.4843     
                1.1791E-03      -104.693      
                1.1804E-03      -113.869      
                1.1817E-03      -108.922      
                1.183E-03       -115.686      
                1.1843E-03      -120.814      
                1.1856E-03      -130.024      
                1.1869E-03      -108.521      
                1.1882E-03      -110.362      
                1.1895E-03      -112.055      
                1.1908E-03      -123.918      
                1.1921E-03      -115.418      
                1.1934E-03      -111.186      
                1.1947E-03      -123.894      
                1.196E-03       -113.615      
                1.1973E-03      -125.808      
                1.1986E-03       -67.3056     
                1.1999E-03       -86.6474     
                1.2012E-03       -96.6787     
                1.2025E-03       -98.3451     
                1.2038E-03      -112.005      
                1.2051E-03      -108.307      
                1.2064E-03       -79.0173     
                1.2077E-03      -105.724      
                1.209E-03       -102.486      
                1.2103E-03       -52.7197     
                1.2116E-03       -77.6483     
                1.2129E-03       -79.0863     
                1.2142E-03       -76.2178     
                1.2155E-03       -98.6595     
                1.2168E-03       -93.3769     
                1.2181E-03      -104.567      
                1.2194E-03       -77.6579     
                1.2207E-03       -86.3838     
                1.222E-03       -104.958      
                1.2233E-03       -99.0286     
                1.2246E-03      -111.979      
                1.2259E-03       -96.6063     
                1.2272E-03      -100.621      
                1.2285E-03       -88.7784     
                1.2298E-03       -67.6321     
                1.2311E-03       -69.8516     
                1.2324E-03       -81.843      
                1.2337E-03       -88.7882     
                1.235E-03        -89.3027     
                1.2363E-03       -81.7922     
                1.2376E-03      -107.494      
                1.2389E-03      -105.67       
                1.2402E-03       -86.9235     
