
                  X               _temp_2     
              195.001E-06       -519.418      
              196.3E-06         -110.653      
              197.601E-06       -148.124      
              198.901E-06       -173.495      
              200.2E-06         -209.853      
              201.501E-06       -208.572      
              202.801E-06       -211.449      
              204.1E-06         -222.533      
              205.401E-06       -232.246      
              206.701E-06       -237.51       
              208.E-06          -244.404      
              209.3E-06         -253.3        
              210.601E-06       -262.183      
              211.901E-06       -264.002      
              213.2E-06         -271.214      
              214.501E-06       -271.654      
              215.801E-06       -283.845      
              217.1E-06         -286.025      
              218.401E-06       -299.549      
              219.701E-06        -49.492E-03  
              221.001E-06        607.06E-03   
              222.301E-06       -213.071E-03  
              223.601E-06        -14.4755     
              224.901E-06        224.553E-03  
              226.2E-06          401.588E-03  
              227.5E-06          -13.1632     
              228.8E-06         -184.901E-03  
              230.101E-06        -33.5499     
              231.401E-06        -80.0001     
              232.701E-06       -103.602      
              234.E-06          -154.923      
              235.3E-06          -80.2371     
              236.601E-06        -99.3037     
              237.901E-06       -124.124      
              239.2E-06         -140.231      
              240.501E-06        -71.5517     
              241.801E-06       -100.628      
              243.1E-06         -122.817      
              244.4E-06         -135.254      
              245.701E-06       -134.3        
              247.E-06          -139.461      
              248.301E-06       -152.066      
              249.6E-06         -157.157      
              250.901E-06       -159.899      
              252.2E-06         -167.668      
              253.501E-06       -165.159      
              254.8E-06         -179.913      
              256.101E-06       -179.3        
              257.4E-06         -179.251      
              258.701E-06       -189.043      
              260.E-06          -197.773      
              261.301E-06       -202.145      
              262.6E-06         -203.165      
              263.9E-06         -201.85       
              265.201E-06       -210.963      
              266.501E-06       -218.383      
              267.8E-06          -76.8068     
              269.101E-06        -42.023      
              270.4E-06          -72.9353     
              271.7E-06          -30.6044     
              273.001E-06        -20.6411     
              274.3E-06          -30.1198     
              275.601E-06       -228.043E-03  
              276.9E-06          -12.1657     
              278.201E-06        -13.9635     
              279.5E-06           -3.96812    
              280.801E-06       -968.845E-03  
              282.1E-06           75.0697E-03 
              283.401E-06        -43.1011     
              284.7E-06         -101.433      
              286.001E-06       -128.139      
              287.3E-06         -152.748      
              288.601E-06       -172.043      
              289.9E-06         -177.245      
              291.201E-06       -186.946      
              292.5E-06         -202.02       
              293.801E-06       -217.409      
              295.1E-06         -225.577      
              296.401E-06       -219.214      
              297.7E-06         -213.923      
              299.001E-06       -220.727      
              300.3E-06         -218.773      
              301.601E-06       -226.912      
              302.9E-06         -227.583      
              304.201E-06       -227.288      
              305.501E-06       -157.162      
              306.801E-06       -203.754      
              308.101E-06       -213.593      
              309.401E-06       -228.152      
              310.701E-06       -223.987      
              312.E-06          -224.832      
              313.301E-06       -236.686      
              314.6E-06         -231.803      
              315.901E-06       -259.3        
              317.2E-06         -261.77       
              318.501E-06       -259.735      
              319.801E-06       -255.151      
              321.101E-06       -267.413      
              322.4E-06         -267.536      
              323.701E-06       -231.024      
              325.001E-06        -18.8271E-03 
              326.301E-06        -35.1367     
              327.601E-06        -56.991      
              328.901E-06        -99.1754     
              330.201E-06       -131.5        
              331.501E-06       -149.732      
              332.8E-06         -187.657      
              334.101E-06       -193.719      
              335.4E-06         -207.148      
              336.701E-06       -213.664      
              338.E-06          -221.206      
              339.301E-06       -224.753      
              340.6E-06          -67.1047     
              341.901E-06        -17.1314     
              343.2E-06          -58.7325     
              344.501E-06        -98.8522     
              345.801E-06       -120.056      
              347.101E-06       -141.886      
              348.401E-06        -67.2252     
              349.701E-06        -98.2625     
              351.001E-06       -115.163      
              352.3E-06         -124.317      
              353.601E-06       -142.123      
              354.9E-06          -83.4611E-03 
              356.201E-06        -96.492      
              357.5E-06         -111.397      
              358.801E-06       -134.313      
              360.1E-06         -141.802      
              361.401E-06       -152.256      
              362.7E-06         -156.552      
              364.001E-06       -167.105      
              365.3E-06         -168.589      
              366.601E-06       -174.538      
              367.9E-06         -188.876      
              369.201E-06       -185.395      
              370.5E-06         -192.588      
              371.801E-06       -207.855      
              373.1E-06         -199.94       
              374.401E-06       -221.662      
              375.7E-06         -219.448      
              377.001E-06       -115.394      
              378.3E-06         -186.078      
              379.601E-06       -178.702      
              380.9E-06         -200.709      
              382.201E-06       -208.133      
              383.5E-06         -217.682      
              384.801E-06       -226.255      
              386.101E-06       -229.359      
              387.401E-06       -242.233      
              388.701E-06       -247.012      
              390.001E-06       -246.336      
              391.301E-06       -249.041      
              392.6E-06         -268.58       
              393.901E-06       -263.147      
              395.2E-06         -275.531      
              396.501E-06       -267.979      
              397.8E-06         -275.561      
              399.101E-06       -284.571      
              400.4E-06         -286.328      
              401.701E-06       -284.634      
              403.E-06          -116.854      
              404.301E-06         40.0962E-03 
              405.6E-06          -41.064E-03  
              406.901E-06         49.5364E-03 
              408.2E-06          -49.009E-03  
              409.501E-06        -27.5076     
              410.8E-06          -64.9054     
              412.101E-06       -100.965      
              413.4E-06         -127.594      
              414.701E-06       -141.586      
              416.001E-06       -151.23       
              417.301E-06       -166.992      
              418.601E-06       -168.738      
              419.901E-06       -179.889      
              421.201E-06       -187.546      
              422.5E-06         -190.959      
              423.801E-06       -199.975      
              425.1E-06         -201.507      
              426.401E-06       -210.992      
              427.7E-06         -212.698      
              429.001E-06       -190.195      
              430.301E-06         -6.93828    
              431.6E-06          -59.9712     
              432.901E-06        -75.3487     
              434.2E-06         -106.74       
              435.501E-06       -134.947      
              436.8E-06         -157.79       
              438.101E-06       -164.122      
              439.4E-06         -176.215      
              440.701E-06       -184.212      
              442.E-06          -191.325      
              443.301E-06       -197.218      
              444.6E-06         -201.274      
              445.901E-06       -210.128      
              447.201E-06       -205.188      
              448.501E-06       -220.649      
              449.801E-06       -221.025      
              451.101E-06       -145.177      
              452.401E-06        -54.4793     
              453.7E-06         -124.704      
              455.001E-06       -165.997      
              456.3E-06         -190.746      
              457.601E-06       -101.804      
              458.9E-06         -133.846      
              460.201E-06       -154.339      
              461.5E-06         -173.128      
              462.801E-06       -183.596      
              464.1E-06         -181.556      
              465.401E-06       -198.207      
              466.7E-06         -199.4        
              468.001E-06       -205.95       
              469.3E-06         -210.852      
              470.601E-06       -217.371      
              471.9E-06         -218.936      
              473.201E-06       -222.305      
              474.5E-06          -52.4177     
              475.801E-06       -116.034      
              477.1E-06         -135.091      
              478.401E-06       -162.531      
              479.7E-06          -87.334      
              481.001E-06       -135.851      
              482.3E-06         -138.9        
              483.601E-06       -165.166      
              484.9E-06         -173.633      
              486.201E-06       -180.865      
              487.501E-06       -196.58       
              488.801E-06       -202.095      
              490.101E-06       -207.075      
              491.401E-06       -216.067      
              492.701E-06        -50.9155     
              494.E-06           -72.4189     
              495.301E-06       -114.104      
              496.6E-06         -138.763      
              497.901E-06       -160.744      
              499.2E-06         -177.743      
              500.501E-06       -173.127      
              501.8E-06         -181.17       
              503.101E-06       -119.717      
              504.4E-06         -110.825      
              505.701E-06        -28.0761E-03 
              507.E-06           -90.1413     
              508.301E-06       -110.744      
              509.6E-06         -139.187      
              510.901E-06       -161.445      
              512.2E-06         -163.89       
              513.501E-06       -170.068      
              514.8E-06         -180.441      
              516.101E-06       -187.305      
              517.4E-06           -1.3024E-03 
              518.701E-06       -142.977      
              520.E-06          -150.336      
              521.301E-06       -171.551      
              522.6E-06         -183.615      
              523.901E-06       -172.853      
              525.2E-06         -192.461      
              526.501E-06       -198.5        
              527.8E-06         -202.152      
              529.101E-06       -214.718      
              530.401E-06       -217.227      
              531.701E-06       -226.315      
              533.001E-06       -227.565      
              534.3E-06         -232.208      
              535.601E-06       -228.038      
              536.9E-06         -241.143      
              538.201E-06       -239.743      
              539.5E-06         -251.615      
              540.801E-06       -252.117      
              542.1E-06         -251.057      
              543.401E-06       -259.859      
              544.7E-06         -252.264      
              546.001E-06       -257.433      
              547.3E-06         -258.298      
              548.601E-06       -254.756      
              549.9E-06         -242.192      
              551.201E-06        -39.1997     
              552.5E-06         -367.028E-03  
              553.801E-06       -359.943E-03  
              555.1E-06           -7.47932    
              556.401E-06        -61.9486E-03 
              557.7E-06          -26.6955     
              559.E-06           -58.7442E-03 
              560.301E-06         -2.30743    
              561.6E-06          -58.4547     
              562.901E-06       -111.435      
              564.2E-06         -129.233      
              565.501E-06        -79.8697     
              566.8E-06         -109.861      
              568.101E-06       -127.186      
              569.4E-06         -131.382      
              570.701E-06       -153.407      
              572.E-06          -164.951      
              573.301E-06       -166.411      
              574.6E-06          -73.9888     
              575.901E-06       -110.278      
              577.2E-06         -144.823      
              578.501E-06       -164.758      
              579.8E-06         -151.6        
              581.101E-06       -179.666      
              582.4E-06         -171.645      
              583.701E-06       -190.87       
              585.E-06          -187.288      
              586.301E-06       -190.823      
              587.6E-06         -198.329      
              588.901E-06       -201.591      
              590.2E-06         -211.561      
              591.501E-06       -207.301      
              592.801E-06       -208.157      
              594.101E-06       -209.518      
              595.401E-06       -210.821      
              596.701E-06       -213.618      
              598.001E-06       -213.385      
              599.3E-06         -214.81       
              600.601E-06       -210.538      
              601.9E-06         -205.108      
              603.201E-06       -194.811      
              604.5E-06         -211.61       
              605.801E-06       -208.859      
              607.1E-06         -194.231      
              608.401E-06       -190.132      
              609.7E-06         -191.09       
              611.001E-06       -189.745      
              612.3E-06         -192.293      
              613.601E-06       -209.254      
              614.9E-06         -199.808      
              616.201E-06       -188.795      
              617.5E-06         -147.134      
              618.8E-06         -171.678      
              620.101E-06       -175.223      
              621.4E-06         -177.671      
              622.7E-06         -179.214      
              624.E-06          -190.199      
              625.301E-06       -203.607      
              626.601E-06       -198.927      
              627.901E-06       -184.928      
              629.2E-06         -187.489      
              630.501E-06       -188.583      
              631.8E-06           -2.19011    
              633.101E-06         -1.86808    
              634.401E-06         -1.25326    
              635.701E-06       -100.299E-03  
              637.001E-06          6.40495E-03
              638.3E-06          -13.8275     
              639.601E-06        -59.079      
              640.9E-06          -63.36E-03   
              642.201E-06        -60.8055     
              643.5E-06         -103.129      
              644.801E-06       -126.624      
              646.1E-06         -153.777      
              647.401E-06       -164.689      
              648.7E-06          -33.7084     
              650.001E-06        -87.6018     
              651.3E-06         -126.16       
              652.601E-06       -145.623      
              653.9E-06         -151.519      
              655.201E-06       -187.51       
              656.5E-06         -196.629      
              657.801E-06       -191.245      
              659.1E-06         -104.092      
              660.401E-06       -128.181      
              661.7E-06         -144.596      
              663.001E-06       -166.404      
              664.3E-06         -197.406      
              665.601E-06       -193.133      
              666.9E-06         -184.807      
              668.201E-06       -195.338      
              669.5E-06         -185.876      
              670.801E-06       -213.599      
              672.1E-06         -214.757      
              673.401E-06       -205.376      
              674.701E-06       -204.391      
              676.001E-06       -218.678      
              677.301E-06       -215.243      
              678.6E-06         -186.371      
              679.901E-06       -190.438      
              681.2E-06         -179.832      
              682.501E-06       -186.678      
              683.8E-06         -191.667      
              685.101E-06       -179.107      
              686.4E-06         -173.003      
              687.701E-06       -173.96       
              689.E-06          -178.714      
              690.301E-06       -160.336      
              691.6E-06         -163.172      
              692.901E-06       -158.772      
              694.2E-06         -168.016      
              695.501E-06       -163.863      
              696.8E-06         -157.022      
              698.101E-06       -105.917      
              699.4E-06         -105.384      
              700.701E-06       -125.896      
              702.E-06          -137.739      
              703.3E-06         -163.409      
              704.601E-06       -163.249      
              705.901E-06       -124.919      
              707.2E-06         -133.104      
              708.501E-06       -115.713      
              709.8E-06           -3.70691    
              711.101E-06         -2.28639    
              712.4E-06           -1.78517    
              713.701E-06       -365.736E-03  
              715.E-06          -192.743E-03  
              716.301E-06         -8.01088    
              717.6E-06          -33.3596     
              718.901E-06         -3.87925    
              720.2E-06          -22.7572     
              721.501E-06        -57.6167     
              722.801E-06        -88.5837     
              724.101E-06       -126.61       
              725.401E-06       -137.185      
              726.701E-06        -85.4908     
              728.001E-06        -83.6786     
              729.3E-06         -107.217      
              730.601E-06       -126.329      
              731.9E-06         -133.817      
              733.201E-06       -147.038      
              734.5E-06          -82.0699     
              735.801E-06       -121.27       
              737.1E-06         -131.438      
              738.401E-06       -136.701      
              739.7E-06         -148.709      
              741.001E-06       -144.404      
              742.3E-06         -163.272      
              743.601E-06       -162.145      
              744.9E-06         -144.333      
              746.201E-06        -82.9747     
              747.5E-06          -98.6516     
              748.801E-06       -134.405      
              750.1E-06         -133.461      
              751.401E-06       -134.021      
              752.7E-06         -153.385      
              754.001E-06       -138.007      
              755.3E-06         -135.886      
              756.601E-06       -137.051      
              757.9E-06         -137.707      
              759.201E-06        -88.5193     
              760.5E-06          -93.0771     
              761.801E-06       -107.077      
              763.1E-06         -116.171      
              764.401E-06       -113.302      
              765.701E-06       -108.616      
              767.001E-06        -34.721      
              768.301E-06        -37.7638     
              769.601E-06        -58.1577     
              770.901E-06        -76.958      
              772.2E-06          -72.5264     
              773.501E-06        -82.3281     
              774.8E-06           -7.23924    
              776.101E-06        -42.946      
              777.4E-06          -11.5487     
              778.701E-06        -11.3779     
              780.E-06            -8.76658    
              781.301E-06         -9.90503    
              782.6E-06           -9.14523    
              783.901E-06         -7.06261    
              785.2E-06           -7.04731    
              786.501E-06         -6.24371    
              787.8E-06           -5.33395    
              789.101E-06         -4.99935    
              790.4E-06           -4.7528     
              791.701E-06         -3.976      
              793.E-06            15.1414E-03 
              794.301E-06         -7.43133    
              795.6E-06           -5.4107     
              796.901E-06        -19.3897     
              798.2E-06           -3.65982    
              799.501E-06         -4.54733    
              800.8E-06           -4.23506    
              802.101E-06         -5.23493    
              803.4E-06          -19.135      
              804.701E-06        -33.4642     
              806.001E-06        -45.707      
              807.301E-06         -1.61763    
              808.601E-06         -1.92033    
              809.901E-06         -9.11694    
              811.201E-06        -25.4535     
              812.5E-06          -30.5038     
              813.801E-06        -41.2558     
              815.1E-06          -39.4167     
              816.401E-06        -46.3771     
              817.701E-06         -4.57352    
              819.E-06            -4.1806     
              820.301E-06        -14.4481     
              821.6E-06          -21.4193     
              822.9E-06          -27.3704     
              824.2E-06          -35.3962     
              825.501E-06        -40.1825     
              826.801E-06        -39.4053     
              828.1E-06           -2.19339    
              829.4E-06           -1.21742    
              830.701E-06         -1.03147    
              832.001E-06         -8.95474    
              833.3E-06          -18.5534     
              834.6E-06          -28.5033     
              835.9E-06          -28.4898     
              837.2E-06          -92.0003E-03 
              838.501E-06        -28.3399E-03 
              839.801E-06        -53.979E-03  
              841.1E-06         -759.422E-03  
              842.4E-06          -10.34       
              843.7E-06           12.5511E-03 
              845.001E-06        -13.7955     
              846.3E-06          -36.3491     
              847.601E-06        -47.5821     
              848.9E-06          -44.9503     
              850.201E-06        -43.399      
              851.5E-06          -42.2399     
              852.801E-06        -32.5443     
              854.1E-06          -48.3984     
              855.401E-06        -52.7532     
              856.7E-06          -48.0915     
              858.001E-06        -47.4341     
              859.3E-06          -50.6914     
              860.601E-06        -45.0786     
              861.9E-06          -45.6434     
              863.201E-06        -41.9173     
              864.5E-06          -40.4844     
              865.801E-06        -38.0091     
              867.1E-06          -32.148      
              868.4E-06          -32.9956     
              869.701E-06        -33.4808     
              871.E-06           -14.7497     
              872.301E-06        -14.7093     
              873.6E-06          -13.7266E-03 
              874.901E-06         -1.65505    
              876.2E-06          -11.6062E-03 
              877.501E-06        -37.4633     
              878.8E-06          -73.5815     
              880.101E-06        -83.489      
              881.4E-06          -85.1422     
              882.701E-06        -79.559      
              884.E-06           -91.4905     
              885.301E-06        -96.0435     
              886.6E-06          -93.6795     
              887.901E-06        -99.3412     
              889.2E-06          -93.988      
              890.501E-06        -96.5774     
              891.8E-06          -98.0356     
              893.101E-06        -95.928      
              894.4E-06         -100.143      
              895.701E-06        -90.7214     
              897.001E-06        -94.9184     
              898.301E-06        -96.7159     
              899.601E-06        -99.3697     
              900.901E-06        -98.6068     
              902.201E-06       -103.485      
              903.5E-06          -93.4539     
              904.801E-06        -94.0986     
              906.1E-06          -94.95       
              907.401E-06        -95.7142     
              908.7E-06          -39.5512     
              910.001E-06        -68.7632     
              911.3E-06          -84.3277     
              912.601E-06        -91.1395     
              913.9E-06          -90.5024     
              915.201E-06        -92.4932     
              916.5E-06          -91.6698     
              917.801E-06        -37.3846     
              919.1E-06          -75.4594     
              920.401E-06        -89.0976     
              921.7E-06          -94.2816     
              923.001E-06       -100.758      
              924.3E-06          -99.6133     
              925.601E-06          5.85899E-03
              926.9E-06         -102.49       
              928.201E-06       -110.196      
              929.5E-06         -126.433      
              930.801E-06       -113.341      
              932.1E-06         -128.08       
              933.401E-06       -120.469      
              934.7E-06          -96.4721     
              936.001E-06       -115.398      
              937.3E-06         -138.152      
              938.601E-06       -145.622      
              939.901E-06       -148.228      
              941.201E-06       -100.222      
              942.501E-06       -146.803      
              943.801E-06       -152.993      
              945.101E-06       -163.287      
              946.4E-06         -179.107      
              947.701E-06       -182.117      
              949.E-06          -197.553      
              950.301E-06       -196.387      
              951.6E-06         -211.386      
              952.901E-06       -222.931      
              954.2E-06         -218.907      
              955.501E-06       -160.936      
              956.8E-06         -151.981      
              958.101E-06       -165.564      
              959.4E-06         -174.683      
              960.701E-06       -183.856      
              962.001E-06       -211.32       
              963.3E-06         -231.189      
              964.6E-06         -220.28       
              965.9E-06         -202.275      
              967.2E-06          -22.0737     
              968.5E-06         -146.722      
              969.801E-06       -149.981      
              971.1E-06         -198.04       
              972.4E-06         -190.677      
              973.701E-06       -184.604      
              975.E-06          -188.656      
              976.301E-06       -202.38       
              977.6E-06         -219.262      
              978.9E-06         -202.954      
              980.2E-06         -200.493      
              981.5E-06         -158.88       
              982.8E-06         -181.146      
              984.1E-06         -185.38       
              985.401E-06       -186.758      
              986.701E-06       -192.558      
              988.001E-06       -218.451      
              989.3E-06         -208.883      
              990.6E-06         -195.95       
              991.9E-06         -217.242      
              993.2E-06         -212.436      
              994.501E-06        -14.1837     
              995.801E-06         -1.74659    
              997.1E-06         -747.887E-03  
              998.4E-06          -35.312      
              999.7E-06          -81.6555     
                1.001E-03       -113.698      
                1.0023E-03      -176.825      
                1.0036E-03      -184.815      
                1.0049E-03      -173.517      
                1.0062E-03      -183.797      
                1.0075E-03       -69.218      
                1.0088E-03      -106.783      
                1.0101E-03      -183.369      
                1.0114E-03      -195.809      
                1.0127E-03      -195.276      
                1.014E-03       -189.085      
                1.0153E-03      -199.582      
                1.0166E-03       -95.9216     
                1.0179E-03      -141.584      
                1.0192E-03      -162.231      
                1.0205E-03      -195.908      
                1.0218E-03      -203.836      
                1.0231E-03      -192.128      
                1.0244E-03      -193.45       
                1.0257E-03      -201.045      
                1.027E-03       -200.478      
                1.0283E-03      -113.302      
                1.0296E-03       -40.1821     
                1.0309E-03       -76.4901     
                1.0322E-03      -111.986      
                1.0335E-03      -135.         
                1.0348E-03      -149.853      
                1.0361E-03      -150.357      
                1.0374E-03      -159.876      
                1.0387E-03      -120.854      
                1.04E-03         -83.5157     
                1.0413E-03      -114.402      
                1.0426E-03       -94.163      
                1.0439E-03      -103.402      
                1.0452E-03       -54.838      
                1.0465E-03       -77.1501     
                1.0478E-03       -79.6462     
                1.0491E-03       -73.6874     
                1.0504E-03       -12.5232     
                1.0517E-03       -12.5085     
                1.053E-03        -17.7336E-03 
                1.0543E-03        -3.30992    
                1.0556E-03        -9.36601    
                1.0569E-03       -16.2098     
                1.0582E-03       -22.9953     
                1.0595E-03       -15.6673     
                1.0608E-03       -40.6355     
                1.0621E-03       -69.8981     
                1.0634E-03       -97.2529     
                1.0647E-03       -35.1198     
                1.066E-03        -61.4899     
                1.0673E-03       -93.6175     
                1.0686E-03      -108.076      
                1.0699E-03      -133.674      
                1.0712E-03      -140.009      
                1.0725E-03       -64.6723     
                1.0738E-03       -96.7669     
                1.0751E-03      -112.26       
                1.0764E-03      -121.86       
                1.0777E-03      -133.549      
                1.079E-03        -85.8042     
                1.0803E-03      -101.882      
                1.0816E-03      -107.339      
                1.0829E-03      -117.661      
                1.0842E-03      -146.053      
                1.0855E-03      -137.702      
                1.0868E-03       -73.9648     
                1.0881E-03      -100.454      
                1.0894E-03      -110.204      
                1.0907E-03      -109.648      
                1.092E-03       -129.959      
                1.0933E-03      -125.718      
                1.0946E-03       -55.847      
                1.0959E-03       -79.0906     
                1.0972E-03       -88.4579     
                1.0985E-03       -99.0256     
                1.0998E-03      -114.383      
                1.1011E-03       -98.551      
                1.1024E-03       -59.9587     
                1.1037E-03       -66.0284     
                1.105E-03        -67.1988     
                1.1063E-03       -95.6814     
                1.1076E-03       -24.6032     
                1.1089E-03       -34.359      
                1.1102E-03       -48.8285     
                1.1115E-03       -59.1034     
                1.1128E-03       -14.7054     
                1.1141E-03       -15.1312     
                1.1154E-03       -26.1089     
                1.1167E-03       -16.9754     
                1.118E-03        -16.4905     
                1.1193E-03       -14.1464     
                1.1206E-03       -15.059      
                1.1219E-03       -18.7674     
                1.1232E-03       -18.414      
                1.1245E-03       -17.2071     
                1.1258E-03       -16.8331     
                1.1271E-03       -15.4712     
                1.1284E-03       -14.4999     
                1.1297E-03       -13.8448     
                1.131E-03        -15.9106     
                1.1323E-03       -16.691      
                1.1336E-03       -15.9807     
                1.1349E-03       -14.905      
                1.1362E-03       -13.9395     
                1.1375E-03       -14.1948     
                1.1388E-03       -14.4234     
                1.1401E-03       -12.7871     
                1.1414E-03       -13.254      
                1.1427E-03       -12.7449     
                1.144E-03        -12.1572     
                1.1453E-03       -12.3834     
                1.1466E-03       -12.1662     
                1.1479E-03       -11.7158     
                1.1492E-03       -11.5563     
                1.1505E-03       -11.4295     
                1.1518E-03       -11.1372     
                1.1531E-03       -10.2519     
                1.1544E-03        -3.21837    
                1.1557E-03       799.592E-03  
                1.157E-03        -19.227      
                1.1583E-03       -37.8126     
                1.1596E-03       -40.6096     
                1.1609E-03       -41.9633     
                1.1622E-03       -51.0381     
                1.1635E-03       -52.364      
                1.1648E-03       -57.7041     
                1.1661E-03       -54.5142     
                1.1674E-03       -54.6455     
                1.1687E-03       -55.0279     
                1.17E-03         -52.9125     
                1.1713E-03       -51.0075     
                1.1726E-03       -53.8012     
                1.1739E-03       -54.4228     
                1.1752E-03       -52.8495     
                1.1765E-03       -50.288      
                1.1778E-03       -49.6494     
                1.1791E-03       -51.809      
                1.1804E-03       -48.4735     
                1.1817E-03       -45.074      
                1.183E-03        -45.46       
                1.1843E-03       -43.3545     
                1.1856E-03       -41.8488     
                1.1869E-03       -39.9819     
                1.1882E-03       -37.534      
                1.1895E-03       -37.7006     
                1.1908E-03       -38.3672     
                1.1921E-03       -31.6526     
                1.1934E-03       -35.5947     
                1.1947E-03       -36.9118     
                1.196E-03        -35.0615     
                1.1973E-03       -13.2068     
                1.1986E-03       -15.44       
                1.1999E-03       -15.7354     
                1.2012E-03        -8.17755    
                1.2025E-03        -5.61751    
                1.2038E-03       -55.606      
                1.2051E-03       -95.2839     
                1.2064E-03      -108.117      
                1.2077E-03      -108.669      
                1.209E-03       -107.845      
                1.2103E-03      -112.06       
                1.2116E-03      -104.433      
                1.2129E-03      -104.903      
                1.2142E-03      -109.517      
                1.2155E-03      -113.857      
                1.2168E-03      -113.393      
                1.2181E-03      -112.871      
                1.2194E-03      -111.249      
                1.2207E-03      -113.428      
                1.222E-03       -118.087      
                1.2233E-03      -119.3        
                1.2246E-03      -122.963      
                1.2259E-03      -124.944      
                1.2272E-03      -113.175      
                1.2285E-03      -122.832      
                1.2298E-03      -122.259      
                1.2311E-03       -93.2858     
                1.2324E-03      -127.411      
                1.2337E-03      -136.527      
                1.235E-03       -145.988      
                1.2363E-03      -150.426      
                1.2376E-03      -163.016      
                1.2389E-03       -85.0806     
                1.2402E-03      -142.527      
